stock_id,date,open,high,low,close,volume,wave_label_realtime,label_basis_last_confirmed_date,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_is_core_veto_line,mv_mid_veto_active,price_volume_divergence,wave3_tidal_burst
2303,2016-08-23,11.4,11.5,11.4,11.45,21224748,unknown,2016-07-28,21117866.4,20828974.53846154,29495556.4,-1,1,-1,-0.28403227545149823,False,True,False,False,False
2303,2016-08-24,11.5,11.55,11.45,11.45,15527080,unknown,2016-07-28,20014891.4,20504925.153846152,27533818.55,-1,-1,-1,-0.273079708735133,False,True,True,False,False
2303,2016-08-25,11.5,11.85,11.45,11.85,56398766,unknown,2016-07-28,28435290.6,23068206.769230768,23821798.65,1,1,-1,0.193666818269409,False,True,False,False,False
2303,2016-08-26,11.85,11.85,11.7,11.8,27154841,unknown,2016-07-28,29132433.6,23343567.769230768,22875177.6,1,1,-1,0.27353912216183196,True,True,False,False,False
2303,2016-08-29,11.8,11.8,11.55,11.6,28011159,unknown,2016-07-28,29663318.8,24215660.923076924,22984935.2,1,1,1,0.2905548152252351,True,True,False,False,False
2303,2016-08-30,11.65,11.7,11.5,11.6,21095375,unknown,2016-07-28,29637444.2,24398369.384615384,23131179.05,-1,1,1,0.28127684870434644,True,True,False,False,False
2303,2016-08-31,11.65,11.65,11.5,11.5,32554141,unknown,2016-07-28,33042856.4,26011826.53846154,23212385.9,1,1,1,0.42350108008500764,True,True,False,False,False
2303,2016-09-01,11.5,11.55,11.45,11.5,25835630,unknown,2016-07-28,26930229.2,26756730.769230768,23867683.05,-1,1,1,0.1283135084199134,False,True,False,False,False
2303,2016-09-02,11.6,11.6,11.5,11.6,19335867,unknown,2016-07-28,25366434.4,25500168.53846154,23847490.3,-1,-1,-1,0.06369408608167038,False,True,True,False,False
2303,2016-09-05,11.65,11.7,11.6,11.65,11897530,unknown,2016-07-28,22143708.6,24796751.230769232,23288561.55,-1,-1,-1,-0.04915945313075809,False,True,True,False,False
2303,2016-09-06,11.65,11.75,11.65,11.75,17052772,unknown,2016-07-28,21335188.0,25008751.384615384,22962442.75,-1,1,-1,-0.07086592518559465,False,True,False,False,False
2303,2016-09-07,11.75,11.9,11.7,11.85,30041075,unknown,2016-07-28,20832574.8,25498901.307692308,23630799.1,-1,1,1,-0.11841429010329152,False,True,False,False,False
2303,2016-09-08,11.75,11.8,11.7,11.75,15831271,unknown,2016-07-28,18831703.0,24766173.46153846,23486354.4,-1,-1,-1,-0.19818535140558036,False,True,True,False,False
2303,2016-09-09,11.6,11.7,11.6,11.65,14219253,unknown,2016-07-28,17808380.2,24227289.230769232,23618357.15,-1,-1,1,-0.24599411860447706,False,True,True,False,False
2303,2016-09-10,11.5,11.6,11.5,11.55,9547843,unknown,2016-07-28,17338442.8,23767347.923076924,23288155.55,-1,-1,-1,-0.2554823518430166,False,True,True,False,False
2303,2016-09-12,11.5,11.6,11.45,11.55,26712606,unknown,2016-07-28,19270409.6,21483797.153846152,22840227.05,1,-1,-1,-0.1562951822757821,False,True,True,False,False
2303,2016-09-13,11.55,11.6,11.45,11.5,24414752,unknown,2016-07-28,18145145.0,21273021.076923076,23008866.9,-1,-1,1,-0.21138467709594155,False,True,True,False,False
2303,2016-09-14,11.45,11.55,11.4,11.4,24412195,unknown,2016-07-28,19861329.8,20996177.692307692,23514638.15,1,-1,1,-0.15536315407855839,False,True,True,False,False
2303,2016-09-19,11.45,11.7,11.45,11.55,38459106,unknown,2016-07-28,24709300.4,22331849.307692308,24254137.15,1,1,1,0.018766416928585716,False,True,False,False,False
2303,2016-09-20,11.55,11.6,11.5,11.55,23350996,unknown,2016-07-28,27469931.0,21623915.076923076,24153850.3,1,-1,-1,0.13728994171997488,False,True,True,False,False
2303,2016-09-21,11.6,11.8,11.55,11.8,38043893,unknown,2016-07-28,29736188.4,22563012.230769232,24994807.55,1,1,1,0.1896946331959255,False,True,False,False,False
2303,2016-09-22,11.85,11.85,11.65,11.75,26284436,unknown,2016-07-28,30110125.2,23097517.53846154,25532675.35,1,1,1,0.1792781127419143,False,True,False,False,False
2303,2016-09-23,11.75,11.75,11.65,11.75,17800703,unknown,2016-07-28,28787826.8,23551607.769230768,23602772.2,-1,1,-1,0.21967989844853908,True,True,False,False,False
2303,2016-09-26,11.7,11.75,11.55,11.6,13589172,unknown,2016-07-28,23813840.0,23285177.0,22924488.75,-1,-1,-1,0.03879481281779951,False,True,True,False,False
2303,2016-09-29,11.6,11.75,11.6,11.65,29375344,unknown,2016-07-28,25018709.6,23233966.923076924,22992698.0,1,-1,1,0.08811543560481683,False,True,True,False,False
2303,2016-09-30,11.65,11.65,11.5,11.55,26443294,unknown,2016-07-28,22698589.8,24050276.384615384,23260093.95,-1,1,1,-0.024140235684645517,False,True,False,False,False
2303,2016-10-03,11.55,11.65,11.55,11.6,10253743,unknown,2016-07-28,19492451.2,23745237.153846152,22145074.05,-1,-1,-1,-0.11978387807648816,False,True,True,False,False
2303,2016-10-04,11.6,11.6,11.55,11.6,13675685,unknown,2016-07-28,18667447.6,24062763.46153846,21537076.8,-1,1,-1,-0.13324135056248665,False,True,False,False,False
2303,2016-10-05,11.5,11.6,11.5,11.6,14220647,unknown,2016-07-28,18793742.6,23101843.53846154,21281315.8,1,-1,-1,-0.11689000921644133,False,True,True,False,False
2303,2016-10-06,11.55,11.6,11.55,11.6,12184773,unknown,2016-07-28,15355628.4,22161075.923076924,21295677.95,-1,-1,1,-0.2789321647306372,False,True,True,False,False
2303,2016-10-07,11.6,11.6,11.5,11.5,9149453,unknown,2016-07-28,11896860.2,20987018.846153848,20900512.0,-1,-1,-1,-0.4307861836111958,False,True,True,False,False
2303,2016-10-11,11.6,11.7,11.5,11.65,37427662,unknown,2016-07-28,17331644.0,20907677.0,21269841.35,1,-1,1,-0.18515405381714334,False,True,True,False,False
2303,2016-10-12,11.6,11.65,11.5,11.55,23419521,unknown,2016-07-28,19280411.2,20912948.153846152,21649253.85,1,1,1,-0.10941913593941266,False,True,False,False,False
2303,2016-10-13,11.6,11.6,11.45,11.5,29280802,unknown,2016-07-28,22292442.2,20238864.230769232,22402331.3,1,-1,1,-0.004905252874284671,False,True,True,False,False
2303,2016-10-14,11.5,11.7,11.45,11.65,29111896,unknown,2016-07-28,25677866.8,20456361.153846152,23380533.95,1,1,1,0.09825835692687424,False,True,False,False,False
2303,2016-10-17,11.65,11.65,11.5,11.55,12931068,unknown,2016-07-28,26434189.8,20081773.846153848,22691457.05,1,-1,-1,0.16494016852919535,False,True,True,False,False
2303,2016-10-18,11.55,11.65,11.55,11.65,14198390,unknown,2016-07-28,21788335.4,20128636.769230768,22180638.95,-1,1,-1,-0.017686756043608032,False,True,False,False,False
2303,2016-10-19,11.65,11.7,11.6,11.7,17853011,unknown,2016-07-28,20675033.4,19242303.46153846,21852679.75,-1,-1,-1,-0.053890248860668954,False,True,True,False,False
2303,2016-10-20,11.7,11.7,11.6,11.65,11772087,unknown,2016-07-28,17173290.4,18113749.076923076,20518328.8,-1,-1,-1,-0.16302684456445604,False,True,True,False,False
2303,2016-10-21,11.6,11.7,11.6,11.7,14109028,unknown,2016-07-28,14172716.8,18410309.46153846,20056230.4,-1,1,-1,-0.2933509180269488,False,True,False,False,False
2303,2016-10-24,11.75,11.75,11.6,11.65,12059221,unknown,2016-07-28,13998347.4,18285966.076923076,18756996.8,-1,-1,-1,-0.253699963311824,False,True,True,False,False
2303,2016-10-25,11.7,11.75,11.65,11.7,17768133,unknown,2016-07-28,14712296.0,18558849.615384616,18331181.65,1,1,-1,-0.1974169324758177,False,True,False,False,False
2303,2016-10-26,11.65,11.7,11.5,11.55,25010114,unknown,2016-07-28,16143716.6,19545414.307692308,18691652.2,1,1,1,-0.1363140921271796,False,True,False,False,False
2303,2016-10-27,11.6,11.65,11.5,11.5,25679610,unknown,2016-07-28,18925221.2,20816964.846153848,19296174.1,1,1,1,-0.019224168380611917,False,True,False,False,False
2303,2016-10-28,11.55,11.7,11.5,11.7,29434405,unknown,2016-07-28,21990296.6,20202098.923076924,19299127.15,1,-1,1,0.1394451380667754,False,True,True,False,False
2303,2016-10-31,11.7,11.8,11.6,11.75,29446319,unknown,2016-07-28,25467716.2,20665698.769230768,19449278.4,1,1,1,0.3094427297621489,True,True,False,False,False
2303,2016-11-01,11.7,11.8,11.65,11.75,14241546,unknown,2016-07-28,24762398.8,19508832.923076924,19648668.55,-1,-1,1,0.2602583598469832,True,True,True,False,False
2303,2016-11-02,11.75,11.75,11.6,11.7,14517792,unknown,2016-07-28,22663934.4,18386209.53846154,19690773.9,-1,-1,1,0.1509925671331791,False,True,True,False,False
2303,2016-11-03,11.7,11.75,11.6,11.6,12008434,unknown,2016-07-28,19929699.2,18315237.692307692,19580163.25,-1,-1,-1,0.017851534000872027,False,True,True,False,False
2303,2016-11-04,11.6,11.65,11.55,11.6,9142741,unknown,2016-07-28,15871366.4,17926341.615384616,19428061.65,-1,-1,-1,-0.18307000019222186,False,True,True,False,False
2303,2016-11-07,11.65,11.7,11.6,11.65,10903794,unknown,2016-07-28,12162861.4,17391786.46153846,19515778.7,-1,-1,1,-0.37676781506033363,False,True,True,False,False
2303,2016-11-08,11.65,11.7,11.6,11.7,11672749,unknown,2016-07-28,11649102.0,17384145.076923076,18228033.05,-1,-1,-1,-0.3609238052155057,False,True,True,False,False
2303,2016-11-09,11.75,11.75,11.45,11.5,34093183,unknown,2016-07-28,15564180.2,18921387.769230768,18761716.15,1,1,1,-0.17042875632674992,False,True,False,False,False
2303,2016-11-10,11.6,11.65,11.55,11.6,22450893,unknown,2016-07-28,17652672.0,19720747.153846152,18420220.7,1,1,-1,-0.04166881127542621,False,True,False,False,False
2303,2016-11-11,11.5,11.55,11.3,11.35,49255512,unknown,2016-07-28,25675226.2,22142853.230769232,19427401.5,1,1,1,0.32159857817320536,True,True,False,False,False
2303,2016-11-14,11.4,11.5,11.25,11.3,26733487,unknown,2016-07-28,28841164.8,22275420.384615384,20117522.45,1,1,1,0.4336340308147637,True,True,False,False,False
2303,2016-11-15,11.3,11.4,11.3,11.3,16941854,unknown,2016-07-28,29894985.8,21603285.307692308,20254695.65,1,-1,1,0.475953345169124,True,True,True,False,False
2303,2016-11-16,11.35,11.4,11.3,11.3,19914157,unknown,2016-07-28,27059180.6,20870958.53846154,20357752.95,-1,-1,1,0.3291830717495765,True,True,True,False,False
2303,2016-11-17,11.35,11.45,11.3,11.35,18716418,unknown,2016-07-28,26312285.6,20045581.53846154,20704969.5,-1,-1,1,0.27081981936751953,True,True,True,False,False
2303,2016-11-18,11.35,11.4,11.3,11.3,22094305,unknown,2016-07-28,20880044.2,20649639.923076924,21104233.35,-1,1,1,-0.010622946888520945,False,True,False,False,False
2303,2016-11-21,11.4,11.55,11.4,11.4,19337338,unknown,2016-07-28,19400814.4,21020374.230769232,21468139.2,-1,1,1,-0.09629734467158668,False,True,False,False,False
2303,2016-11-22,11.4,11.45,11.35,11.4,18335231,unknown,2016-07-28,19679489.8,21507050.923076924,21496494.1,1,1,1,-0.08452561108557699,False,True,False,False,False
2303,2016-11-23,11.4,11.45,11.35,11.45,7948742,unknown,2016-07-28,17286406.8,21415204.846153848,20643425.5,-1,-1,-1,-0.16261926587716746,False,True,True,False,False
2303,2016-11-24,11.45,11.45,11.35,11.35,8463422,unknown,2016-07-28,15235807.6,21227483.923076924,19782616.1,-1,-1,-1,-0.2298385854032724,False,True,True,False,False
2303,2016-11-25,11.35,11.4,11.35,11.35,6402407,unknown,2016-07-28,12097428.0,20822073.0,18631016.2,-1,-1,-1,-0.35068340502006534,False,True,True,False,False
2303,2016-11-28,11.35,11.4,11.35,11.35,12463990,unknown,2016-07-28,10722758.4,19158288.923076924,17781899.75,-1,-1,-1,-0.3969846557030555,False,True,True,False,False
2303,2016-11-29,11.35,11.4,11.3,11.35,15726459,unknown,2016-07-28,10201004.0,18641024.769230768,17856145.4,-1,-1,1,-0.42871186521588245,False,True,True,False,False
2303,2016-11-30,11.4,11.4,11.25,11.25,81583636,unknown,2016-07-28,24927982.8,21127803.53846154,21209437.6,1,1,1,0.17532502606292577,False,True,False,False,False
2303,2016-12-01,11.25,11.35,11.25,11.35,21837244,unknown,2016-07-28,27602747.2,20751169.46153846,21700878.1,1,-1,1,0.27196452939846694,True,True,True,False,False
2303,2016-12-02,11.35,11.35,11.25,11.3,17443125,unknown,2016-07-28,29810890.8,20789728.769230768,22115897.3,1,1,1,0.347939466150442,True,True,False,False,False
2303,2016-12-05,11.3,11.3,11.2,11.2,17384739,unknown,2016-07-28,30795040.6,20595158.153846152,22439944.55,1,-1,1,0.37233140355509486,True,True,True,False,False
2303,2016-12-06,11.3,11.4,11.25,11.4,18368996,unknown,2016-07-28,31323548.0,20568433.384615384,22774756.9,1,-1,1,0.3753625620478085,True,True,True,False,False
2303,2016-12-07,11.4,11.4,11.35,11.35,10922590,unknown,2016-07-28,17191338.8,19709070.692307692,21616227.25,-1,-1,-1,-0.20470216189090074,False,True,True,False,False
2303,2016-12-08,11.4,11.45,11.3,11.4,25528927,unknown,2016-07-28,17929675.4,20185346.769230768,21770128.95,1,1,1,-0.1764093156646186,False,True,False,False,False
2303,2016-12-09,11.4,11.4,11.3,11.35,16806369,unknown,2016-07-28,17802324.2,20067742.0,20147671.8,-1,-1,-1,-0.11640787200037683,False,True,True,False,False
2303,2016-12-12,11.35,11.4,11.3,11.3,12028391,unknown,2016-07-28,16731054.6,20381561.153846152,19412417.0,-1,1,-1,-0.13812614884586505,False,True,False,False,False
2303,2016-12-13,11.3,11.35,11.25,11.3,27743204,unknown,2016-07-28,18605896.2,21864621.307692308,19952484.5,1,1,1,-0.06748975547381086,False,True,False,False,False
2303,2016-12-14,11.3,11.35,11.2,11.2,26752477,unknown,2016-07-28,21771873.6,23430011.307692308,20294400.5,1,1,1,0.07280200762767053,False,True,False,False,False
2303,2016-12-15,11.25,11.35,11.25,11.3,17368587,unknown,2016-07-28,20139805.6,23807288.0,20227008.95,-1,1,-1,-0.0043112330753182215,False,True,False,False,False
2303,2016-12-16,11.35,11.4,11.3,11.3,16320909,unknown,2016-07-28,20042713.6,23853014.923076924,19938339.15,-1,1,-1,0.005234861801415525,False,True,False,False,False
2303,2016-12-19,11.35,11.35,11.3,11.3,9135835,unknown,2016-07-28,19464202.4,18280107.153846152,19428264.0,-1,-1,-1,0.0018497998585977893,False,True,True,False,False
2303,2016-12-20,11.3,11.35,11.25,11.3,17830657,unknown,2016-07-28,17481693.0,17971908.153846152,19403035.3,-1,-1,-1,-0.09902276990652081,False,True,True,False,False
2303,2016-12-21,11.3,11.35,11.3,11.3,17516859,unknown,2016-07-28,15634569.4,17977580.0,19881441.15,-1,1,1,-0.21360985443452118,False,True,False,False,False
2303,2016-12-22,11.3,11.35,11.3,11.3,14071770,unknown,2016-07-28,14975206.0,17722736.230769232,20161858.55,-1,-1,1,-0.2572507161052373,False,True,True,False,False
2303,2016-12-23,11.35,11.4,11.3,11.3,18976080,unknown,2016-07-28,15506240.2,17769435.0,20790542.2,1,1,1,-0.25416855169847374,False,True,False,False,False
2303,2016-12-26,11.3,11.35,11.3,11.3,6978626,unknown,2016-07-28,15074798.4,17466053.153846152,20516274.0,-1,-1,-1,-0.2652272824977868,False,True,True,False,False
2303,2016-12-27,11.35,11.35,11.3,11.3,6275194,unknown,2016-07-28,12763705.8,15984996.76923077,20043710.75,-1,-1,-1,-0.36320644619160647,False,True,True,False,False
2303,2016-12-28,11.35,11.4,11.3,11.35,10043870,unknown,2016-07-28,11269108.0,15464804.538461538,16466722.45,-1,-1,-1,-0.3156435329363312,False,True,True,False,False
2303,2016-12-29,11.3,11.4,11.3,11.3,13316069,unknown,2016-07-28,11117967.8,15563856.692307692,16040663.7,-1,1,-1,-0.3068885422739708,False,True,False,False,False
2303,2016-12-30,11.3,11.4,11.3,11.4,13585513,unknown,2016-07-28,10039854.4,14474803.538461538,15847783.1,-1,-1,-1,-0.36648209174442825,False,True,True,False,False
2303,2017-01-03,11.4,11.4,11.3,11.4,10177659,unknown,2016-07-28,10679661.0,13199817.538461538,15487429.1,1,-1,-1,-0.3104303541250756,False,True,True,False,False
2303,2017-01-04,11.4,11.4,11.35,11.35,11119880,unknown,2016-07-28,11648598.2,12719147.76923077,15124973.3,1,-1,-1,-0.22984338755824452,False,True,True,False,False
2303,2017-01-05,11.35,11.45,11.3,11.4,20844127,unknown,2016-07-28,13808649.6,13067087.615384616,15621050.15,1,1,1,-0.11602296469165363,False,True,False,False,False
2303,2017-01-06,11.4,11.65,11.4,11.6,37951970,unknown,2016-07-28,18735829.8,15283713.384615384,16242202.3,1,1,1,0.15352767155227465,False,True,False,False,False
2303,2017-01-09,11.6,11.75,11.55,11.6,30051835,unknown,2016-07-28,22029094.2,16223804.0,16904475.6,1,1,1,0.30315158667211173,True,True,False,False,False
2303,2017-01-10,11.6,11.65,11.55,11.65,19440600,unknown,2016-07-28,23881682.4,16371784.076923076,17275086.05,1,1,1,0.38243493148909646,True,True,False,False,False
2303,2017-01-11,11.65,11.7,11.6,11.65,13494630,unknown,2016-07-28,24356632.4,16327388.692307692,16562657.35,1,-1,-1,0.47057515501882907,True,True,True,False,False
2303,2017-01-12,11.7,11.8,11.65,11.8,27694259,1,2017-01-12,25726658.8,16998017.846153848,16609746.45,1,1,1,0.5488893149238894,True,True,False,False,False
2303,2017-01-13,11.75,11.8,11.65,11.8,22218632,1,2017-01-12,22579991.2,18170326.0,16852248.7,-1,1,1,0.3398800125706667,True,True,False,False,False
2303,2017-01-16,11.7,11.75,11.65,11.65,9080935,1,2017-01-12,18385811.2,18386152.230769232,16490250.0,-1,1,-1,0.11495042221919016,False,True,False,False,False
2303,2017-01-17,11.6,11.75,11.6,11.65,9470932,1,2017-01-12,16391877.6,18342080.076923076,16507004.85,-1,-1,1,-0.006974448184038695,False,True,True,False,False
2303,2017-01-18,11.65,11.7,11.6,11.65,15844646,1,2017-01-12,16861880.8,18536586.0,16407704.3,1,1,-1,0.02768068534730972,False,True,False,False,False
2303,2017-01-19,11.65,11.7,11.6,11.6,14998863,1,2017-01-12,14322801.6,18645305.230769232,16281804.5,-1,1,-1,-0.12031853717442687,False,True,False,False,False
2303,2017-01-20,11.6,11.7,11.55,11.6,13888521,1,2017-01-12,12656779.4,18930756.153846152,16272642.05,-1,1,-1,-0.22220501372117385,False,True,False,False,False
2303,2017-01-23,11.6,11.65,11.55,11.55,23688080,1,2017-01-12,15578208.4,19897540.769230768,16508242.05,1,1,1,-0.05633753413495657,False,True,False,False,False
2303,2017-01-24,11.45,11.5,11.35,11.35,45636172,1,2017-01-12,22811256.4,21804621.153846152,18441119.35,1,1,1,0.23697786273478005,True,True,False,False,False
2303,2017-02-02,11.5,11.55,11.3,11.3,50885759,1,2017-01-12,29819479.0,22799528.0,20671647.6,1,1,1,0.4425303477019411,True,True,False,False,False
2303,2017-02-03,11.35,11.4,11.3,11.4,32233669,1,2017-01-12,33266440.2,22967361.384615384,21781137.55,1,1,1,0.5273049960606855,True,True,False,False,False
2303,2017-02-06,11.4,11.5,11.35,11.45,30150749,1,2017-01-12,36518885.8,23791219.0,22622871.55,1,1,1,0.6142462604399128,True,True,False,False,False
2303,2017-02-07,11.4,11.55,11.4,11.5,30242367,1,2017-01-12,37829743.2,25079506.46153846,23455714.25,1,1,1,0.6128156574895178,True,True,False,False,False
2303,2017-02-08,11.5,11.55,11.4,11.45,27217415,1,2017-01-12,34145991.8,25042826.153846152,24307702.05,-1,-1,1,0.4047396059801547,True,True,True,False,False
2303,2017-02-09,11.5,11.55,11.45,11.5,22546813,1,2017-01-12,28478202.6,25068070.846153848,24879048.7,-1,1,1,0.14466605791080767,False,True,False,False,False
2303,2017-02-10,11.55,11.6,11.5,11.6,31536067,1,2017-01-12,28338682.2,26795388.692307692,25413645.7,-1,1,1,0.11509708345387071,False,True,False,False,False
2303,2017-02-13,11.6,11.7,11.55,11.7,22519589,1,2017-01-12,26812450.2,27799131.53846154,24642026.65,-1,1,-1,0.08807812688572025,False,True,False,False,False
2303,2017-02-14,11.7,11.75,11.65,11.7,20660859,1,2017-01-12,24896148.6,28169609.46153846,24172477.85,-1,1,-1,0.029937797626319984,False,True,False,False,False
2303,2017-02-15,11.7,11.75,11.6,11.75,29867620,1,2017-01-12,25426189.6,29313360.0,24693828.85,1,1,1,0.029657642581417676,False,True,False,False,False
2303,2017-02-16,11.8,11.9,11.7,11.8,43941928,1,2017-01-12,29705212.6,31625160.53846154,26216193.75,1,1,1,0.13308640008048456,False,True,False,False,False
2303,2017-02-17,11.8,11.8,11.7,11.75,14992110,1,2017-01-12,26396421.2,30956239.769230768,25581086.3,-1,-1,-1,0.03187256750703349,False,True,True,False,False
2303,2017-02-18,11.75,11.8,11.7,11.75,5656628,1,2017-01-12,23023829.0,27880890.230769232,24752986.1,-1,-1,-1,-0.06985650511071073,False,True,True,False,False
2303,2017-02-20,11.75,11.8,11.7,11.75,11660531,1,2017-01-12,21223763.4,24863565.0,24881965.9,-1,-1,1,-0.14702224553727883,False,True,True,False,False
2303,2017-02-21,11.75,11.75,11.7,11.75,9529283,1,2017-01-12,17156096.0,23117073.769230768,24884883.45,-1,-1,1,-0.3105816213899125,False,True,True,False,False
2303,2017-02-22,11.75,11.8,11.55,11.55,32022411,1,2017-01-12,14772192.6,23261047.769230768,25693771.7,-1,1,1,-0.4250671807751759,False,True,False,False,False
2303,2017-02-23,11.65,11.8,11.65,11.75,22240845,1,2017-01-12,16221939.6,22645546.076923076,26055870.8,1,-1,1,-0.37741710017997177,False,True,True,False,False
2303,2017-02-24,11.85,12.85,11.8,12.75,318123184,1,2017-01-12,78715250.8,45022912.92307692,41267603.95,1,1,1,0.9074344828784273,True,True,False,False,False
2303,2017-03-01,12.75,12.85,12.4,12.4,154601750,1,2017-01-12,107303494.6,55180985.0,47813287.45,1,1,1,1.2442191349467646,True,True,False,False,False
2303,2017-03-02,12.6,12.65,12.25,12.3,67103993,1,2017-01-12,118818436.6,57916979.307692304,48886678.5,1,1,1,1.4304870006662447,True,True,False,False,False
2303,2017-03-03,12.3,12.4,12.15,12.15,51288277,2,2017-03-03,122671609.8,60129955.307692304,48906804.4,1,1,1,1.5082728529284157,True,True,False,False,False
2303,2017-03-06,12.15,12.2,12.1,12.1,32723202,2,2017-03-03,124768081.2,61057827.84615385,48931281.05,1,1,1,1.5498633700700957,True,True,False,False,False
2303,2017-03-07,12.15,12.65,12.15,12.45,88804689,2,2017-03-03,78904382.2,65591448.538461536,51863978.05,-1,1,1,0.5213715794020164,True,True,False,False,False
2303,2017-03-08,12.4,12.45,12.25,12.25,31666710,2,2017-03-03,54317374.2,64647201.0,51935195.2,-1,-1,1,0.045868297805107705,False,True,True,False,False
2303,2017-03-09,12.25,12.3,12.1,12.1,44677224,2,2017-03-03,49832020.4,66930671.307692304,52808185.65,-1,1,1,-0.056358028842825814,False,True,False,False,False
2303,2017-03-10,12.15,12.2,12.05,12.1,24266633,2,2017-03-03,44427691.6,68362210.15384616,52894176.65,-1,1,1,-0.16006459663835215,False,True,False,False,False
2303,2017-03-13,12.2,12.25,12.1,12.2,12214816,2,2017-03-03,40326014.4,68404847.46153846,51928114.1,-1,1,-1,-0.22342617098817386,False,True,False,False,False
2303,2017-03-14,12.2,12.25,12.1,12.2,19702896,2,2017-03-03,26505655.8,69187433.07692307,51787279.45,-1,1,-1,-0.4881821157338282,False,True,False,False,False
2303,2017-03-15,12.2,12.3,12.15,12.25,21710209,2,2017-03-03,24514355.6,68394186.76923077,51839746.95,-1,-1,1,-0.5271127456767032,False,True,True,False,False
