stock_id,date,open,high,low,close,volume,wave_label_realtime,label_basis_last_confirmed_date,mv_short,mv_mid,mv_long,mv_short_direction,mv_mid_direction,mv_long_direction,mv_bias,is_volume_burst,mv_mid_is_core_veto_line,mv_mid_veto_active,price_volume_divergence,wave3_tidal_burst
2308,2017-02-13,173.0,175.0,171.5,175.0,3287452,5,2017-02-10,4349503.4,5574393.153846154,5195681.15,-1,1,1,-0.16286175490195354,False,True,False,False,False
2308,2017-02-14,176.0,176.5,174.0,175.5,3746300,5,2017-02-10,4156580.0,5664379.461538462,5282000.8,-1,1,1,-0.213067139255261,False,True,False,False,False
2308,2017-02-15,175.5,176.5,175.0,175.5,3093989,5,2017-02-10,4088511.2,5421996.307692308,5360957.35,-1,-1,1,-0.23735427591118585,False,True,True,False,False
2308,2017-02-16,175.5,176.0,173.0,175.0,4432385,5,2017-02-10,4271958.6,5307502.076923077,5386082.7,1,-1,1,-0.2068523938557424,False,True,True,False,False
2308,2017-02-17,173.0,174.0,172.0,173.5,2496369,5,2017-02-10,3411299.0,4799573.461538462,4949578.35,-1,-1,-1,-0.3107899787059638,False,True,True,False,False
2308,2017-02-18,173.5,175.5,173.0,175.5,709503,5,2017-02-10,2895709.2,4291112.538461538,4598799.05,-1,-1,-1,-0.37033360916259206,False,True,True,False,False
2308,2017-02-20,175.5,176.5,173.5,174.0,1844791,5,2017-02-10,2515407.4,3520108.5384615385,4518181.9,-1,-1,-1,-0.4432700020333401,False,True,True,False,False
2308,2017-02-21,173.0,173.0,170.0,171.0,2510877,5,2017-02-10,2398785.0,3464501.5384615385,4565066.25,-1,-1,1,-0.4745344604801738,False,True,True,False,False
2308,2017-02-22,172.0,172.5,171.0,172.0,1748992,5,2017-02-10,1862106.4,3256209.4615384615,4523691.95,-1,-1,-1,-0.5883657816266645,False,True,True,False,False
2308,2017-02-23,170.5,172.5,170.0,171.5,2342639,5,2017-02-10,1831360.4,3074034.230769231,4328575.4,-1,-1,-1,-0.5769138271219673,False,True,True,False,False
2308,2017-02-24,171.5,172.0,170.0,171.0,2784362,5,2017-02-10,2246332.2,3024036.4615384615,4171753.0,1,-1,-1,-0.461537583840654,False,True,True,False,False
2308,2017-03-01,168.0,170.0,168.0,168.5,3986866,A,2017-03-01,2674747.2,3060322.4615384615,3916124.25,1,1,-1,-0.3169912318282546,False,True,False,False,False
2308,2017-03-02,170.0,171.0,168.0,169.5,5556587,A,2017-03-01,3283889.2,2964700.923076923,3827978.85,1,-1,-1,-0.14213496764748323,False,True,True,False,False
2308,2017-03-03,169.0,169.5,168.0,168.0,3167926,A,2017-03-01,3567676.0,2955506.6153846155,3392983.0,1,-1,-1,0.05148655327774998,False,True,True,False,False
2308,2017-03-06,167.0,168.5,167.0,168.0,1966387,A,2017-03-01,3492425.6,2818590.230769231,3329613.95,-1,-1,-1,0.048898056184561556,False,True,True,False,False
2308,2017-03-07,169.5,170.0,167.5,168.0,2981922,A,2017-03-01,3531937.6,2809969.6923076925,3255870.6,1,-1,-1,0.0847905319087312,False,True,True,False,False
2308,2017-03-08,167.5,169.5,167.5,169.0,2059552,A,2017-03-01,3146474.8,2627444.076923077,3123302.35,-1,-1,-1,0.007419214473424196,False,True,True,False,False
2308,2017-03-09,168.0,168.5,166.5,167.0,4322924,A,2017-03-01,2899742.2,2767948.3076923075,3167731.9,-1,1,1,-0.08459986781078277,False,True,False,False,False
2308,2017-03-10,165.0,165.5,160.5,161.5,8324519,A,2017-03-01,3931060.8,3353718.769230769,3408200.45,1,1,1,0.15341244086743777,False,True,False,False,False
2308,2017-03-13,159.5,162.5,158.0,162.0,8279838,A,2017-03-01,5193751.0,3848722.3846153845,3482209.0,1,1,1,0.49151041766878434,True,True,False,False,False
2308,2017-03-14,162.0,165.0,162.0,164.5,9356697,A,2017-03-01,6468706.0,4375323.923076923,3785671.25,1,1,1,0.7087342172144504,True,True,False,False,False
