stock_id,date,open,high,low,close,volume
2317,2019-06-03,73.3,73.7,72.2,73.4,30691063
2317,2019-06-04,73.1,73.4,71.8,71.8,39322197
2317,2019-06-05,72.5,72.8,71.0,71.0,48348800
2317,2019-06-06,71.0,72.0,71.0,71.1,38757260
2317,2019-06-10,72.0,72.3,71.2,72.1,35654410
2317,2019-06-11,72.1,72.8,71.9,72.4,28059014
2317,2019-06-12,72.5,73.9,72.0,73.7,40554559
2317,2019-06-13,73.6,74.4,73.2,74.2,42030922
2317,2019-06-14,74.2,75.5,74.2,75.1,40758143
2317,2019-06-17,75.6,76.5,75.2,76.4,33119409
2317,2019-06-18,77.2,77.5,75.1,75.9,36656969
2317,2019-06-19,77.4,77.4,76.4,77.2,49543345
2317,2019-06-20,77.3,77.8,76.8,77.7,26823796
2317,2019-06-21,78.2,78.8,76.6,76.8,58532183
2317,2019-06-24,76.4,77.2,75.3,77.1,28060800
2317,2019-06-25,77.0,77.4,76.1,76.4,21534885
2317,2019-06-26,76.1,76.7,76.1,76.3,17961718
2317,2019-06-27,76.8,77.9,76.7,77.4,32381055
2317,2019-06-28,77.6,78.2,77.4,77.4,21112390
