stock_id,date,open,high,low,close,volume
2317,2023-02-01,100.5,101.0,99.8,100.0,40082663
2317,2023-02-02,100.5,101.0,100.0,100.0,51715604
2317,2023-02-03,100.0,100.5,99.5,99.6,43915390
2317,2023-02-06,100.5,102.0,100.5,101.5,50479656
2317,2023-02-07,102.0,102.0,100.5,100.5,31412710
2317,2023-02-08,100.5,101.0,100.5,100.5,25572350
2317,2023-02-09,100.5,101.5,100.0,101.0,29347314
2317,2023-02-10,101.5,102.0,100.5,101.5,25620289
2317,2023-02-13,101.5,102.0,101.0,101.0,18497222
2317,2023-02-14,101.5,102.0,101.5,102.0,18440692
2317,2023-02-15,102.0,102.5,101.5,102.5,38436177
2317,2023-02-16,103.0,103.5,102.5,103.5,39872101
2317,2023-02-17,103.0,103.5,102.5,103.5,28987254
2317,2023-02-20,103.5,104.0,102.5,103.0,22229942
2317,2023-02-21,102.5,103.0,102.5,102.5,13906642
2317,2023-02-22,102.0,102.5,101.5,102.0,26465654
2317,2023-02-23,102.0,103.0,102.0,103.0,20893415
2317,2023-02-24,103.0,103.5,101.0,101.0,54293618
