stock_id,date,open,high,low,close,volume
2317,2023-11-01,96.4,96.5,95.6,95.6,26792559
2317,2023-11-02,96.2,97.4,96.0,97.0,25319099
2317,2023-11-03,95.8,96.2,95.2,95.8,44283856
2317,2023-11-06,96.2,97.7,96.2,96.4,39193519
2317,2023-11-07,96.4,96.8,95.5,96.1,28714421
2317,2023-11-08,95.7,97.4,95.7,97.0,20362795
2317,2023-11-09,97.4,98.4,97.3,97.9,31177239
2317,2023-11-10,97.9,98.0,97.0,97.2,16713387
2317,2023-11-13,97.8,98.4,97.5,97.7,18461159
2317,2023-11-14,98.4,101.0,98.2,100.0,47364152
2317,2023-11-15,100.5,101.5,99.8,100.5,51481834
2317,2023-11-16,101.0,101.5,100.5,101.0,31965062
2317,2023-11-17,101.5,103.5,101.0,102.5,47314771
2317,2023-11-20,102.5,102.5,101.0,101.0,29960033
2317,2023-11-21,102.0,102.5,101.0,102.5,37190582
2317,2023-11-22,103.0,104.0,102.0,102.0,28562720
2317,2023-11-23,102.5,103.0,101.0,101.5,24125544
2317,2023-11-24,102.0,102.5,101.0,101.5,22653476
2317,2023-11-27,102.5,103.0,101.5,101.5,24041482
2317,2023-11-28,102.0,103.0,102.0,102.5,29821679
2317,2023-11-29,102.5,103.0,101.5,102.0,34373056
2317,2023-11-30,102.0,102.5,101.0,101.5,44645586
