stock_id,date,open,high,low,close,volume
2317,2025-01-02,184.0,186.0,181.5,182.5,41467354
2317,2025-01-03,183.0,184.0,180.5,181.0,48659205
2317,2025-01-06,185.0,187.5,183.5,184.5,67829021
2317,2025-01-07,187.0,192.0,186.5,190.0,83019294
2317,2025-01-08,190.0,190.0,187.0,188.0,41798818
2317,2025-01-09,188.0,188.0,183.0,183.0,47079538
2317,2025-01-10,182.5,184.0,181.0,181.5,42317494
2317,2025-01-13,180.0,180.5,171.5,171.5,157188534
2317,2025-01-14,171.5,174.5,171.0,174.5,64355673
2317,2025-01-15,174.5,175.5,171.0,171.0,60432737
2317,2025-01-16,175.0,176.0,173.0,173.5,42128703
2317,2025-01-17,173.0,175.5,172.0,173.5,47442329
2317,2025-01-20,174.5,178.0,174.5,178.0,35167919
2317,2025-01-21,178.5,180.0,177.0,178.5,32613034
2317,2025-01-22,180.5,181.0,178.5,180.0,44375092
