stock_id,date,open,high,low,close,volume
2317,2020-05-04,74.0,75.0,73.9,74.5,50274654
2317,2020-05-05,74.7,75.0,74.0,74.1,30499283
2317,2020-05-06,74.1,75.2,74.1,74.3,26782236
2317,2020-05-07,74.5,75.8,74.5,75.2,31856315
2317,2020-05-08,76.8,76.8,75.9,76.2,38394983
2317,2020-05-11,76.9,79.2,76.9,78.9,59444957
2317,2020-05-12,78.3,78.4,77.0,77.3,45434634
2317,2020-05-13,77.7,78.8,77.7,78.8,43132241
2317,2020-05-14,78.0,78.9,78.0,78.2,42128911
2317,2020-05-15,78.2,78.6,76.4,77.1,47550082
2317,2020-05-18,76.6,76.6,74.9,75.0,57978171
2317,2020-05-19,75.4,76.0,74.6,74.8,49410505
2317,2020-05-20,74.9,75.3,74.5,74.5,30828720
2317,2020-05-21,74.5,75.0,74.3,74.7,24213322
2317,2020-05-22,74.2,74.4,73.5,73.6,46433168
2317,2020-05-25,73.5,73.6,72.6,73.6,26982259
2317,2020-05-26,73.7,75.3,73.6,74.8,28310825
2317,2020-05-27,74.8,75.5,74.8,75.3,22380029
2317,2020-05-28,75.7,75.9,74.8,75.3,26184820
2317,2020-05-29,74.3,75.8,74.3,75.8,44896709
