stock_id,date,open,high,low,close,volume
2317,2026-02-02,219.5,220.0,213.5,214.5,65660345
2317,2026-02-03,218.5,220.0,214.5,216.5,42920416
2317,2026-02-04,214.5,219.0,214.0,219.0,27678218
2317,2026-02-05,217.5,220.0,215.0,215.5,43304385
2317,2026-02-06,215.0,216.5,210.5,215.0,56581372
2317,2026-02-09,219.0,220.5,217.5,218.5,31063914
2317,2026-02-10,220.0,222.0,218.0,221.0,47159412
2317,2026-02-11,222.5,227.0,220.5,227.0,67662179
2317,2026-02-23,229.5,231.0,227.0,228.5,89438337
2317,2026-02-24,229.5,232.5,228.0,232.0,68380419
2317,2026-02-25,235.0,247.0,234.5,246.5,168289021
2317,2026-02-26,253.5,253.5,241.5,243.0,122692650
