stock_id,date,open,high,low,close,volume
2317,2022-03-01,104.0,105.5,103.5,104.5,30997685
2317,2022-03-02,104.0,105.0,104.0,104.5,13856628
2317,2022-03-03,105.0,105.5,104.5,104.5,13875811
2317,2022-03-04,104.0,105.0,103.5,105.0,18504180
2317,2022-03-07,104.0,104.0,102.5,102.5,45910892
2317,2022-03-08,101.5,102.5,100.0,101.5,61133394
2317,2022-03-09,102.0,102.5,101.5,101.5,29548450
2317,2022-03-10,103.0,104.0,102.5,103.0,29400154
2317,2022-03-11,103.0,104.0,102.5,103.5,24223838
2317,2022-03-14,103.0,104.0,102.5,102.5,26933784
2317,2022-03-15,102.0,103.0,101.0,101.0,31444438
2317,2022-03-16,101.5,102.5,100.0,101.5,36150101
2317,2022-03-17,103.5,104.5,103.0,104.0,43672218
2317,2022-03-18,105.0,106.0,103.5,106.0,82471801
2317,2022-03-21,106.0,106.5,104.5,104.5,21258452
2317,2022-03-22,104.0,104.5,103.5,104.0,21111299
2317,2022-03-23,104.5,105.5,104.0,105.5,20090168
2317,2022-03-24,105.0,108.0,104.5,106.5,50697996
2317,2022-03-25,106.5,107.0,106.0,106.0,21198835
2317,2022-03-28,105.5,106.5,104.5,106.0,19925357
2317,2022-03-29,106.0,106.5,104.5,105.5,17591342
2317,2022-03-30,106.0,106.0,105.0,105.5,21868440
2317,2022-03-31,106.0,106.5,105.5,106.0,21500251
