stock_id,date,open,high,low,close,volume
2317,2020-07-01,86.5,87.6,85.5,85.9,44576514
2317,2020-07-02,85.8,86.0,84.6,86.0,34490431
2317,2020-07-03,86.1,86.2,85.1,85.3,44883049
2317,2020-07-06,85.7,86.6,85.6,86.4,44370881
2317,2020-07-07,87.1,87.5,85.6,87.0,52853744
2317,2020-07-08,87.0,87.3,86.6,87.0,40532208
2317,2020-07-09,87.3,87.4,85.8,86.2,51421490
2317,2020-07-10,86.2,86.2,84.8,84.8,55453243
2317,2020-07-13,85.4,86.7,85.4,86.7,36625700
2317,2020-07-14,86.8,87.5,86.3,86.3,34934410
2317,2020-07-15,86.6,87.2,86.5,86.6,47807002
2317,2020-07-16,87.0,88.0,86.9,87.6,50530654
2317,2020-07-17,88.3,88.6,87.6,88.0,48813379
2317,2020-07-20,88.0,88.0,85.0,86.8,74478567
2317,2020-07-21,86.0,86.1,85.1,85.3,74962395
2317,2020-07-22,85.3,86.0,85.1,85.9,73724655
2317,2020-07-23,81.3,82.5,81.1,82.1,79361972
2317,2020-07-24,81.5,81.9,80.0,80.0,50435732
2317,2020-07-27,79.6,79.9,78.0,78.0,68636332
2317,2020-07-28,77.8,82.7,77.3,78.4,89739664
2317,2020-07-29,78.6,79.8,78.0,78.0,39362154
2317,2020-07-30,78.7,78.8,77.5,78.0,40501045
2317,2020-07-31,78.5,79.4,78.4,78.4,47089202
