stock_id,date,open,high,low,close,volume
2317,2021-12-01,103.5,106.0,103.5,105.5,22533336
2317,2021-12-02,105.0,107.0,105.0,105.0,27492234
2317,2021-12-03,105.5,106.0,105.0,105.0,18384929
2317,2021-12-06,105.5,107.0,105.0,106.5,22958298
2317,2021-12-07,106.0,107.5,105.0,106.0,25348727
2317,2021-12-08,106.5,107.0,105.0,105.0,36805823
2317,2021-12-09,105.0,106.0,105.0,106.0,15133685
2317,2021-12-10,105.5,106.0,104.5,105.0,20489274
2317,2021-12-13,105.0,106.0,104.5,104.5,17647182
2317,2021-12-14,104.5,105.5,104.0,104.5,22146940
2317,2021-12-15,104.0,105.0,103.5,105.0,23023808
2317,2021-12-16,105.5,106.0,103.5,103.5,37191946
2317,2021-12-17,103.5,104.0,103.0,103.5,39330766
2317,2021-12-20,103.5,104.0,103.0,103.0,18272107
2317,2021-12-21,103.5,104.5,103.0,104.5,13505921
2317,2021-12-22,104.5,104.5,103.5,103.5,11876421
2317,2021-12-23,104.0,104.5,103.5,104.0,13909972
2317,2021-12-24,104.5,105.0,104.0,104.0,11661892
2317,2021-12-27,104.5,105.0,104.0,104.5,8907924
2317,2021-12-28,104.5,105.5,104.5,105.5,15627624
2317,2021-12-29,105.0,105.5,104.5,105.0,13450079
2317,2021-12-30,104.5,105.0,104.0,104.0,17090958
