stock_id,date,open,high,low,close,volume
1436,2016-09-01,39.05,40.0,39.05,40.0,31508
1436,2016-09-02,39.9,40.45,39.0,39.3,35000
1436,2016-09-05,39.2,39.6,38.9,39.45,33012
1436,2016-09-06,39.55,40.0,39.35,39.45,31083
1436,2016-09-07,39.55,40.0,39.0,39.2,31092
1436,2016-09-08,39.3,39.8,39.3,39.65,30208
1436,2016-09-09,39.65,39.85,39.65,39.85,30000
1436,2016-09-10,39.9,40.45,39.9,40.2,31339
1436,2016-09-12,40.2,41.5,40.2,40.5,43137
1436,2016-09-13,40.55,40.85,40.55,40.85,32123
1436,2016-09-14,40.7,40.7,40.0,40.5,27005
1436,2016-09-19,40.5,41.7,40.5,41.7,29862
1436,2016-09-20,40.9,41.0,39.9,40.45,28000
1436,2016-09-21,40.45,41.2,40.45,40.7,42000
1436,2016-09-22,40.7,40.8,40.1,40.75,31545
1436,2016-09-23,40.7,40.9,40.7,40.9,27000
1436,2016-09-26,40.7,40.95,40.7,40.95,28000
1436,2016-09-29,40.9,40.9,40.7,40.85,24435
1436,2016-09-30,40.9,41.25,40.9,41.25,24121
