stock_id,date,open,high,low,close,volume
1436,2021-01-04,38.4,38.4,38.0,38.2,60398
1436,2021-01-05,38.4,38.4,37.85,38.2,20029
1436,2021-01-06,38.4,38.4,37.8,37.9,40013
1436,2021-01-07,38.2,38.2,37.8,38.05,45188
1436,2021-01-08,38.0,38.3,38.0,38.3,31485
1436,2021-01-11,38.3,38.4,38.1,38.35,15063
1436,2021-01-12,38.35,38.35,38.0,38.15,22020
1436,2021-01-13,38.15,38.3,37.95,38.25,24000
1436,2021-01-14,38.3,38.45,37.9,38.15,43066
1436,2021-01-15,38.1,38.35,37.95,38.1,88092
1436,2021-01-18,38.0,38.35,37.9,38.05,25050
1436,2021-01-19,38.05,38.1,37.8,38.0,22346
1436,2021-01-20,38.05,38.05,37.45,37.7,91301
1436,2021-01-21,38.05,38.95,37.5,37.85,40050
1436,2021-01-22,37.8,37.95,37.45,37.8,23767
1436,2021-01-25,37.5,37.95,37.45,37.8,23184
1436,2021-01-26,37.75,37.85,37.25,37.65,54725
1436,2021-01-27,37.75,37.95,37.35,37.6,14796
1436,2021-01-28,37.6,37.95,37.15,37.5,53181
1436,2021-01-29,37.15,37.8,37.0,37.5,45030
