stock_id,date,open,high,low,close,volume
1436,2017-10-02,38.15,38.4,37.95,37.95,21280
1436,2017-10-03,37.95,38.0,37.95,38.0,29053
1436,2017-10-05,38.0,39.2,37.9,39.2,41209
1436,2017-10-06,38.9,39.0,38.35,38.9,26486
1436,2017-10-11,38.6,38.95,38.6,38.95,21615
1436,2017-10-12,38.85,38.9,38.6,38.85,20925
1436,2017-10-13,38.5,38.9,38.5,38.8,20401
1436,2017-10-16,38.5,38.9,38.5,38.9,722084
1436,2017-10-17,38.8,38.9,38.5,38.7,72015
1436,2017-10-18,38.5,38.75,38.5,38.6,18238
1436,2017-10-19,38.65,38.8,38.5,38.8,38363
1436,2017-10-20,38.8,38.8,38.5,38.65,28062
1436,2017-10-23,38.7,38.7,38.65,38.7,33960
1436,2017-10-24,38.7,38.7,38.6,38.65,32242
1436,2017-10-25,38.6,38.7,38.6,38.7,31561
1436,2017-10-26,38.7,38.85,38.7,38.7,32059
1436,2017-10-27,38.7,38.7,38.7,38.7,30405
1436,2017-10-30,38.55,38.7,38.55,38.7,31000
1436,2017-10-31,38.7,38.8,38.7,38.8,32051
