stock_id,date,open,high,low,close,volume
1436,2025-03-03,139.5,144.5,139.5,143.5,1072683
1436,2025-03-04,142.0,143.0,140.5,142.5,726774
1436,2025-03-05,145.5,147.0,142.5,143.5,1812958
1436,2025-03-06,143.0,144.0,139.5,140.0,1208125
1436,2025-03-07,138.5,141.0,137.5,137.5,1069222
1436,2025-03-10,138.5,139.0,137.0,138.0,439419
1436,2025-03-11,136.0,137.5,133.5,137.5,704263
1436,2025-03-12,139.0,141.0,137.5,139.5,501241
1436,2025-03-13,140.5,143.5,139.0,140.5,820117
1436,2025-03-14,141.5,142.0,140.0,140.5,596542
1436,2025-03-17,140.5,140.5,137.5,139.0,671489
1436,2025-03-18,138.5,139.0,137.5,137.5,511808
1436,2025-03-19,136.5,138.5,136.5,137.0,181845
1436,2025-03-20,137.5,138.5,137.0,137.5,224690
1436,2025-03-21,138.0,141.0,137.0,138.0,1036285
1436,2025-03-24,139.5,140.5,138.0,138.5,904695
1436,2025-03-25,138.5,138.5,135.0,136.0,923681
1436,2025-03-26,135.5,137.0,135.0,135.5,394261
1436,2025-03-27,135.0,136.5,134.0,134.5,317819
1436,2025-03-28,134.0,135.0,128.0,130.0,1095762
1436,2025-03-31,125.5,127.5,122.0,126.0,1117189
