stock_id,date,open,high,low,close,volume
1436,2024-01-02,83.4,83.6,82.5,83.0,97473
1436,2024-01-03,83.0,83.5,82.7,83.5,101696
1436,2024-01-04,83.9,83.9,83.3,83.8,67655
1436,2024-01-05,84.0,84.3,83.6,83.7,100389
1436,2024-01-08,83.7,84.0,83.5,84.0,63746
1436,2024-01-09,83.8,83.8,83.1,83.7,55810
1436,2024-01-10,83.7,83.7,82.9,83.1,35101
1436,2024-01-11,84.0,84.0,83.1,83.3,44324
1436,2024-01-12,83.1,83.3,82.8,83.0,38905
1436,2024-01-15,83.0,83.3,82.7,83.0,31860
1436,2024-01-16,82.9,83.7,82.0,83.1,39532
1436,2024-01-17,82.4,83.3,82.0,82.9,53101
1436,2024-01-18,82.4,82.9,82.4,82.9,30314
1436,2024-01-19,83.0,83.3,82.5,83.0,52620
1436,2024-01-22,83.0,84.5,83.0,84.0,94222
1436,2024-01-23,84.3,84.6,83.9,84.3,100168
1436,2024-01-24,86.1,86.1,84.1,84.5,44412
1436,2024-01-25,84.5,84.6,84.1,84.4,38229
1436,2024-01-26,84.2,84.7,83.7,84.4,64947
1436,2024-01-29,84.4,84.5,84.1,84.5,40191
1436,2024-01-30,84.3,84.5,84.0,84.4,39619
1436,2024-01-31,84.4,84.5,84.0,84.0,59850
