stock_id,date,open,high,low,close,volume
1436,2023-05-02,57.1,57.2,56.7,57.1,23036
1436,2023-05-03,57.2,57.2,57.2,57.2,1344
1436,2023-05-04,57.0,57.1,56.7,57.0,23321
1436,2023-05-05,57.3,57.5,56.9,57.1,70104
1436,2023-05-08,57.1,57.9,57.1,57.5,74224
1436,2023-05-09,57.5,57.8,57.2,57.6,41373
1436,2023-05-10,57.6,57.8,57.1,57.6,38304
1436,2023-05-11,57.2,57.6,56.8,57.3,39834
1436,2023-05-12,56.8,57.5,56.8,57.1,9211
1436,2023-05-15,57.0,57.3,57.0,57.2,8000
1436,2023-05-16,58.3,58.3,57.5,57.9,26594
1436,2023-05-17,58.0,61.6,57.7,59.3,73869
1436,2023-05-18,59.0,59.8,59.0,59.3,47652
1436,2023-05-19,59.3,60.0,59.3,59.7,44591
1436,2023-05-22,60.2,60.5,59.7,60.0,49804
1436,2023-05-23,60.0,60.2,59.9,60.0,4103871
1436,2023-05-24,60.0,60.7,60.0,60.7,65467
1436,2023-05-25,60.7,60.9,60.2,60.5,18413
1436,2023-05-26,60.8,60.8,59.4,60.1,27762
1436,2023-05-29,59.9,60.1,59.3,59.9,40256
1436,2023-05-30,59.7,59.8,59.5,59.8,10749
1436,2023-05-31,60.0,60.7,59.9,60.1,14350
