stock_id,date,open,high,low,close,volume
1436,2024-10-01,139.5,141.0,134.0,136.0,564266
1436,2024-10-04,135.0,135.0,130.0,131.5,425691
1436,2024-10-07,139.0,139.0,133.0,136.0,459152
1436,2024-10-08,137.5,137.5,135.0,136.5,203552
1436,2024-10-09,139.0,139.0,135.0,136.0,336737
1436,2024-10-11,138.0,141.0,135.0,137.0,389373
1436,2024-10-14,136.5,136.5,131.5,133.5,394501
1436,2024-10-15,133.5,135.5,132.5,134.5,236985
1436,2024-10-16,134.5,135.0,132.0,134.0,215412
1436,2024-10-17,133.5,136.5,133.5,135.0,137900
1436,2024-10-18,135.5,136.5,133.5,135.0,163474
1436,2024-10-21,136.0,136.0,132.0,133.0,329513
1436,2024-10-22,134.5,134.5,127.0,129.5,491518
1436,2024-10-23,129.5,130.5,127.0,128.0,343018
1436,2024-10-24,128.0,128.0,118.0,123.0,1272469
1436,2024-10-25,123.0,124.0,119.5,122.0,457186
1436,2024-10-28,122.5,129.0,122.5,127.5,626999
1436,2024-10-29,128.5,130.0,124.5,126.0,293165
1436,2024-10-30,127.5,138.5,127.0,131.5,1357123
