stock_id,date,inst_net,trust_net,foreign_net
067238,2026-07-16,41000.0,0.0,
070016,2026-07-16,41000.0,0.0,
062166,2026-07-16,41000.0,0.0,
070941,2026-07-16,41000.0,0.0,
2748,2026-07-16,41000.0,0.0,
066651,2026-07-16,41000.0,0.0,
072044,2026-07-16,41000.0,0.0,
8429,2026-07-16,41000.0,0.0,
2029,2026-07-16,40999.0,0.0,
00972,2026-07-16,40865.0,0.0,
4766,2026-07-16,40657.0,0.0,
054360,2026-07-16,40000.0,0.0,
058474,2026-07-16,40000.0,0.0,
062371,2026-07-16,40000.0,0.0,
071541,2026-07-16,40000.0,0.0,
071760,2026-07-16,40000.0,0.0,
061861,2026-07-16,40000.0,0.0,
066404,2026-07-16,40000.0,0.0,
071000,2026-07-16,40000.0,0.0,
065379,2026-07-16,40000.0,0.0,
059610,2026-07-16,40000.0,0.0,
059613,2026-07-16,40000.0,0.0,
070630,2026-07-16,40000.0,0.0,
080847,2026-07-16,40000.0,0.0,
077226,2026-07-16,40000.0,0.0,
062541,2026-07-16,40000.0,0.0,
062817,2026-07-16,40000.0,0.0,
062737,2026-07-16,40000.0,0.0,
063200,2026-07-16,40000.0,0.0,
068877,2026-07-16,40000.0,0.0,
068819,2026-07-16,40000.0,0.0,
068434,2026-07-16,40000.0,0.0,
057735,2026-07-16,40000.0,0.0,
057705,2026-07-16,40000.0,0.0,
073105,2026-07-16,40000.0,0.0,
072823,2026-07-16,40000.0,0.0,
067325,2026-07-16,40000.0,0.0,
067329,2026-07-16,40000.0,0.0,
067497,2026-07-16,40000.0,0.0,
047110,2026-07-16,40000.0,0.0,
061393,2026-07-16,40000.0,0.0,
067734,2026-07-16,40000.0,0.0,
067741,2026-07-16,40000.0,0.0,
067709,2026-07-16,40000.0,0.0,
068049,2026-07-16,40000.0,0.0,
054929,2026-07-16,40000.0,0.0,
054774,2026-07-16,40000.0,0.0,
055696,2026-07-16,40000.0,0.0,
056979,2026-07-16,40000.0,0.0,
057324,2026-07-16,40000.0,0.0,
074637,2026-07-16,40000.0,0.0,
053504,2026-07-16,40000.0,0.0,
069417,2026-07-16,40000.0,0.0,
060818,2026-07-16,40000.0,0.0,
063481,2026-07-16,40000.0,0.0,
073410,2026-07-16,40000.0,0.0,
073489,2026-07-16,40000.0,0.0,
073442,2026-07-16,40000.0,0.0,
073418,2026-07-16,40000.0,0.0,
053264,2026-07-16,40000.0,0.0,
073921,2026-07-16,40000.0,0.0,
9946,2026-07-16,39960.0,0.0,
00717,2026-07-16,39911.0,0.0,
6239,2026-07-16,39270.0,-1248812.0,
074919,2026-07-16,39000.0,0.0,
074998,2026-07-16,39000.0,0.0,
075095,2026-07-16,39000.0,0.0,
060506,2026-07-16,39000.0,0.0,
075203,2026-07-16,39000.0,0.0,
062210,2026-07-16,39000.0,0.0,
061929,2026-07-16,39000.0,0.0,
2397,2026-07-16,39000.0,0.0,
071298,2026-07-16,39000.0,0.0,
070806,2026-07-16,39000.0,0.0,
070739,2026-07-16,39000.0,0.0,
069724,2026-07-16,39000.0,0.0,
059740,2026-07-16,39000.0,0.0,
070535,2026-07-16,39000.0,0.0,
065858,2026-07-16,39000.0,0.0,
065703,2026-07-16,39000.0,0.0,
055834,2026-07-16,39000.0,0.0,
067667,2026-07-16,39000.0,0.0,
067921,2026-07-16,39000.0,0.0,
072289,2026-07-16,39000.0,0.0,
072785,2026-07-16,39000.0,0.0,
056174,2026-07-16,39000.0,0.0,
056822,2026-07-16,39000.0,0.0,
073135,2026-07-16,39000.0,0.0,
068754,2026-07-16,39000.0,0.0,
058183,2026-07-16,39000.0,0.0,
063059,2026-07-16,39000.0,0.0,
073899,2026-07-16,39000.0,0.0,
074060,2026-07-16,39000.0,0.0,
074078,2026-07-16,39000.0,0.0,
060870,2026-07-16,39000.0,0.0,
074403,2026-07-16,39000.0,0.0,
054209,2026-07-16,39000.0,0.0,
6669,2026-07-16,38356.0,19175.0,
054473,2026-07-16,38000.0,0.0,
059108,2026-07-16,38000.0,0.0,
065207,2026-07-16,38000.0,0.0,
033560,2026-07-16,38000.0,0.0,
071493,2026-07-16,38000.0,0.0,
071284,2026-07-16,38000.0,0.0,
065612,2026-07-16,38000.0,0.0,
066057,2026-07-16,38000.0,0.0,
070250,2026-07-16,38000.0,0.0,
062146,2026-07-16,38000.0,0.0,
069887,2026-07-16,38000.0,0.0,
058013,2026-07-16,38000.0,0.0,
068810,2026-07-16,38000.0,0.0,
067631,2026-07-16,38000.0,0.0,
072165,2026-07-16,38000.0,0.0,
046198,2026-07-16,38000.0,0.0,
067404,2026-07-16,38000.0,0.0,
074809,2026-07-16,38000.0,0.0,
035362,2026-07-16,38000.0,0.0,
074192,2026-07-16,38000.0,0.0,
040648,2026-07-16,38000.0,0.0,
073635,2026-07-16,38000.0,0.0,
039033,2026-07-16,38000.0,0.0,
3229,2026-07-16,37122.0,0.0,
065198,2026-07-16,37000.0,0.0,
075078,2026-07-16,37000.0,0.0,
064659,2026-07-16,37000.0,0.0,
066614,2026-07-16,37000.0,0.0,
066107,2026-07-16,37000.0,0.0,
6136,2026-07-16,37000.0,0.0,
070759,2026-07-16,37000.0,0.0,
070550,2026-07-16,37000.0,0.0,
067653,2026-07-16,37000.0,0.0,
068086,2026-07-16,37000.0,0.0,
072223,2026-07-16,37000.0,0.0,
068823,2026-07-16,37000.0,0.0,
068755,2026-07-16,37000.0,0.0,
053086,2026-07-16,37000.0,0.0,
068635,2026-07-16,37000.0,0.0,
061542,2026-07-16,37000.0,0.0,
072733,2026-07-16,37000.0,0.0,
068197,2026-07-16,37000.0,0.0,
063252,2026-07-16,37000.0,0.0,
038312,2026-07-16,37000.0,0.0,
073472,2026-07-16,37000.0,0.0,
073989,2026-07-16,37000.0,0.0,
073994,2026-07-16,37000.0,0.0,
074765,2026-07-16,37000.0,0.0,
063875,2026-07-16,37000.0,0.0,
2434,2026-07-16,36100.0,0.0,
064429,2026-07-16,36000.0,0.0,
054661,2026-07-16,36000.0,0.0,
059913,2026-07-16,36000.0,0.0,
058440,2026-07-16,36000.0,0.0,
062433,2026-07-16,36000.0,0.0,
070874,2026-07-16,36000.0,0.0,
071085,2026-07-16,36000.0,0.0,
072031,2026-07-16,36000.0,0.0,
4414,2026-07-16,36000.0,0.0,
4137,2026-07-16,36000.0,0.0,
070356,2026-07-16,36000.0,0.0,
065666,2026-07-16,36000.0,0.0,
1527,2026-07-16,36000.0,0.0,
070813,2026-07-16,36000.0,0.0,
070804,2026-07-16,36000.0,0.0,
075280,2026-07-16,36000.0,0.0,
086470,2026-07-16,36000.0,0.0,
069792,2026-07-16,36000.0,0.0,
073059,2026-07-16,36000.0,0.0,
072985,2026-07-16,36000.0,0.0,
058062,2026-07-16,36000.0,0.0,
072548,2026-07-16,36000.0,0.0,
072597,2026-07-16,36000.0,0.0,
072449,2026-07-16,36000.0,0.0,
068104,2026-07-16,36000.0,0.0,
067922,2026-07-16,36000.0,0.0,
067124,2026-07-16,36000.0,0.0,
044778,2026-07-16,36000.0,0.0,
041109,2026-07-16,36000.0,0.0,
073933,2026-07-16,36000.0,0.0,
074218,2026-07-16,36000.0,0.0,
074182,2026-07-16,36000.0,0.0,
073725,2026-07-16,36000.0,0.0,
073832,2026-07-16,36000.0,0.0,
063348,2026-07-16,36000.0,0.0,
059946,2026-07-16,36000.0,0.0,
060570,2026-07-16,36000.0,0.0,
059288,2026-07-16,35000.0,0.0,
035409,2026-07-16,35000.0,0.0,
074263,2026-07-16,35000.0,0.0,
073416,2026-07-16,35000.0,0.0,
073600,2026-07-16,35000.0,0.0,
053189,2026-07-16,35000.0,0.0,
057006,2026-07-16,35000.0,0.0,
072066,2026-07-16,35000.0,0.0,
051908,2026-07-16,35000.0,0.0,
067555,2026-07-16,35000.0,0.0,
072595,2026-07-16,35000.0,0.0,
058155,2026-07-16,35000.0,0.0,
072831,2026-07-16,35000.0,0.0,
059785,2026-07-16,35000.0,0.0,
1439,2026-07-16,35000.0,0.0,
066047,2026-07-16,35000.0,0.0,
070175,2026-07-16,35000.0,0.0,
070101,2026-07-16,35000.0,0.0,
071757,2026-07-16,35000.0,0.0,
071633,2026-07-16,35000.0,0.0,
071071,2026-07-16,35000.0,0.0,
059146,2026-07-16,34000.0,0.0,
064705,2026-07-16,34000.0,0.0,
064716,2026-07-16,34000.0,0.0,
071117,2026-07-16,34000.0,0.0,
2505,2026-07-16,34000.0,0.0,
071739,2026-07-16,34000.0,0.0,
071985,2026-07-16,34000.0,0.0,
033558,2026-07-16,34000.0,0.0,
089065,2026-07-16,34000.0,0.0,
033946,2026-07-16,34000.0,0.0,
072934,2026-07-16,34000.0,0.0,
073356,2026-07-16,34000.0,0.0,
057566,2026-07-16,34000.0,0.0,
068835,2026-07-16,34000.0,0.0,
036498,2026-07-16,34000.0,0.0,
072670,2026-07-16,34000.0,0.0,
067849,2026-07-16,34000.0,0.0,
068963,2026-07-16,34000.0,0.0,
073631,2026-07-16,34000.0,0.0,
074519,2026-07-16,34000.0,0.0,
00909,2026-07-16,33494.0,0.0,
4961,2026-07-16,33181.0,168000.0,
064914,2026-07-16,33000.0,0.0,
065057,2026-07-16,33000.0,0.0,
065247,2026-07-16,33000.0,0.0,
6558,2026-07-16,33000.0,0.0,
066275,2026-07-16,33000.0,0.0,
066286,2026-07-16,33000.0,0.0,
071041,2026-07-16,33000.0,0.0,
071239,2026-07-16,33000.0,0.0,
075535,2026-07-16,33000.0,0.0,
059816,2026-07-16,33000.0,0.0,
070332,2026-07-16,33000.0,0.0,
066013,2026-07-16,33000.0,0.0,
065708,2026-07-16,33000.0,0.0,
068864,2026-07-16,33000.0,0.0,
058199,2026-07-16,33000.0,0.0,
058229,2026-07-16,33000.0,0.0,
068255,2026-07-16,33000.0,0.0,
073348,2026-07-16,33000.0,0.0,
073205,2026-07-16,33000.0,0.0,
058863,2026-07-16,33000.0,0.0,
072466,2026-07-16,33000.0,0.0,
069463,2026-07-16,33000.0,0.0,
069474,2026-07-16,33000.0,0.0,
074532,2026-07-16,33000.0,0.0,
074555,2026-07-16,33000.0,0.0,
074565,2026-07-16,33000.0,0.0,
074569,2026-07-16,33000.0,0.0,
069331,2026-07-16,33000.0,0.0,
069435,2026-07-16,33000.0,0.0,
060951,2026-07-16,33000.0,0.0,
060987,2026-07-16,33000.0,0.0,
060992,2026-07-16,33000.0,0.0,
073789,2026-07-16,33000.0,0.0,
074013,2026-07-16,33000.0,0.0,
1590,2026-07-16,32595.0,1856.0,
3563,2026-07-16,32042.0,-2000.0,
064806,2026-07-16,32000.0,0.0,
060401,2026-07-16,32000.0,0.0,
064631,2026-07-16,32000.0,0.0,
074910,2026-07-16,32000.0,0.0,
066635,2026-07-16,32000.0,0.0,
066737,2026-07-16,32000.0,0.0,
066112,2026-07-16,32000.0,0.0,
070980,2026-07-16,32000.0,0.0,
072065,2026-07-16,32000.0,0.0,
066952,2026-07-16,32000.0,0.0,
061744,2026-07-16,32000.0,0.0,
1321,2026-07-16,32000.0,0.0,
066072,2026-07-16,32000.0,0.0,
065902,2026-07-16,32000.0,0.0,
070237,2026-07-16,32000.0,0.0,
069809,2026-07-16,32000.0,0.0,
072472,2026-07-16,32000.0,0.0,
054854,2026-07-16,32000.0,0.0,
067668,2026-07-16,32000.0,0.0,
047519,2026-07-16,32000.0,0.0,
049189,2026-07-16,32000.0,0.0,
072818,2026-07-16,32000.0,0.0,
073241,2026-07-16,32000.0,0.0,
073296,2026-07-16,32000.0,0.0,
073088,2026-07-16,32000.0,0.0,
068620,2026-07-16,32000.0,0.0,
068873,2026-07-16,32000.0,0.0,
062607,2026-07-16,32000.0,0.0,
040653,2026-07-16,32000.0,0.0,
053212,2026-07-16,32000.0,0.0,
058899,2026-07-16,32000.0,0.0,
074242,2026-07-16,32000.0,0.0,
074806,2026-07-16,32000.0,0.0,
063724,2026-07-16,32000.0,0.0,
054113,2026-07-16,32000.0,0.0,
7722,2026-07-16,31538.0,0.0,
009810,2026-07-16,31417.0,0.0,
6957,2026-07-16,31066.0,0.0,
059884,2026-07-16,31000.0,0.0,
064579,2026-07-16,31000.0,0.0,
064559,2026-07-16,31000.0,0.0,
064966,2026-07-16,31000.0,0.0,
066879,2026-07-16,31000.0,0.0,
061669,2026-07-16,31000.0,0.0,
070985,2026-07-16,31000.0,0.0,
2929,2026-07-16,31000.0,0.0,
069744,2026-07-16,31000.0,0.0,
070201,2026-07-16,31000.0,0.0,
070082,2026-07-16,31000.0,0.0,
070561,2026-07-16,31000.0,0.0,
065974,2026-07-16,31000.0,0.0,
063198,2026-07-16,31000.0,0.0,
037048,2026-07-16,31000.0,0.0,
068766,2026-07-16,31000.0,0.0,
068442,2026-07-16,31000.0,0.0,
073308,2026-07-16,31000.0,0.0,
072849,2026-07-16,31000.0,0.0,
044171,2026-07-16,31000.0,0.0,
052721,2026-07-16,31000.0,0.0,
067138,2026-07-16,31000.0,0.0,
067683,2026-07-16,31000.0,0.0,
072702,2026-07-16,31000.0,0.0,
063733,2026-07-16,31000.0,0.0,
074760,2026-07-16,31000.0,0.0,
074647,2026-07-16,31000.0,0.0,
074383,2026-07-16,31000.0,0.0,
060735,2026-07-16,31000.0,0.0,
073838,2026-07-16,31000.0,0.0,
073660,2026-07-16,31000.0,0.0,
039035,2026-07-16,31000.0,0.0,
00728,2026-07-16,30644.0,0.0,
9911,2026-07-16,30193.0,-1000.0,
064979,2026-07-16,30000.0,0.0,
058542,2026-07-16,30000.0,0.0,
058602,2026-07-16,30000.0,0.0,
064794,2026-07-16,30000.0,0.0,
064740,2026-07-16,30000.0,0.0,
064666,2026-07-16,30000.0,0.0,
060384,2026-07-16,30000.0,0.0,
075048,2026-07-16,30000.0,0.0,
059228,2026-07-16,30000.0,0.0,
054378,2026-07-16,30000.0,0.0,
065184,2026-07-16,30000.0,0.0,
064996,2026-07-16,30000.0,0.0,
066996,2026-07-16,30000.0,0.0,
066822,2026-07-16,30000.0,0.0,
071755,2026-07-16,30000.0,0.0,
071580,2026-07-16,30000.0,0.0,
071965,2026-07-16,30000.0,0.0,
066684,2026-07-16,30000.0,0.0,
066519,2026-07-16,30000.0,0.0,
071378,2026-07-16,30000.0,0.0,
2430,2026-07-16,30000.0,0.0,
071184,2026-07-16,30000.0,0.0,
065725,2026-07-16,30000.0,0.0,
070531,2026-07-16,30000.0,0.0,
065342,2026-07-16,30000.0,0.0,
1110,2026-07-16,30000.0,0.0,
070349,2026-07-16,30000.0,0.0,
069692,2026-07-16,30000.0,0.0,
069653,2026-07-16,30000.0,0.0,
075307,2026-07-16,30000.0,0.0,
070753,2026-07-16,30000.0,0.0,
085670,2026-07-16,30000.0,0.0,
069932,2026-07-16,30000.0,0.0,
067881,2026-07-16,30000.0,0.0,
068099,2026-07-16,30000.0,0.0,
055812,2026-07-16,30000.0,0.0,
055593,2026-07-16,30000.0,0.0,
072187,2026-07-16,30000.0,0.0,
072398,2026-07-16,30000.0,0.0,
048273,2026-07-16,30000.0,0.0,
045827,2026-07-16,30000.0,0.0,
067093,2026-07-16,30000.0,0.0,
067241,2026-07-16,30000.0,0.0,
049804,2026-07-16,30000.0,0.0,
051231,2026-07-16,30000.0,0.0,
051549,2026-07-16,30000.0,0.0,
072157,2026-07-16,30000.0,0.0,
052679,2026-07-16,30000.0,0.0,
052387,2026-07-16,30000.0,0.0,
043720,2026-07-16,30000.0,0.0,
043896,2026-07-16,30000.0,0.0,
068323,2026-07-16,30000.0,0.0,
058193,2026-07-16,30000.0,0.0,
053041,2026-07-16,30000.0,0.0,
063127,2026-07-16,30000.0,0.0,
036876,2026-07-16,30000.0,0.0,
031301,2026-07-16,30000.0,0.0,
063314,2026-07-16,30000.0,0.0,
063306,2026-07-16,30000.0,0.0,
073771,2026-07-16,30000.0,0.0,
053309,2026-07-16,30000.0,0.0,
069015,2026-07-16,30000.0,0.0,
040971,2026-07-16,30000.0,0.0,
074042,2026-07-16,30000.0,0.0,
060936,2026-07-16,30000.0,0.0,
054071,2026-07-16,30000.0,0.0,
054023,2026-07-16,30000.0,0.0,
074391,2026-07-16,30000.0,0.0,
074580,2026-07-16,30000.0,0.0,
069516,2026-07-16,30000.0,0.0,
074486,2026-07-16,30000.0,0.0,
057149,2026-07-16,30000.0,0.0,
054112,2026-07-16,30000.0,0.0,
063609,2026-07-16,30000.0,0.0,
053572,2026-07-16,30000.0,0.0,
2535,2026-07-16,29973.0,1000.0,
4119,2026-07-16,29413.0,0.0,
059919,2026-07-16,29000.0,0.0,
064674,2026-07-16,29000.0,0.0,
056378,2026-07-16,29000.0,0.0,
5203,2026-07-16,29000.0,0.0,
061734,2026-07-16,29000.0,0.0,
071640,2026-07-16,29000.0,0.0,
071293,2026-07-16,29000.0,0.0,
071409,2026-07-16,29000.0,0.0,
069950,2026-07-16,29000.0,0.0,
070741,2026-07-16,29000.0,0.0,
069765,2026-07-16,29000.0,0.0,
062189,2026-07-16,29000.0,0.0,
1419,2026-07-16,29000.0,-1000.0,
1783,2026-07-16,29000.0,0.0,
062883,2026-07-16,29000.0,0.0,
068678,2026-07-16,29000.0,0.0,
057709,2026-07-16,29000.0,0.0,
073243,2026-07-16,29000.0,0.0,
043965,2026-07-16,29000.0,0.0,
072865,2026-07-16,29000.0,0.0,
072763,2026-07-16,29000.0,0.0,
061564,2026-07-16,29000.0,0.0,
067340,2026-07-16,29000.0,0.0,
067099,2026-07-16,29000.0,0.0,
067148,2026-07-16,29000.0,0.0,
072286,2026-07-16,29000.0,0.0,
072535,2026-07-16,29000.0,0.0,
056042,2026-07-16,29000.0,0.0,
064307,2026-07-16,29000.0,0.0,
064327,2026-07-16,29000.0,0.0,
074554,2026-07-16,29000.0,0.0,
074538,2026-07-16,29000.0,0.0,
074443,2026-07-16,29000.0,0.0,
074292,2026-07-16,29000.0,0.0,
061147,2026-07-16,29000.0,0.0,
060648,2026-07-16,29000.0,0.0,
053344,2026-07-16,29000.0,0.0,
069058,2026-07-16,29000.0,0.0,
073822,2026-07-16,29000.0,0.0,
6863,2026-07-16,28981.0,0.0,
4755,2026-07-16,28946.0,0.0,
00737,2026-07-16,28867.0,0.0,
8114,2026-07-16,28465.0,0.0,
064703,2026-07-16,28000.0,0.0,
064475,2026-07-16,28000.0,0.0,
054489,2026-07-16,28000.0,0.0,
066781,2026-07-16,28000.0,0.0,
066773,2026-07-16,28000.0,0.0,
071438,2026-07-16,28000.0,0.0,
071861,2026-07-16,28000.0,0.0,
071415,2026-07-16,28000.0,0.0,
071202,2026-07-16,28000.0,0.0,
071218,2026-07-16,28000.0,0.0,
1720,2026-07-16,28000.0,0.0,
065613,2026-07-16,28000.0,0.0,
1558,2026-07-16,28000.0,0.0,
070137,2026-07-16,28000.0,0.0,
065449,2026-07-16,28000.0,0.0,
069518,2026-07-16,28000.0,0.0,
059569,2026-07-16,28000.0,0.0,
069762,2026-07-16,28000.0,0.0,
069674,2026-07-16,28000.0,0.0,
069906,2026-07-16,28000.0,0.0,
070691,2026-07-16,28000.0,0.0,
055891,2026-07-16,28000.0,0.0,
068014,2026-07-16,28000.0,0.0,
072445,2026-07-16,28000.0,0.0,
072386,2026-07-16,28000.0,0.0,
072379,2026-07-16,28000.0,0.0,
067396,2026-07-16,28000.0,0.0,
058650,2026-07-16,28000.0,0.0,
056688,2026-07-16,28000.0,0.0,
058817,2026-07-16,28000.0,0.0,
056852,2026-07-16,28000.0,0.0,
033570,2026-07-16,28000.0,0.0,
073344,2026-07-16,28000.0,0.0,
073083,2026-07-16,28000.0,0.0,
057728,2026-07-16,28000.0,0.0,
057923,2026-07-16,28000.0,0.0,
063295,2026-07-16,28000.0,0.0,
063389,2026-07-16,28000.0,0.0,
074183,2026-07-16,28000.0,0.0,
073897,2026-07-16,28000.0,0.0,
060789,2026-07-16,28000.0,0.0,
058923,2026-07-16,28000.0,0.0,
069266,2026-07-16,28000.0,0.0,
074358,2026-07-16,28000.0,0.0,
074319,2026-07-16,28000.0,0.0,
074476,2026-07-16,28000.0,0.0,
054166,2026-07-16,28000.0,0.0,
063894,2026-07-16,28000.0,0.0,
074836,2026-07-16,28000.0,0.0,
074872,2026-07-16,28000.0,0.0,
074658,2026-07-16,28000.0,0.0,
053658,2026-07-16,28000.0,0.0,
2739,2026-07-16,27080.0,0.0,
1539,2026-07-16,27014.0,0.0,
059109,2026-07-16,27000.0,0.0,
059221,2026-07-16,27000.0,0.0,
064554,2026-07-16,27000.0,0.0,
051993,2026-07-16,27000.0,0.0,
052252,2026-07-16,27000.0,0.0,
064989,2026-07-16,27000.0,0.0,
070566,2026-07-16,27000.0,0.0,
069638,2026-07-16,27000.0,0.0,
059587,2026-07-16,27000.0,0.0,
071086,2026-07-16,27000.0,0.0,
070917,2026-07-16,27000.0,0.0,
058235,2026-07-16,27000.0,0.0,
062634,2026-07-16,27000.0,0.0,
057771,2026-07-16,27000.0,0.0,
057608,2026-07-16,27000.0,0.0,
073255,2026-07-16,27000.0,0.0,
073163,2026-07-16,27000.0,0.0,
032089,2026-07-16,27000.0,0.0,
056474,2026-07-16,27000.0,0.0,
056479,2026-07-16,27000.0,0.0,
051291,2026-07-16,27000.0,0.0,
049862,2026-07-16,27000.0,0.0,
072609,2026-07-16,27000.0,0.0,
054828,2026-07-16,27000.0,0.0,
067825,2026-07-16,27000.0,0.0,
030552,2026-07-16,27000.0,0.0,
063987,2026-07-16,27000.0,0.0,
064029,2026-07-16,27000.0,0.0,
074566,2026-07-16,27000.0,0.0,
068974,2026-07-16,27000.0,0.0,
068914,2026-07-16,27000.0,0.0,
069030,2026-07-16,27000.0,0.0,
2395,2026-07-16,26762.0,254632.0,
2723,2026-07-16,26226.0,1000.0,
062339,2026-07-16,26000.0,0.0,
052222,2026-07-16,26000.0,0.0,
058450,2026-07-16,26000.0,0.0,
075036,2026-07-16,26000.0,0.0,
2491,2026-07-16,26000.0,0.0,
070957,2026-07-16,26000.0,0.0,
071366,2026-07-16,26000.0,0.0,
071863,2026-07-16,26000.0,0.0,
071770,2026-07-16,26000.0,0.0,
071732,2026-07-16,26000.0,0.0,
8104,2026-07-16,26000.0,0.0,
059719,2026-07-16,26000.0,0.0,
069620,2026-07-16,26000.0,0.0,
069730,2026-07-16,26000.0,0.0,
070185,2026-07-16,26000.0,0.0,
070390,2026-07-16,26000.0,0.0,
067635,2026-07-16,26000.0,0.0,
055035,2026-07-16,26000.0,0.0,
050709,2026-07-16,26000.0,0.0,
072814,2026-07-16,26000.0,0.0,
073281,2026-07-16,26000.0,0.0,
072948,2026-07-16,26000.0,0.0,
068387,2026-07-16,26000.0,0.0,
031321,2026-07-16,26000.0,0.0,
062834,2026-07-16,26000.0,0.0,
068833,2026-07-16,26000.0,0.0,
068890,2026-07-16,26000.0,0.0,
038840,2026-07-16,26000.0,0.0,
073417,2026-07-16,26000.0,0.0,
073653,2026-07-16,26000.0,0.0,
073601,2026-07-16,26000.0,0.0,
074160,2026-07-16,26000.0,0.0,
040647,2026-07-16,26000.0,0.0,
073865,2026-07-16,26000.0,0.0,
074446,2026-07-16,26000.0,0.0,
074332,2026-07-16,26000.0,0.0,
074364,2026-07-16,26000.0,0.0,
063890,2026-07-16,26000.0,0.0,
074635,2026-07-16,26000.0,0.0,
074787,2026-07-16,26000.0,0.0,
7786,2026-07-16,25438.0,0.0,
064422,2026-07-16,25000.0,0.0,
062295,2026-07-16,25000.0,0.0,
6952,2026-07-16,25000.0,0.0,
066890,2026-07-16,25000.0,0.0,
071810,2026-07-16,25000.0,0.0,
061759,2026-07-16,25000.0,0.0,
071484,2026-07-16,25000.0,0.0,
071463,2026-07-16,25000.0,0.0,
066317,2026-07-16,25000.0,0.0,
3607,2026-07-16,25000.0,0.0,
066599,2026-07-16,25000.0,0.0,
066656,2026-07-16,25000.0,0.0,
088427,2026-07-16,25000.0,0.0,
1587,2026-07-16,25000.0,0.0,
2007,2026-07-16,25000.0,0.0,
070615,2026-07-16,25000.0,0.0,
070682,2026-07-16,25000.0,0.0,
069791,2026-07-16,25000.0,0.0,
069875,2026-07-16,25000.0,0.0,
059474,2026-07-16,25000.0,0.0,
061964,2026-07-16,25000.0,0.0,
068761,2026-07-16,25000.0,0.0,
058213,2026-07-16,25000.0,0.0,
058157,2026-07-16,25000.0,0.0,
068563,2026-07-16,25000.0,0.0,
062596,2026-07-16,25000.0,0.0,
062570,2026-07-16,25000.0,0.0,
063102,2026-07-16,25000.0,0.0,
057715,2026-07-16,25000.0,0.0,
057681,2026-07-16,25000.0,0.0,
072967,2026-07-16,25000.0,0.0,
073157,2026-07-16,25000.0,0.0,
073161,2026-07-16,25000.0,0.0,
058851,2026-07-16,25000.0,0.0,
068220,2026-07-16,25000.0,0.0,
051442,2026-07-16,25000.0,0.0,
061452,2026-07-16,25000.0,0.0,
067110,2026-07-16,25000.0,0.0,
045640,2026-07-16,25000.0,0.0,
055510,2026-07-16,25000.0,0.0,
072577,2026-07-16,25000.0,0.0,
067698,2026-07-16,25000.0,0.0,
067604,2026-07-16,25000.0,0.0,
053836,2026-07-16,25000.0,0.0,
074633,2026-07-16,25000.0,0.0,
053554,2026-07-16,25000.0,0.0,
069137,2026-07-16,25000.0,0.0,
069382,2026-07-16,25000.0,0.0,
074574,2026-07-16,25000.0,0.0,
060105,2026-07-16,25000.0,0.0,
059028,2026-07-16,25000.0,0.0,
061092,2026-07-16,25000.0,0.0,
060753,2026-07-16,25000.0,0.0,
074033,2026-07-16,25000.0,0.0,
069027,2026-07-16,25000.0,0.0,
069004,2026-07-16,25000.0,0.0,
073842,2026-07-16,25000.0,0.0,
063276,2026-07-16,25000.0,0.0,
2546,2026-07-16,24935.0,0.0,
00920,2026-07-16,24860.0,0.0,
4562,2026-07-16,24047.0,0.0,
056361,2026-07-16,24000.0,0.0,
064547,2026-07-16,24000.0,0.0,
075008,2026-07-16,24000.0,0.0,
058457,2026-07-16,24000.0,0.0,
059049,2026-07-16,24000.0,0.0,
065072,2026-07-16,24000.0,0.0,
065092,2026-07-16,24000.0,0.0,
065106,2026-07-16,24000.0,0.0,
071778,2026-07-16,24000.0,0.0,
071919,2026-07-16,24000.0,0.0,
9944,2026-07-16,24000.0,0.0,
6674,2026-07-16,24000.0,0.0,
066677,2026-07-16,24000.0,0.0,
066725,2026-07-16,24000.0,0.0,
059505,2026-07-16,24000.0,0.0,
066024,2026-07-16,24000.0,0.0,
1459,2026-07-16,24000.0,0.0,
065375,2026-07-16,24000.0,0.0,
070266,2026-07-16,24000.0,0.0,
070047,2026-07-16,24000.0,0.0,
068738,2026-07-16,24000.0,0.0,
058023,2026-07-16,24000.0,0.0,
068214,2026-07-16,24000.0,0.0,
033942,2026-07-16,24000.0,0.0,
072809,2026-07-16,24000.0,0.0,
056701,2026-07-16,24000.0,0.0,
073150,2026-07-16,24000.0,0.0,
073134,2026-07-16,24000.0,0.0,
072977,2026-07-16,24000.0,0.0,
067605,2026-07-16,24000.0,0.0,
067597,2026-07-16,24000.0,0.0,
072490,2026-07-16,24000.0,0.0,
046370,2026-07-16,24000.0,0.0,
067094,2026-07-16,24000.0,0.0,
067036,2026-07-16,24000.0,0.0,
049842,2026-07-16,24000.0,0.0,
067427,2026-07-16,24000.0,0.0,
049155,2026-07-16,24000.0,0.0,
067309,2026-07-16,24000.0,0.0,
073810,2026-07-16,24000.0,0.0,
073812,2026-07-16,24000.0,0.0,
073741,2026-07-16,24000.0,0.0,
073437,2026-07-16,24000.0,0.0,
073493,2026-07-16,24000.0,0.0,
074087,2026-07-16,24000.0,0.0,
069439,2026-07-16,24000.0,0.0,
069248,2026-07-16,24000.0,0.0,
069241,2026-07-16,24000.0,0.0,
064361,2026-07-16,24000.0,0.0,
064379,2026-07-16,24000.0,0.0,
064391,2026-07-16,24000.0,0.0,
063927,2026-07-16,24000.0,0.0,
