stock_id,date,inst_net,trust_net,foreign_net
2013,2026-07-15,26611.0,0.0,
3023,2026-07-15,26581.0,-1000.0,
070866,2026-07-15,26000.0,0.0,
061235,2026-07-15,26000.0,0.0,
2114,2026-07-15,26000.0,0.0,
084891,2026-07-15,26000.0,0.0,
052585,2026-07-15,26000.0,0.0,
055856,2026-07-15,26000.0,0.0,
055773,2026-07-15,26000.0,0.0,
066047,2026-07-15,26000.0,0.0,
057339,2026-07-15,26000.0,0.0,
065613,2026-07-15,26000.0,0.0,
063383,2026-07-15,26000.0,0.0,
063701,2026-07-15,26000.0,0.0,
064717,2026-07-15,26000.0,0.0,
072102,2026-07-15,26000.0,0.0,
055139,2026-07-15,26000.0,0.0,
064963,2026-07-15,26000.0,0.0,
073802,2026-07-15,26000.0,0.0,
035472,2026-07-15,26000.0,0.0,
048797,2026-07-15,26000.0,0.0,
074521,2026-07-15,26000.0,0.0,
067609,2026-07-15,26000.0,0.0,
074890,2026-07-15,26000.0,0.0,
067957,2026-07-15,26000.0,0.0,
7721,2026-07-15,26000.0,0.0,
4108,2026-07-15,26000.0,0.0,
3716,2026-07-15,26000.0,0.0,
061386,2026-07-15,26000.0,0.0,
061314,2026-07-15,26000.0,0.0,
060252,2026-07-15,26000.0,0.0,
5706,2026-07-15,25855.0,0.0,
6695,2026-07-15,25259.0,0.0,
6885,2026-07-15,25117.0,0.0,
2453,2026-07-15,25020.0,0.0,
2430,2026-07-15,25000.0,0.0,
070637,2026-07-15,25000.0,0.0,
070763,2026-07-15,25000.0,0.0,
052646,2026-07-15,25000.0,0.0,
060122,2026-07-15,25000.0,0.0,
069539,2026-07-15,25000.0,0.0,
055510,2026-07-15,25000.0,0.0,
055648,2026-07-15,25000.0,0.0,
068926,2026-07-15,25000.0,0.0,
070184,2026-07-15,25000.0,0.0,
070274,2026-07-15,25000.0,0.0,
1906,2026-07-15,25000.0,0.0,
1323,2026-07-15,25000.0,0.0,
086828,2026-07-15,25000.0,0.0,
075162,2026-07-15,25000.0,0.0,
068863,2026-07-15,25000.0,0.0,
052448,2026-07-15,25000.0,0.0,
067629,2026-07-15,25000.0,0.0,
067694,2026-07-15,25000.0,0.0,
074406,2026-07-15,25000.0,0.0,
073696,2026-07-15,25000.0,0.0,
042195,2026-07-15,25000.0,0.0,
057572,2026-07-15,25000.0,0.0,
074098,2026-07-15,25000.0,0.0,
074026,2026-07-15,25000.0,0.0,
067111,2026-07-15,25000.0,0.0,
066968,2026-07-15,25000.0,0.0,
067157,2026-07-15,25000.0,0.0,
067134,2026-07-15,25000.0,0.0,
037064,2026-07-15,25000.0,0.0,
066635,2026-07-15,25000.0,0.0,
066686,2026-07-15,25000.0,0.0,
044357,2026-07-15,25000.0,0.0,
072082,2026-07-15,25000.0,0.0,
072307,2026-07-15,25000.0,0.0,
064411,2026-07-15,25000.0,0.0,
064413,2026-07-15,25000.0,0.0,
064279,2026-07-15,25000.0,0.0,
063971,2026-07-15,25000.0,0.0,
053771,2026-07-15,25000.0,0.0,
054126,2026-07-15,25000.0,0.0,
071680,2026-07-15,25000.0,0.0,
064149,2026-07-15,25000.0,0.0,
051980,2026-07-15,25000.0,0.0,
065591,2026-07-15,25000.0,0.0,
065366,2026-07-15,25000.0,0.0,
065438,2026-07-15,25000.0,0.0,
065671,2026-07-15,25000.0,0.0,
058472,2026-07-15,25000.0,0.0,
066098,2026-07-15,25000.0,0.0,
061949,2026-07-15,25000.0,0.0,
8442,2026-07-15,25000.0,0.0,
8481,2026-07-15,25000.0,0.0,
056112,2026-07-15,25000.0,0.0,
052881,2026-07-15,25000.0,0.0,
056003,2026-07-15,25000.0,0.0,
071100,2026-07-15,25000.0,0.0,
071373,2026-07-15,25000.0,0.0,
071617,2026-07-15,25000.0,0.0,
1598,2026-07-15,24303.0,0.0,
1535,2026-07-15,24000.0,0.0,
069594,2026-07-15,24000.0,0.0,
2509,2026-07-15,24000.0,0.0,
060766,2026-07-15,24000.0,0.0,
073201,2026-07-15,24000.0,0.0,
058489,2026-07-15,24000.0,0.0,
058258,2026-07-15,24000.0,0.0,
065973,2026-07-15,24000.0,0.0,
065818,2026-07-15,24000.0,0.0,
065797,2026-07-15,24000.0,0.0,
065424,2026-07-15,24000.0,0.0,
071764,2026-07-15,24000.0,0.0,
053098,2026-07-15,24000.0,0.0,
054367,2026-07-15,24000.0,0.0,
063676,2026-07-15,24000.0,0.0,
064429,2026-07-15,24000.0,0.0,
064497,2026-07-15,24000.0,0.0,
064633,2026-07-15,24000.0,0.0,
066723,2026-07-15,24000.0,0.0,
066943,2026-07-15,24000.0,0.0,
074023,2026-07-15,24000.0,0.0,
049402,2026-07-15,24000.0,0.0,
068500,2026-07-15,24000.0,0.0,
062997,2026-07-15,24000.0,0.0,
062513,2026-07-15,24000.0,0.0,
071242,2026-07-15,24000.0,0.0,
9918,2026-07-15,24000.0,0.0,
7818,2026-07-15,24000.0,0.0,
062008,2026-07-15,24000.0,0.0,
8473,2026-07-15,23932.0,0.0,
7786,2026-07-15,23557.0,0.0,
3588,2026-07-15,23177.0,0.0,
058122,2026-07-15,23000.0,0.0,
2433,2026-07-15,23000.0,0.0,
069424,2026-07-15,23000.0,0.0,
2008,2026-07-15,23000.0,0.0,
069756,2026-07-15,23000.0,0.0,
070320,2026-07-15,23000.0,0.0,
070436,2026-07-15,23000.0,0.0,
052202,2026-07-15,23000.0,0.0,
068145,2026-07-15,23000.0,0.0,
068008,2026-07-15,23000.0,0.0,
068001,2026-07-15,23000.0,0.0,
068260,2026-07-15,23000.0,0.0,
067550,2026-07-15,23000.0,0.0,
073657,2026-07-15,23000.0,0.0,
064423,2026-07-15,23000.0,0.0,
054854,2026-07-15,23000.0,0.0,
072239,2026-07-15,23000.0,0.0,
059816,2026-07-15,23000.0,0.0,
053525,2026-07-15,23000.0,0.0,
063346,2026-07-15,23000.0,0.0,
063559,2026-07-15,23000.0,0.0,
057000,2026-07-15,23000.0,0.0,
058574,2026-07-15,23000.0,0.0,
073473,2026-07-15,23000.0,0.0,
8411,2026-07-15,23000.0,0.0,
9935,2026-07-15,23000.0,0.0,
6183,2026-07-15,23000.0,0.0,
071475,2026-07-15,23000.0,0.0,
071581,2026-07-15,23000.0,0.0,
6625,2026-07-15,22480.0,0.0,
1465,2026-07-15,22050.0,0.0,
2466,2026-07-15,22017.0,0.0,
070741,2026-07-15,22000.0,0.0,
070770,2026-07-15,22000.0,0.0,
1805,2026-07-15,22000.0,0.0,
070396,2026-07-15,22000.0,0.0,
070203,2026-07-15,22000.0,0.0,
060050,2026-07-15,22000.0,0.0,
069127,2026-07-15,22000.0,0.0,
065824,2026-07-15,22000.0,0.0,
056779,2026-07-15,22000.0,0.0,
072955,2026-07-15,22000.0,0.0,
065125,2026-07-15,22000.0,0.0,
065063,2026-07-15,22000.0,0.0,
065080,2026-07-15,22000.0,0.0,
065661,2026-07-15,22000.0,0.0,
063545,2026-07-15,22000.0,0.0,
053824,2026-07-15,22000.0,0.0,
063790,2026-07-15,22000.0,0.0,
071809,2026-07-15,22000.0,0.0,
059685,2026-07-15,22000.0,0.0,
055081,2026-07-15,22000.0,0.0,
064942,2026-07-15,22000.0,0.0,
064358,2026-07-15,22000.0,0.0,
073883,2026-07-15,22000.0,0.0,
074179,2026-07-15,22000.0,0.0,
067107,2026-07-15,22000.0,0.0,
067079,2026-07-15,22000.0,0.0,
059018,2026-07-15,22000.0,0.0,
066650,2026-07-15,22000.0,0.0,
035349,2026-07-15,22000.0,0.0,
058727,2026-07-15,22000.0,0.0,
067484,2026-07-15,22000.0,0.0,
067779,2026-07-15,22000.0,0.0,
058130,2026-07-15,22000.0,0.0,
074628,2026-07-15,22000.0,0.0,
074281,2026-07-15,22000.0,0.0,
056647,2026-07-15,22000.0,0.0,
068413,2026-07-15,22000.0,0.0,
074809,2026-07-15,22000.0,0.0,
052479,2026-07-15,22000.0,0.0,
068807,2026-07-15,22000.0,0.0,
061947,2026-07-15,22000.0,0.0,
062104,2026-07-15,22000.0,0.0,
062375,2026-07-15,22000.0,0.0,
6128,2026-07-15,22000.0,0.0,
071567,2026-07-15,22000.0,0.0,
071341,2026-07-15,22000.0,0.0,
1530,2026-07-15,21955.0,0.0,
1531,2026-07-15,21000.0,0.0,
1443,2026-07-15,21000.0,0.0,
069711,2026-07-15,21000.0,0.0,
070058,2026-07-15,21000.0,0.0,
070395,2026-07-15,21000.0,0.0,
060318,2026-07-15,21000.0,0.0,
069113,2026-07-15,21000.0,0.0,
033976,2026-07-15,21000.0,0.0,
055731,2026-07-15,21000.0,0.0,
069671,2026-07-15,21000.0,0.0,
2702,2026-07-15,21000.0,0.0,
060749,2026-07-15,21000.0,0.0,
060713,2026-07-15,21000.0,0.0,
3043,2026-07-15,21000.0,0.0,
052404,2026-07-15,21000.0,0.0,
052218,2026-07-15,21000.0,0.0,
068540,2026-07-15,21000.0,0.0,
074975,2026-07-15,21000.0,0.0,
068371,2026-07-15,21000.0,0.0,
074360,2026-07-15,21000.0,0.0,
074479,2026-07-15,21000.0,0.0,
067769,2026-07-15,21000.0,0.0,
067801,2026-07-15,21000.0,0.0,
067726,2026-07-15,21000.0,0.0,
066546,2026-07-15,21000.0,0.0,
066783,2026-07-15,21000.0,0.0,
067057,2026-07-15,21000.0,0.0,
067052,2026-07-15,21000.0,0.0,
074238,2026-07-15,21000.0,0.0,
046529,2026-07-15,21000.0,0.0,
064315,2026-07-15,21000.0,0.0,
054850,2026-07-15,21000.0,0.0,
063712,2026-07-15,21000.0,0.0,
053791,2026-07-15,21000.0,0.0,
054280,2026-07-15,21000.0,0.0,
063485,2026-07-15,21000.0,0.0,
065544,2026-07-15,21000.0,0.0,
058464,2026-07-15,21000.0,0.0,
057510,2026-07-15,21000.0,0.0,
057563,2026-07-15,21000.0,0.0,
066153,2026-07-15,21000.0,0.0,
071465,2026-07-15,21000.0,0.0,
062477,2026-07-15,21000.0,0.0,
062499,2026-07-15,21000.0,0.0,
5007,2026-07-15,21000.0,0.0,
061531,2026-07-15,21000.0,0.0,
8466,2026-07-15,21000.0,0.0,
6582,2026-07-15,21000.0,0.0,
2239,2026-07-15,20955.0,0.0,
1215,2026-07-15,20580.0,-3000.0,
00899,2026-07-15,20396.0,0.0,
067575,2026-07-15,20000.0,0.0,
057773,2026-07-15,20000.0,0.0,
030518,2026-07-15,20000.0,0.0,
030578,2026-07-15,20000.0,0.0,
049837,2026-07-15,20000.0,0.0,
074621,2026-07-15,20000.0,0.0,
050767,2026-07-15,20000.0,0.0,
074389,2026-07-15,20000.0,0.0,
048102,2026-07-15,20000.0,0.0,
047881,2026-07-15,20000.0,0.0,
074267,2026-07-15,20000.0,0.0,
068335,2026-07-15,20000.0,0.0,
068430,2026-07-15,20000.0,0.0,
068279,2026-07-15,20000.0,0.0,
074710,2026-07-15,20000.0,0.0,
051082,2026-07-15,20000.0,0.0,
050939,2026-07-15,20000.0,0.0,
074987,2026-07-15,20000.0,0.0,
068672,2026-07-15,20000.0,0.0,
052388,2026-07-15,20000.0,0.0,
068857,2026-07-15,20000.0,0.0,
075180,2026-07-15,20000.0,0.0,
074119,2026-07-15,20000.0,0.0,
053261,2026-07-15,20000.0,0.0,
067266,2026-07-15,20000.0,0.0,
056374,2026-07-15,20000.0,0.0,
056542,2026-07-15,20000.0,0.0,
039624,2026-07-15,20000.0,0.0,
040651,2026-07-15,20000.0,0.0,
040775,2026-07-15,20000.0,0.0,
073801,2026-07-15,20000.0,0.0,
066969,2026-07-15,20000.0,0.0,
059078,2026-07-15,20000.0,0.0,
059114,2026-07-15,20000.0,0.0,
067167,2026-07-15,20000.0,0.0,
067169,2026-07-15,20000.0,0.0,
044778,2026-07-15,20000.0,0.0,
066827,2026-07-15,20000.0,0.0,
066849,2026-07-15,20000.0,0.0,
066656,2026-07-15,20000.0,0.0,
066622,2026-07-15,20000.0,0.0,
053240,2026-07-15,20000.0,0.0,
058807,2026-07-15,20000.0,0.0,
058863,2026-07-15,20000.0,0.0,
073145,2026-07-15,20000.0,0.0,
073276,2026-07-15,20000.0,0.0,
066259,2026-07-15,20000.0,0.0,
066375,2026-07-15,20000.0,0.0,
058417,2026-07-15,20000.0,0.0,
058582,2026-07-15,20000.0,0.0,
065842,2026-07-15,20000.0,0.0,
065951,2026-07-15,20000.0,0.0,
065523,2026-07-15,20000.0,0.0,
065229,2026-07-15,20000.0,0.0,
065674,2026-07-15,20000.0,0.0,
065754,2026-07-15,20000.0,0.0,
072423,2026-07-15,20000.0,0.0,
072425,2026-07-15,20000.0,0.0,
072894,2026-07-15,20000.0,0.0,
072889,2026-07-15,20000.0,0.0,
056719,2026-07-15,20000.0,0.0,
059924,2026-07-15,20000.0,0.0,
056772,2026-07-15,20000.0,0.0,
056786,2026-07-15,20000.0,0.0,
056950,2026-07-15,20000.0,0.0,
057009,2026-07-15,20000.0,0.0,
057075,2026-07-15,20000.0,0.0,
057184,2026-07-15,20000.0,0.0,
059267,2026-07-15,20000.0,0.0,
059235,2026-07-15,20000.0,0.0,
057212,2026-07-15,20000.0,0.0,
058170,2026-07-15,20000.0,0.0,
054350,2026-07-15,20000.0,0.0,
054282,2026-07-15,20000.0,0.0,
054236,2026-07-15,20000.0,0.0,
053782,2026-07-15,20000.0,0.0,
063664,2026-07-15,20000.0,0.0,
063952,2026-07-15,20000.0,0.0,
063905,2026-07-15,20000.0,0.0,
063921,2026-07-15,20000.0,0.0,
071830,2026-07-15,20000.0,0.0,
051991,2026-07-15,20000.0,0.0,
051993,2026-07-15,20000.0,0.0,
054840,2026-07-15,20000.0,0.0,
072269,2026-07-15,20000.0,0.0,
072286,2026-07-15,20000.0,0.0,
054481,2026-07-15,20000.0,0.0,
072154,2026-07-15,20000.0,0.0,
054748,2026-07-15,20000.0,0.0,
064371,2026-07-15,20000.0,0.0,
064733,2026-07-15,20000.0,0.0,
064974,2026-07-15,20000.0,0.0,
055312,2026-07-15,20000.0,0.0,
087956,2026-07-15,20000.0,0.0,
1472,2026-07-15,20000.0,0.0,
1473,2026-07-15,20000.0,0.0,
069829,2026-07-15,20000.0,0.0,
060432,2026-07-15,20000.0,0.0,
060522,2026-07-15,20000.0,0.0,
060470,2026-07-15,20000.0,0.0,
060278,2026-07-15,20000.0,0.0,
060279,2026-07-15,20000.0,0.0,
070064,2026-07-15,20000.0,0.0,
070210,2026-07-15,20000.0,0.0,
070242,2026-07-15,20000.0,0.0,
069641,2026-07-15,20000.0,0.0,
069607,2026-07-15,20000.0,0.0,
069500,2026-07-15,20000.0,0.0,
060053,2026-07-15,20000.0,0.0,
033965,2026-07-15,20000.0,0.0,
069089,2026-07-15,20000.0,0.0,
055490,2026-07-15,20000.0,0.0,
070933,2026-07-15,20000.0,0.0,
070876,2026-07-15,20000.0,0.0,
060975,2026-07-15,20000.0,0.0,
061204,2026-07-15,20000.0,0.0,
061211,2026-07-15,20000.0,0.0,
071016,2026-07-15,20000.0,0.0,
060699,2026-07-15,20000.0,0.0,
060561,2026-07-15,20000.0,0.0,
060576,2026-07-15,20000.0,0.0,
060748,2026-07-15,20000.0,0.0,
2704,2026-07-15,20000.0,0.0,
070761,2026-07-15,20000.0,0.0,
910322,2026-07-15,20000.0,0.0,
071065,2026-07-15,20000.0,0.0,
052840,2026-07-15,20000.0,0.0,
052794,2026-07-15,20000.0,0.0,
061377,2026-07-15,20000.0,0.0,
060179,2026-07-15,20000.0,0.0,
5538,2026-07-15,20000.0,0.0,
062587,2026-07-15,20000.0,0.0,
071158,2026-07-15,20000.0,0.0,
071145,2026-07-15,20000.0,0.0,
071258,2026-07-15,20000.0,0.0,
071237,2026-07-15,20000.0,0.0,
063090,2026-07-15,20000.0,0.0,
063048,2026-07-15,20000.0,0.0,
071364,2026-07-15,20000.0,0.0,
071289,2026-07-15,20000.0,0.0,
062938,2026-07-15,20000.0,0.0,
062885,2026-07-15,20000.0,0.0,
062915,2026-07-15,20000.0,0.0,
2707,2026-07-15,19795.0,-2000.0,
4195,2026-07-15,19660.0,0.0,
00678,2026-07-15,19655.0,0.0,
6873,2026-07-15,19068.0,0.0,
030608,2026-07-15,19000.0,0.0,
030827,2026-07-15,19000.0,0.0,
074268,2026-07-15,19000.0,0.0,
074833,2026-07-15,19000.0,0.0,
068011,2026-07-15,19000.0,0.0,
068174,2026-07-15,19000.0,0.0,
068104,2026-07-15,19000.0,0.0,
031806,2026-07-15,19000.0,0.0,
066617,2026-07-15,19000.0,0.0,
073941,2026-07-15,19000.0,0.0,
073849,2026-07-15,19000.0,0.0,
039618,2026-07-15,19000.0,0.0,
074016,2026-07-15,19000.0,0.0,
053524,2026-07-15,19000.0,0.0,
064172,2026-07-15,19000.0,0.0,
054498,2026-07-15,19000.0,0.0,
052152,2026-07-15,19000.0,0.0,
064004,2026-07-15,19000.0,0.0,
053703,2026-07-15,19000.0,0.0,
054186,2026-07-15,19000.0,0.0,
058184,2026-07-15,19000.0,0.0,
065843,2026-07-15,19000.0,0.0,
066063,2026-07-15,19000.0,0.0,
066069,2026-07-15,19000.0,0.0,
2642,2026-07-15,19000.0,0.0,
061230,2026-07-15,19000.0,0.0,
055953,2026-07-15,19000.0,0.0,
068981,2026-07-15,19000.0,0.0,
060006,2026-07-15,19000.0,0.0,
052695,2026-07-15,19000.0,0.0,
069638,2026-07-15,19000.0,0.0,
069693,2026-07-15,19000.0,0.0,
070226,2026-07-15,19000.0,0.0,
060417,2026-07-15,19000.0,0.0,
1468,2026-07-15,19000.0,0.0,
1726,2026-07-15,19000.0,0.0,
061956,2026-07-15,19000.0,0.0,
059526,2026-07-15,19000.0,0.0,
7821,2026-07-15,19000.0,0.0,
4935,2026-07-15,19000.0,0.0,
071268,2026-07-15,19000.0,0.0,
063305,2026-07-15,19000.0,0.0,
063179,2026-07-15,19000.0,0.0,
071648,2026-07-15,19000.0,0.0,
1203,2026-07-15,18000.0,0.0,
043891,2026-07-15,18000.0,0.0,
043525,2026-07-15,18000.0,0.0,
069088,2026-07-15,18000.0,0.0,
057977,2026-07-15,18000.0,0.0,
061266,2026-07-15,18000.0,0.0,
061019,2026-07-15,18000.0,0.0,
070944,2026-07-15,18000.0,0.0,
060907,2026-07-15,18000.0,0.0,
070680,2026-07-15,18000.0,0.0,
073357,2026-07-15,18000.0,0.0,
066365,2026-07-15,18000.0,0.0,
057018,2026-07-15,18000.0,0.0,
056720,2026-07-15,18000.0,0.0,
065700,2026-07-15,18000.0,0.0,
064081,2026-07-15,18000.0,0.0,
052050,2026-07-15,18000.0,0.0,
072025,2026-07-15,18000.0,0.0,
054386,2026-07-15,18000.0,0.0,
047225,2026-07-15,18000.0,0.0,
064765,2026-07-15,18000.0,0.0,
064654,2026-07-15,18000.0,0.0,
056317,2026-07-15,18000.0,0.0,
056219,2026-07-15,18000.0,0.0,
059832,2026-07-15,18000.0,0.0,
074099,2026-07-15,18000.0,0.0,
053267,2026-07-15,18000.0,0.0,
035740,2026-07-15,18000.0,0.0,
073768,2026-07-15,18000.0,0.0,
073647,2026-07-15,18000.0,0.0,
066677,2026-07-15,18000.0,0.0,
058948,2026-07-15,18000.0,0.0,
066990,2026-07-15,18000.0,0.0,
068002,2026-07-15,18000.0,0.0,
068332,2026-07-15,18000.0,0.0,
074899,2026-07-15,18000.0,0.0,
051251,2026-07-15,18000.0,0.0,
068737,2026-07-15,18000.0,0.0,
068526,2026-07-15,18000.0,0.0,
068634,2026-07-15,18000.0,0.0,
074261,2026-07-15,18000.0,0.0,
049930,2026-07-15,18000.0,0.0,
071654,2026-07-15,18000.0,0.0,
063188,2026-07-15,18000.0,0.0,
063276,2026-07-15,18000.0,0.0,
062210,2026-07-15,18000.0,0.0,
8467,2026-07-15,18000.0,0.0,
061862,2026-07-15,18000.0,0.0,
061811,2026-07-15,18000.0,0.0,
9902,2026-07-15,17805.0,0.0,
6902,2026-07-15,17252.0,0.0,
1537,2026-07-15,17056.0,0.0,
2432,2026-07-15,17009.0,0.0,
070662,2026-07-15,17000.0,0.0,
070663,2026-07-15,17000.0,0.0,
060769,2026-07-15,17000.0,0.0,
069819,2026-07-15,17000.0,0.0,
088569,2026-07-15,17000.0,0.0,
074722,2026-07-15,17000.0,0.0,
068264,2026-07-15,17000.0,0.0,
068301,2026-07-15,17000.0,0.0,
036627,2026-07-15,17000.0,0.0,
067149,2026-07-15,17000.0,0.0,
073620,2026-07-15,17000.0,0.0,
053485,2026-07-15,17000.0,0.0,
064915,2026-07-15,17000.0,0.0,
055191,2026-07-15,17000.0,0.0,
064542,2026-07-15,17000.0,0.0,
064256,2026-07-15,17000.0,0.0,
051480,2026-07-15,17000.0,0.0,
051665,2026-07-15,17000.0,0.0,
063686,2026-07-15,17000.0,0.0,
054017,2026-07-15,17000.0,0.0,
063389,2026-07-15,17000.0,0.0,
063527,2026-07-15,17000.0,0.0,
065650,2026-07-15,17000.0,0.0,
072594,2026-07-15,17000.0,0.0,
065213,2026-07-15,17000.0,0.0,
072666,2026-07-15,17000.0,0.0,
059269,2026-07-15,17000.0,0.0,
066448,2026-07-15,17000.0,0.0,
073114,2026-07-15,17000.0,0.0,
058254,2026-07-15,17000.0,0.0,
062287,2026-07-15,17000.0,0.0,
071078,2026-07-15,17000.0,0.0,
056072,2026-07-15,17000.0,0.0,
4555,2026-07-15,17000.0,0.0,
061754,2026-07-15,17000.0,0.0,
063224,2026-07-15,17000.0,0.0,
062991,2026-07-15,17000.0,0.0,
030586,2026-07-15,16000.0,0.0,
067798,2026-07-15,16000.0,0.0,
058147,2026-07-15,16000.0,0.0,
067946,2026-07-15,16000.0,0.0,
053363,2026-07-15,16000.0,0.0,
073714,2026-07-15,16000.0,0.0,
039469,2026-07-15,16000.0,0.0,
066694,2026-07-15,16000.0,0.0,
032433,2026-07-15,16000.0,0.0,
058493,2026-07-15,16000.0,0.0,
073237,2026-07-15,16000.0,0.0,
059234,2026-07-15,16000.0,0.0,
072671,2026-07-15,16000.0,0.0,
072882,2026-07-15,16000.0,0.0,
065385,2026-07-15,16000.0,0.0,
072426,2026-07-15,16000.0,0.0,
065724,2026-07-15,16000.0,0.0,
054100,2026-07-15,16000.0,0.0,
053726,2026-07-15,16000.0,0.0,
071691,2026-07-15,16000.0,0.0,
071856,2026-07-15,16000.0,0.0,
054945,2026-07-15,16000.0,0.0,
1235,2026-07-15,16000.0,0.0,
069730,2026-07-15,16000.0,0.0,
1583,2026-07-15,16000.0,0.0,
1725,2026-07-15,16000.0,0.0,
1452,2026-07-15,16000.0,0.0,
060410,2026-07-15,16000.0,0.0,
060368,2026-07-15,16000.0,0.0,
070377,2026-07-15,16000.0,0.0,
070170,2026-07-15,16000.0,0.0,
069864,2026-07-15,16000.0,0.0,
055682,2026-07-15,16000.0,0.0,
069105,2026-07-15,16000.0,0.0,
069509,2026-07-15,16000.0,0.0,
060698,2026-07-15,16000.0,0.0,
061002,2026-07-15,16000.0,0.0,
3679,2026-07-15,16000.0,0.0,
071409,2026-07-15,16000.0,0.0,
063145,2026-07-15,16000.0,0.0,
060228,2026-07-15,16000.0,0.0,
6796,2026-07-15,16000.0,0.0,
4583,2026-07-15,15947.0,0.0,
0051,2026-07-15,15286.0,0.0,
3673,2026-07-15,15093.0,0.0,
1423,2026-07-15,15026.0,0.0,
1416,2026-07-15,15000.0,0.0,
1730,2026-07-15,15000.0,0.0,
069976,2026-07-15,15000.0,0.0,
070178,2026-07-15,15000.0,0.0,
070167,2026-07-15,15000.0,0.0,
070425,2026-07-15,15000.0,0.0,
070496,2026-07-15,15000.0,0.0,
052503,2026-07-15,15000.0,0.0,
052679,2026-07-15,15000.0,0.0,
069183,2026-07-15,15000.0,0.0,
069284,2026-07-15,15000.0,0.0,
069084,2026-07-15,15000.0,0.0,
085111,2026-07-15,15000.0,0.0,
055642,2026-07-15,15000.0,0.0,
058039,2026-07-15,15000.0,0.0,
060843,2026-07-15,15000.0,0.0,
066349,2026-07-15,15000.0,0.0,
072398,2026-07-15,15000.0,0.0,
072477,2026-07-15,15000.0,0.0,
065569,2026-07-15,15000.0,0.0,
065221,2026-07-15,15000.0,0.0,
072968,2026-07-15,15000.0,0.0,
072639,2026-07-15,15000.0,0.0,
057168,2026-07-15,15000.0,0.0,
056953,2026-07-15,15000.0,0.0,
054886,2026-07-15,15000.0,0.0,
072225,2026-07-15,15000.0,0.0,
072263,2026-07-15,15000.0,0.0,
072260,2026-07-15,15000.0,0.0,
072161,2026-07-15,15000.0,0.0,
064658,2026-07-15,15000.0,0.0,
055233,2026-07-15,15000.0,0.0,
064964,2026-07-15,15000.0,0.0,
064844,2026-07-15,15000.0,0.0,
064831,2026-07-15,15000.0,0.0,
071859,2026-07-15,15000.0,0.0,
071815,2026-07-15,15000.0,0.0,
071788,2026-07-15,15000.0,0.0,
063371,2026-07-15,15000.0,0.0,
063786,2026-07-15,15000.0,0.0,
066545,2026-07-15,15000.0,0.0,
031266,2026-07-15,15000.0,0.0,
066662,2026-07-15,15000.0,0.0,
066671,2026-07-15,15000.0,0.0,
036860,2026-07-15,15000.0,0.0,
059156,2026-07-15,15000.0,0.0,
058940,2026-07-15,15000.0,0.0,
039032,2026-07-15,15000.0,0.0,
059447,2026-07-15,15000.0,0.0,
046509,2026-07-15,15000.0,0.0,
046385,2026-07-15,15000.0,0.0,
041165,2026-07-15,15000.0,0.0,
041605,2026-07-15,15000.0,0.0,
057669,2026-07-15,15000.0,0.0,
074810,2026-07-15,15000.0,0.0,
074639,2026-07-15,15000.0,0.0,
068350,2026-07-15,15000.0,0.0,
068403,2026-07-15,15000.0,0.0,
068562,2026-07-15,15000.0,0.0,
068550,2026-07-15,15000.0,0.0,
075215,2026-07-15,15000.0,0.0,
067880,2026-07-15,15000.0,0.0,
050792,2026-07-15,15000.0,0.0,
030567,2026-07-15,15000.0,0.0,
067693,2026-07-15,15000.0,0.0,
00771,2026-07-15,15000.0,0.0,
5244,2026-07-15,15000.0,0.0,
6201,2026-07-15,15000.0,0.0,
062052,2026-07-15,15000.0,0.0,
6671,2026-07-15,15000.0,0.0,
9944,2026-07-15,15000.0,0.0,
062469,2026-07-15,15000.0,0.0,
2910,2026-07-15,14807.0,0.0,
1735,2026-07-15,14665.0,0.0,
6890,2026-07-15,14248.0,21000.0,
00709,2026-07-15,14100.0,0.0,
067419,2026-07-15,14000.0,0.0,
067532,2026-07-15,14000.0,0.0,
067794,2026-07-15,14000.0,0.0,
050294,2026-07-15,14000.0,0.0,
068864,2026-07-15,14000.0,0.0,
068784,2026-07-15,14000.0,0.0,
075109,2026-07-15,14000.0,0.0,
068511,2026-07-15,14000.0,0.0,
068205,2026-07-15,14000.0,0.0,
067978,2026-07-15,14000.0,0.0,
040974,2026-07-15,14000.0,0.0,
035386,2026-07-15,14000.0,0.0,
073645,2026-07-15,14000.0,0.0,
059516,2026-07-15,14000.0,0.0,
037044,2026-07-15,14000.0,0.0,
066651,2026-07-15,14000.0,0.0,
066846,2026-07-15,14000.0,0.0,
064020,2026-07-15,14000.0,0.0,
063369,2026-07-15,14000.0,0.0,
063517,2026-07-15,14000.0,0.0,
053669,2026-07-15,14000.0,0.0,
058202,2026-07-15,14000.0,0.0,
065781,2026-07-15,14000.0,0.0,
065648,2026-07-15,14000.0,0.0,
073436,2026-07-15,14000.0,0.0,
073476,2026-07-15,14000.0,0.0,
066513,2026-07-15,14000.0,0.0,
073090,2026-07-15,14000.0,0.0,
088238,2026-07-15,14000.0,0.0,
2247,2026-07-15,14000.0,0.0,
069256,2026-07-15,14000.0,0.0,
069378,2026-07-15,14000.0,0.0,
061222,2026-07-15,14000.0,0.0,
060841,2026-07-15,14000.0,0.0,
070688,2026-07-15,14000.0,0.0,
7765,2026-07-15,14000.0,0.0,
062275,2026-07-15,14000.0,0.0,
7791,2026-07-15,14000.0,0.0,
