stock_id,date,open,high,low,close,volume
2059,2026-04-01,3320.0,3490.0,3285.0,3455.0,803891
2059,2026-04-02,3500.0,3560.0,3340.0,3345.0,520393
2059,2026-04-07,3400.0,3410.0,3170.0,3175.0,525557
2059,2026-04-08,3320.0,3380.0,3255.0,3315.0,490398
2059,2026-04-09,3305.0,3360.0,3250.0,3275.0,429516
2059,2026-04-10,3375.0,3410.0,3265.0,3355.0,465081
2059,2026-04-13,3380.0,3415.0,3305.0,3335.0,568616
2059,2026-04-14,3405.0,3545.0,3400.0,3445.0,1010618
2059,2026-04-15,3510.0,3575.0,3435.0,3440.0,659022
2059,2026-04-16,3515.0,3570.0,3440.0,3445.0,615442
2059,2026-04-17,3490.0,3640.0,3440.0,3640.0,1005655
2059,2026-04-20,3735.0,3775.0,3640.0,3745.0,822167
2059,2026-04-21,3790.0,3930.0,3745.0,3855.0,721678
2059,2026-04-22,3905.0,3970.0,3815.0,3935.0,579744
2059,2026-04-23,4000.0,4025.0,3550.0,3585.0,1196880
2059,2026-04-24,3650.0,3870.0,3495.0,3795.0,1669831
2059,2026-04-27,3880.0,4045.0,3745.0,3960.0,1602220
2059,2026-04-28,3970.0,4110.0,3890.0,3980.0,886060
2059,2026-04-29,3980.0,4210.0,3885.0,4160.0,968800
2059,2026-04-30,4120.0,4170.0,3910.0,3910.0,1278072
