stock_id,date,open,high,low,close,volume
2059,2016-11-01,388.5,392.5,388.0,390.0,210000
2059,2016-11-02,391.0,395.0,381.0,383.0,192442
2059,2016-11-03,384.0,385.5,368.5,371.0,233150
2059,2016-11-04,371.0,375.0,356.0,360.0,250300
2059,2016-11-07,360.5,375.0,360.5,370.0,200472
2059,2016-11-08,369.0,377.5,368.0,377.5,228249
2059,2016-11-09,377.5,392.5,369.0,369.0,240216
2059,2016-11-10,375.0,388.0,375.0,385.5,247265
2059,2016-11-11,386.5,386.5,375.0,375.5,93190
2059,2016-11-14,374.0,379.0,361.0,367.0,210060
2059,2016-11-15,367.0,368.5,360.5,364.5,128000
2059,2016-11-16,364.5,370.0,364.0,368.0,108022
2059,2016-11-17,369.0,369.0,364.0,368.0,113000
2059,2016-11-18,368.0,371.5,365.0,371.0,129824
2059,2016-11-21,372.0,372.0,366.5,371.0,102130
2059,2016-11-22,370.0,371.5,365.0,367.0,174298
2059,2016-11-23,368.0,369.0,366.0,366.5,133250
2059,2016-11-24,366.5,370.0,365.0,367.0,103408
2059,2016-11-25,369.0,371.5,367.0,367.5,137000
2059,2016-11-28,370.0,370.5,364.0,367.0,148138
2059,2016-11-29,368.0,370.0,363.5,365.5,188008
2059,2016-11-30,365.5,369.5,364.0,364.5,217000
