stock_id,date,open,high,low,close,volume
2059,2025-07-01,2055.0,2080.0,2010.0,2010.0,637673
2059,2025-07-02,2020.0,2040.0,1995.0,2015.0,326217
2059,2025-07-03,2035.0,2035.0,1990.0,1990.0,395168
2059,2025-07-04,2020.0,2085.0,2015.0,2050.0,703133
2059,2025-07-07,2050.0,2060.0,1970.0,2025.0,630947
2059,2025-07-08,1995.0,2155.0,1995.0,2145.0,1097025
2059,2025-07-09,2125.0,2165.0,2110.0,2150.0,646393
2059,2025-07-10,2155.0,2175.0,2140.0,2160.0,323303
2059,2025-07-11,2150.0,2150.0,2090.0,2120.0,460986
2059,2025-07-14,2100.0,2115.0,2055.0,2055.0,403189
2059,2025-07-15,2075.0,2150.0,2065.0,2130.0,433850
2059,2025-07-16,2170.0,2245.0,2160.0,2185.0,968956
2059,2025-07-17,2215.0,2275.0,2200.0,2240.0,1084421
2059,2025-07-18,2255.0,2455.0,2255.0,2415.0,1728365
2059,2025-07-21,2425.0,2505.0,2410.0,2500.0,1499760
2059,2025-07-22,2500.0,2610.0,2480.0,2495.0,1553406
2059,2025-07-23,2540.0,2565.0,2470.0,2500.0,933216
2059,2025-07-24,2515.0,2560.0,2480.0,2520.0,844606
2059,2025-07-25,2510.0,2570.0,2500.0,2565.0,547124
2059,2025-07-28,2565.0,2640.0,2545.0,2605.0,720284
2059,2025-07-29,2540.0,2615.0,2535.0,2595.0,717783
2059,2025-07-30,2600.0,2615.0,2540.0,2605.0,444556
2059,2025-07-31,2610.0,2695.0,2610.0,2665.0,610392
