stock_id,date,open,high,low,close,volume
2059,2019-12-02,359.0,360.5,355.5,360.5,170259
2059,2019-12-03,362.5,363.0,351.0,352.5,210500
2059,2019-12-04,356.0,357.5,351.0,357.5,310129
2059,2019-12-05,361.5,361.5,352.5,356.5,265100
2059,2019-12-06,355.5,357.5,347.5,352.5,381014
2059,2019-12-09,353.0,353.5,347.0,348.5,319462
2059,2019-12-10,350.0,352.0,349.0,350.0,237150
2059,2019-12-11,351.5,354.0,348.5,348.5,218183
2059,2019-12-12,351.0,351.5,348.5,348.5,196790
2059,2019-12-13,350.0,350.5,339.5,340.0,362768
2059,2019-12-16,346.0,353.0,339.0,350.0,269362
2059,2019-12-17,352.5,356.0,351.0,355.5,200551
2059,2019-12-18,356.0,356.5,353.5,354.0,187184
2059,2019-12-19,357.0,358.0,354.0,356.0,169071
2059,2019-12-20,358.0,358.0,350.0,350.0,165454
2059,2019-12-23,352.0,364.5,352.0,355.5,328250
2059,2019-12-24,360.0,360.0,340.0,341.0,452050
2059,2019-12-25,343.0,347.5,336.5,347.5,521100
2059,2019-12-26,350.0,354.0,347.0,354.0,260043
2059,2019-12-27,354.0,357.0,350.5,355.0,230227
2059,2019-12-30,356.0,362.0,356.0,357.0,169050
2059,2019-12-31,360.0,365.0,359.0,362.0,253085
