stock_id,date,open,high,low,close,volume
2059,2020-01-02,360.5,361.0,350.0,352.0,409184
2059,2020-01-03,355.5,357.5,352.5,353.0,150086
2059,2020-01-06,351.5,355.0,351.0,353.0,241177
2059,2020-01-07,354.5,355.5,341.0,343.5,292251
2059,2020-01-08,351.0,352.0,347.0,352.0,295000
2059,2020-01-09,356.0,358.0,354.0,357.0,207328
2059,2020-01-10,359.0,359.5,354.5,357.0,154100
2059,2020-01-13,363.5,363.5,353.5,355.0,272232
2059,2020-01-14,359.0,360.5,354.0,356.5,331114
2059,2020-01-15,359.0,365.0,355.0,356.5,412000
2059,2020-01-16,358.0,360.5,351.0,352.0,263389
2059,2020-01-17,356.5,356.5,345.5,348.5,387235
2059,2020-01-20,351.0,361.5,350.0,360.0,346611
2059,2020-01-30,354.0,354.0,339.0,344.5,324321
2059,2020-01-31,349.0,352.0,348.0,351.0,216076
