stock_id,date,open,high,low,close,volume
2059,2024-11-01,1225.0,1275.0,1220.0,1275.0,761234
2059,2024-11-04,1295.0,1310.0,1255.0,1275.0,986512
2059,2024-11-05,1275.0,1300.0,1260.0,1290.0,746217
2059,2024-11-06,1300.0,1305.0,1280.0,1300.0,745356
2059,2024-11-07,1330.0,1430.0,1330.0,1430.0,4352200
2059,2024-11-08,1455.0,1480.0,1395.0,1405.0,3821994
2059,2024-11-11,1425.0,1445.0,1405.0,1435.0,1195470
2059,2024-11-12,1420.0,1445.0,1380.0,1380.0,1015678
2059,2024-11-13,1395.0,1400.0,1355.0,1365.0,947079
2059,2024-11-14,1370.0,1435.0,1365.0,1385.0,1738268
2059,2024-11-15,1390.0,1405.0,1310.0,1355.0,1604057
2059,2024-11-18,1350.0,1350.0,1300.0,1300.0,914516
2059,2024-11-19,1325.0,1375.0,1320.0,1370.0,892338
2059,2024-11-20,1395.0,1430.0,1370.0,1395.0,1481350
2059,2024-11-21,1390.0,1430.0,1380.0,1425.0,1063468
2059,2024-11-22,1460.0,1480.0,1420.0,1430.0,1893165
2059,2024-11-25,1450.0,1465.0,1415.0,1465.0,1119105
2059,2024-11-26,1460.0,1480.0,1440.0,1445.0,1587294
2059,2024-11-27,1465.0,1465.0,1410.0,1420.0,970199
2059,2024-11-28,1425.0,1425.0,1360.0,1390.0,1234231
2059,2024-11-29,1385.0,1460.0,1380.0,1460.0,990096
