stock_id,date,open,high,low,close,volume
2059,2019-01-02,321.5,327.0,312.0,314.0,205112
2059,2019-01-03,318.5,324.0,315.0,324.0,446421
2059,2019-01-04,327.0,337.0,325.5,334.0,356361
2059,2019-01-07,340.0,341.0,334.0,340.0,231181
2059,2019-01-08,343.0,354.0,342.0,344.5,489170
2059,2019-01-09,349.0,351.5,347.0,349.0,235106
2059,2019-01-10,353.5,363.0,353.0,358.5,951211
2059,2019-01-11,361.0,361.0,340.5,349.0,318120
2059,2019-01-14,349.5,353.0,341.0,345.0,173059
2059,2019-01-15,347.5,353.0,344.0,347.5,151007
2059,2019-01-16,350.0,352.5,343.0,343.5,172000
2059,2019-01-17,346.0,348.5,331.0,339.5,196100
2059,2019-01-18,342.0,345.0,339.5,342.5,163000
2059,2019-01-21,342.5,345.0,342.5,343.5,269011
2059,2019-01-22,344.0,345.0,336.5,339.0,154000
2059,2019-01-23,339.0,340.0,336.0,339.5,159000
2059,2019-01-24,343.0,346.0,339.5,342.5,263640
2059,2019-01-25,344.0,345.0,342.0,345.0,175086
2059,2019-01-28,347.0,349.0,344.0,345.5,212030
2059,2019-01-29,343.0,343.0,336.5,340.0,108014
2059,2019-01-30,342.0,344.0,340.5,343.0,182000
