stock_id,date,open,high,low,close,volume
2059,2019-03-04,338.0,341.5,337.5,340.0,892760
2059,2019-03-05,342.0,344.0,338.5,340.0,636070
2059,2019-03-06,345.0,346.0,342.5,345.5,806170
2059,2019-03-07,347.0,347.0,340.5,343.5,473100
2059,2019-03-08,339.5,340.0,337.0,340.0,492097
2059,2019-03-11,342.0,342.0,340.0,341.0,344010
2059,2019-03-12,343.5,344.0,341.5,343.0,325206
2059,2019-03-13,343.0,345.5,342.0,345.0,481158
2059,2019-03-14,347.0,348.0,345.0,345.5,202050
2059,2019-03-15,346.5,347.0,342.5,345.0,134000
2059,2019-03-18,348.0,348.5,345.5,346.0,285062
2059,2019-03-19,346.0,346.0,341.5,341.5,269012
2059,2019-03-20,344.0,360.0,342.5,350.0,606286
2059,2019-03-21,354.0,354.0,347.0,350.0,236261
2059,2019-03-22,353.0,354.5,346.0,350.0,300050
2059,2019-03-25,349.0,349.0,336.5,343.0,381100
2059,2019-03-26,347.5,347.5,343.0,345.0,244744
2059,2019-03-27,347.5,349.5,342.0,343.0,174120
2059,2019-03-28,343.5,345.0,338.0,340.0,223204
2059,2019-03-29,345.0,345.0,341.0,343.5,329000
