stock_id,date,open,high,low,close,volume
2059,2020-06-01,328.0,333.5,328.0,329.0,178222
2059,2020-06-02,332.0,333.5,327.0,328.5,164070
2059,2020-06-03,331.0,352.0,331.0,351.0,927245
2059,2020-06-04,355.0,356.0,342.0,342.0,609351
2059,2020-06-05,345.0,351.0,341.5,344.0,356301
2059,2020-06-08,348.0,350.0,344.0,347.5,370219
2059,2020-06-09,348.0,351.5,342.5,342.5,368250
2059,2020-06-10,344.0,346.5,341.0,344.5,372080
2059,2020-06-11,344.5,350.0,338.0,340.0,630370
2059,2020-06-12,333.5,340.0,330.0,339.5,253309
2059,2020-06-15,339.5,341.0,331.0,332.0,265252
2059,2020-06-16,337.0,340.5,336.0,338.0,217122
2059,2020-06-17,338.5,340.0,335.5,338.5,232020
2059,2020-06-18,342.0,342.5,335.5,339.5,200310
2059,2020-06-19,342.0,342.0,333.0,333.0,386800
2059,2020-06-22,336.0,339.0,334.0,338.5,204010
2059,2020-06-23,339.0,342.0,337.5,340.0,259567
2059,2020-06-24,342.0,342.0,336.0,336.0,244100
2059,2020-06-29,334.0,338.0,333.5,336.0,142275
2059,2020-06-30,337.5,339.5,335.5,335.5,181043
