stock_id,date,open,high,low,close,volume
2059,2025-12-01,3815.0,3820.0,3460.0,3460.0,1557328
2059,2025-12-02,3515.0,3560.0,3345.0,3365.0,1456871
2059,2025-12-03,3420.0,3455.0,3385.0,3445.0,674200
2059,2025-12-04,3500.0,3500.0,3445.0,3490.0,399875
2059,2025-12-05,3520.0,3570.0,3450.0,3460.0,798639
2059,2025-12-08,3530.0,3600.0,3425.0,3535.0,935445
2059,2025-12-09,3610.0,3675.0,3500.0,3500.0,837835
2059,2025-12-10,3550.0,3615.0,3460.0,3615.0,663637
2059,2025-12-11,3660.0,3860.0,3660.0,3825.0,1624116
2059,2025-12-12,3815.0,3930.0,3705.0,3740.0,1057586
2059,2025-12-15,3615.0,3655.0,3565.0,3625.0,567990
2059,2025-12-16,3625.0,3640.0,3535.0,3590.0,509915
2059,2025-12-17,3640.0,3675.0,3535.0,3545.0,424748
2059,2025-12-18,3545.0,3565.0,3460.0,3520.0,473208
2059,2025-12-19,3575.0,3685.0,3575.0,3660.0,680541
2059,2025-12-22,3740.0,3740.0,3680.0,3730.0,347680
2059,2025-12-23,3740.0,3820.0,3720.0,3730.0,543347
2059,2025-12-24,3780.0,3795.0,3685.0,3710.0,303007
2059,2025-12-26,3740.0,3745.0,3665.0,3690.0,289157
2059,2025-12-29,3690.0,3765.0,3640.0,3765.0,324338
2059,2025-12-30,3750.0,3820.0,3730.0,3785.0,280148
2059,2025-12-31,3785.0,3835.0,3735.0,3750.0,308785
