stock_id,date,open,high,low,close,volume
2059,2018-02-01,395.0,397.5,392.0,395.5,117097
2059,2018-02-02,396.0,396.5,391.5,395.0,170913
2059,2018-02-05,394.0,395.5,392.0,392.0,139420
2059,2018-02-06,388.0,394.0,386.0,394.0,141112
2059,2018-02-07,394.5,396.0,383.0,383.0,155262
2059,2018-02-08,392.0,420.5,392.0,415.0,657480
2059,2018-02-09,414.0,427.0,407.0,416.0,285701
2059,2018-02-12,421.0,423.0,407.5,416.0,424210
2059,2018-02-21,422.5,432.5,420.5,430.0,296194
2059,2018-02-22,429.5,437.5,425.0,426.0,164109
2059,2018-02-23,426.5,429.0,422.0,424.0,199070
2059,2018-02-26,426.0,426.0,422.0,424.0,139002
2059,2018-02-27,426.0,435.0,422.5,426.0,217105
