stock_id,date,open,high,low,close,volume
6657,2024-11-01,50.4,51.1,50.4,51.0,19000
6657,2024-11-04,51.0,51.5,50.6,50.8,51620
6657,2024-11-05,50.5,51.2,50.0,50.1,74078
6657,2024-11-06,50.0,50.3,50.0,50.2,34391
6657,2024-11-07,50.5,51.5,50.0,51.0,131519
6657,2024-11-08,50.6,50.8,50.0,50.6,67588
6657,2024-11-11,50.1,50.6,49.9,50.6,36118
6657,2024-11-12,50.0,50.1,49.0,50.0,88433
6657,2024-11-13,49.8,50.1,49.7,50.1,48448
6657,2024-11-14,50.0,50.0,49.1,49.3,34125
6657,2024-11-15,49.3,50.3,49.2,49.6,38210
6657,2024-11-18,49.0,49.5,48.5,49.05,33001
6657,2024-11-19,49.1,51.5,49.1,50.5,92332
6657,2024-11-20,50.9,51.0,50.1,50.9,97030
6657,2024-11-21,51.1,53.2,51.1,52.6,281653
6657,2024-11-22,52.3,54.4,52.3,54.4,238806
6657,2024-11-25,54.4,57.6,54.4,57.0,593689
6657,2024-11-26,57.1,57.8,56.3,56.7,196729
6657,2024-11-27,56.7,58.0,55.9,56.4,171352
6657,2024-11-28,56.5,56.8,55.0,56.7,156471
6657,2024-11-29,56.7,57.0,56.0,56.5,156686
