stock_id,date,open,high,low,close,volume
6657,2023-07-03,79.8,81.4,78.0,78.5,1117433
6657,2023-07-04,78.4,78.4,74.2,74.2,1198020
6657,2023-07-05,74.5,80.4,72.7,79.5,1477275
6657,2023-07-06,78.7,82.0,78.2,78.6,1240413
6657,2023-07-07,75.8,77.4,75.0,76.5,760377
6657,2023-07-10,76.5,77.2,74.5,74.5,599195
6657,2023-07-11,75.7,75.7,73.3,73.9,392747
6657,2023-07-12,73.9,74.8,70.9,71.3,634088
6657,2023-07-13,71.6,73.2,70.7,71.4,559154
6657,2023-07-14,71.8,75.9,71.0,72.9,877268
6657,2023-07-17,73.9,80.1,73.9,80.1,1904351
6657,2023-07-18,77.7,78.7,74.4,76.2,1280313
6657,2023-07-19,77.2,83.8,77.2,83.8,3479046
6657,2023-07-20,85.0,91.7,85.0,91.7,3715040
6657,2023-07-21,89.3,90.0,84.0,86.3,2206702
6657,2023-07-24,88.2,94.9,87.3,94.9,3562773
6657,2023-07-25,95.0,97.0,91.1,95.5,2724886
6657,2023-07-26,98.8,99.5,86.0,89.9,4034446
6657,2023-07-27,88.8,88.8,81.6,83.4,2924302
6657,2023-07-28,82.9,86.5,80.1,86.1,1952862
6657,2023-07-31,86.1,86.1,81.6,81.6,1455116
