stock_id,eps,op_income,net_income,revenue,gross_profit,year,season
2511,0.06,141991.0,93670.0,2153305.0,656416.0,2026,1
2514,0.42,351157.0,286617.0,5519551.0,737174.0,2026,1
2515,0.16,346601.0,256847.0,6998716.0,610510.0,2026,1
2516,0.25,49137.0,56516.0,1624343.0,91613.0,2026,1
2520,0.52,658447.0,437465.0,4862541.0,1141758.0,2026,1
2524,0.36,233648.0,131817.0,656590.0,318728.0,2026,1
2527,3.45,1127130.0,897676.0,4588717.0,1261812.0,2026,1
2528,-0.11,-40999.0,-45691.0,10284.0,814.0,2026,1
2530,-0.04,-3896.0,-32773.0,186713.0,36736.0,2026,1
2534,-0.02,63221.0,-11418.0,209173.0,154772.0,2026,1
2535,2.88,759460.0,748380.0,7158996.0,1023899.0,2026,1
2536,0.15,124933.0,51212.0,885984.0,198992.0,2026,1
2537,0.4,167409.0,119320.0,1212617.0,259289.0,2026,1
2538,0.02,38496.0,8360.0,82552.0,79498.0,2026,1
2539,0.68,1002985.0,814784.0,2476909.0,1123612.0,2026,1
2540,-0.01,16711.0,-11300.0,1723776.0,287120.0,2026,1
2542,1.15,3912933.0,3219948.0,16191907.0,4874634.0,2026,1
2543,0.37,261739.0,196210.0,2901102.0,386442.0,2026,1
2545,-0.01,112240.0,-4486.0,1966951.0,331582.0,2026,1
2546,1.43,227648.0,186335.0,4271987.0,331333.0,2026,1
2547,0.06,350111.0,83236.0,1604263.0,811410.0,2026,1
2548,2.28,870350.0,727402.0,4206418.0,1093612.0,2026,1
2597,2.38,991959.0,817345.0,7352773.0,1301728.0,2026,1
2601,-0.02,126103.0,11196.0,568015.0,153080.0,2026,1
2603,3.84,8948352.0,8690656.0,86511471.0,13386693.0,2026,1
2605,0.66,482738.0,387359.0,1366845.0,582927.0,2026,1
2606,1.17,987897.0,987731.0,3891765.0,1243986.0,2026,1
2607,1.04,467559.0,560639.0,3991930.0,868803.0,2026,1
2608,0.47,371282.0,275234.0,3102760.0,576878.0,2026,1
2609,0.41,748244.0,1497124.0,38660500.0,2823780.0,2026,1
2610,0.85,6436036.0,5848163.0,56997031.0,11740924.0,2026,1
2611,0.28,35228.0,58474.0,353426.0,93706.0,2026,1
2612,1.24,286693.0,244418.0,1239781.0,413974.0,2026,1
2613,0.18,60198.0,25036.0,828689.0,111527.0,2026,1
2614,0.3,43049.0,84451.0,1238745.0,370077.0,2026,1
2615,2.73,5825197.0,7676606.0,33640864.0,7656632.0,2026,1
2616,-1.37,-176379.0,-185023.0,1985761.0,146367.0,2026,1
2617,0.71,420156.0,298044.0,1083585.0,454984.0,2026,1
2618,1.53,11279920.0,8864867.0,60515845.0,15865568.0,2026,1
2630,0.09,28684.0,17999.0,1096139.0,99835.0,2026,1
2633,0.37,6005315.0,2097812.0,13890559.0,6507585.0,2026,1
2634,0.28,272385.0,260658.0,7587090.0,591710.0,2026,1
2636,1.1,125834.0,148777.0,4846226.0,759312.0,2026,1
2637,1.6,1197473.0,1195201.0,4338022.0,1244039.0,2026,1
2642,-0.75,-67616.0,-71180.0,816736.0,34098.0,2026,1
2645,2.58,1129183.0,965627.0,4739309.0,1305235.0,2026,1
2646,0.3,1358324.0,909756.0,13759797.0,2774967.0,2026,1
2701,0.11,44352.0,50202.0,65646.0,52906.0,2026,1
2702,0.19,34781.0,30137.0,363520.0,324846.0,2026,1
2704,0.16,11772.0,58836.0,378532.0,113136.0,2026,1
2705,-0.21,721.0,-39827.0,510861.0,144440.0,2026,1
2706,0.14,61056.0,69107.0,89870.0,69648.0,2026,1
2707,5.73,562483.0,732712.0,1946379.0,699803.0,2026,1
2712,-0.14,-14453.0,-14587.0,125169.0,19873.0,2026,1
2722,-0.21,-32471.0,-34367.0,132188.0,29860.0,2026,1
2723,1.31,323703.0,240810.0,4026808.0,2458659.0,2026,1
2727,5.04,538057.0,423381.0,6518701.0,3105410.0,2026,1
2731,4.17,414238.0,394244.0,8129667.0,1296361.0,2026,1
2739,1.3,170254.0,119066.0,1423271.0,578036.0,2026,1
2748,0.94,124856.0,99299.0,776929.0,261527.0,2026,1
2753,3.56,283918.0,222979.0,2262828.0,824778.0,2026,1
2762,2.01,300545.0,219155.0,2811384.0,612346.0,2026,1
2901,0.11,6633.0,7677.0,33925.0,29540.0,2026,1
2903,0.39,1258959.0,613362.0,8445107.0,4894442.0,2026,1
2904,-0.09,-7386.0,-7025.0,100612.0,23241.0,2026,1
2906,0.07,87656.0,74051.0,2284987.0,678347.0,2026,1
2908,0.32,276866.0,176911.0,9402236.0,2780908.0,2026,1
2910,0.29,79615.0,51245.0,134947.0,122139.0,2026,1
2911,0.66,-45911.0,67056.0,431046.0,188352.0,2026,1
2912,2.97,3773259.0,3570819.0,88527614.0,30610284.0,2026,1
2913,-0.04,-1911.0,-33127.0,121939.0,46156.0,2026,1
2915,2.59,-8207.0,2717995.0,418613.0,187104.0,2026,1
2923,0.02,1093718.0,29078.0,2068437.0,1223647.0,2026,1
2929,-0.22,-34454.0,-24312.0,420493.0,70439.0,2026,1
2939,-0.3,-22673.0,-13682.0,76237.0,11797.0,2026,1
2945,0.54,47922.0,36422.0,3837104.0,1034446.0,2026,1
3002,-0.01,-25155.0,-6981.0,190898.0,16107.0,2026,1
3003,0.47,111988.0,80270.0,1263159.0,291390.0,2026,1
3004,1.92,167853.0,123641.0,1204086.0,303961.0,2026,1
3005,1.74,1257624.0,1175297.0,9308269.0,2890739.0,2026,1
3006,7.22,2254754.0,2063826.0,7266900.0,3453448.0,2026,1
3008,46.63,5812218.0,6175912.0,15544079.0,7679569.0,2026,1
3010,2.47,835852.0,743478.0,21842510.0,1777714.0,2026,1
3011,-0.73,-82920.0,-91634.0,147119.0,3465.0,2026,1
3013,1.37,390494.0,281278.0,2929028.0,619585.0,2026,1
3014,2.85,498325.0,458703.0,1734052.0,992099.0,2026,1
3015,0.37,26614.0,79160.0,3045119.0,546440.0,2026,1
3016,0.35,112229.0,100656.0,1058983.0,188227.0,2026,1
3017,20.17,12019030.0,8674971.0,49037946.0,14597401.0,2026,1
3018,-0.67,-46204.0,-50692.0,81164.0,-2098.0,2026,1
3019,1.05,482047.0,354471.0,6209310.0,1073987.0,2026,1
3021,0.19,32332.0,15849.0,703860.0,136696.0,2026,1
3022,0.96,36432.0,166926.0,1592354.0,448280.0,2026,1
3023,3.6,955920.0,862554.0,8292838.0,2032426.0,2026,1
3024,0.02,3797.0,5995.0,257621.0,66335.0,2026,1
3025,0.6,25842.0,33971.0,123787.0,82116.0,2026,1
3026,2.86,483360.0,455409.0,3618451.0,877039.0,2026,1
3027,0.05,-8410.0,1675.0,351288.0,84245.0,2026,1
3028,3.05,956219.0,722644.0,17721795.0,1611940.0,2026,1
3029,1.77,385472.0,346200.0,6876938.0,811379.0,2026,1
3030,3.5,931674.0,826464.0,2441415.0,1471554.0,2026,1
3031,0.13,17802.0,22035.0,285293.0,74783.0,2026,1
3032,0.85,275551.0,107353.0,2715936.0,629129.0,2026,1
3033,1.52,1051881.0,727877.0,30857485.0,1907524.0,2026,1
3034,6.19,4027546.0,3767112.0,23145303.0,9039901.0,2026,1
3035,0.4,95883.0,135173.0,2588502.0,1224435.0,2026,1
3036,5.32,9943829.0,6995243.0,494272920.0,17043910.0,2026,1
3037,3.28,2756634.0,5380738.0,37446455.0,6726042.0,2026,1
3038,0.37,42021.0,52943.0,732363.0,167108.0,2026,1
3040,0.04,3280.0,2628.0,35189.0,20453.0,2026,1
3041,-0.48,-139754.0,-137264.0,351835.0,166689.0,2026,1
3042,1.32,503644.0,450805.0,3339207.0,1079697.0,2026,1
3043,0.05,-6568.0,694.0,187425.0,43087.0,2026,1
3044,5.61,3845829.0,2946299.0,20964231.0,5558653.0,2026,1
3045,1.37,5932746.0,4526241.0,49778303.0,10732395.0,2026,1
3046,1.2,94671.0,93783.0,1818011.0,164863.0,2026,1
3047,-0.1,-85540.0,-63372.0,761074.0,175535.0,2026,1
3048,1.22,677345.0,330006.0,33502237.0,1335335.0,2026,1
3049,-0.04,7132.0,208701.0,99550.0,39417.0,2026,1
3050,-0.07,-17109.0,-10083.0,280845.0,82627.0,2026,1
3051,0.45,46037.0,74319.0,376381.0,114752.0,2026,1
3052,0.19,43642.0,39135.0,871124.0,84606.0,2026,1
3054,1.41,72979.0,113767.0,135881.0,102770.0,2026,1
3055,-0.15,-54195.0,-16492.0,84070.0,26798.0,2026,1
3056,0.01,-20665.0,3392.0,284525.0,46737.0,2026,1
3057,0.02,-1046.0,1024.0,167729.0,75609.0,2026,1
3058,-0.19,-46935.0,-39540.0,782324.0,103844.0,2026,1
3059,0.26,100304.0,122428.0,2020291.0,483725.0,2026,1
3060,0.33,47262.0,49380.0,1081252.0,166540.0,2026,1
3062,-0.54,-156071.0,-178614.0,1113318.0,13025.0,2026,1
3090,1.7,598168.0,491603.0,4492391.0,891608.0,2026,1
3092,-0.95,-99337.0,-102873.0,414421.0,38309.0,2026,1
3094,0.07,2347.0,5761.0,47206.0,35395.0,2026,1
3130,3.57,114336.0,118590.0,643703.0,556568.0,2026,1
3135,10.76,1085780.0,855970.0,3957692.0,1201316.0,2026,1
3138,-0.02,-12754.0,-1585.0,394778.0,163609.0,2026,1
3149,-0.37,-93184.0,-84552.0,590082.0,-24432.0,2026,1
3150,-0.02,-2638.0,-714.0,81088.0,35856.0,2026,1
3164,0.05,-7180.0,1807.0,89170.0,48222.0,2026,1
3167,3.19,409380.0,282004.0,1946206.0,824053.0,2026,1
3168,0.6,59008.0,57911.0,869660.0,198367.0,2026,1
3189,1.17,890638.0,875803.0,11104965.0,2349499.0,2026,1
3209,1.52,486971.0,352332.0,17067413.0,858151.0,2026,1
3229,0.55,21175.0,35315.0,342922.0,37599.0,2026,1
3231,3.06,29137265.0,18020763.0,846303026.0,44093947.0,2026,1
3257,0.19,1594.0,15166.0,130520.0,58709.0,2026,1
3266,0.12,60784.0,45171.0,508760.0,129118.0,2026,1
3296,-0.37,-28246.0,-35934.0,333302.0,47985.0,2026,1
3305,1.73,427445.0,241433.0,3764700.0,687822.0,2026,1
3308,0.01,-10522.0,854.0,1568.0,982.0,2026,1
3311,0.5,-4421.0,49855.0,527357.0,58301.0,2026,1
3312,1.03,160684.0,187350.0,5660657.0,301744.0,2026,1
3321,-0.69,-58626.0,-59778.0,440905.0,7429.0,2026,1
3338,0.27,26759.0,23262.0,859457.0,163158.0,2026,1
3346,-0.67,-85958.0,-80942.0,1694217.0,150618.0,2026,1
3356,2.21,10233.0,177061.0,281264.0,139594.0,2026,1
3376,0.15,-10275.0,29631.0,2352701.0,335895.0,2026,1
3380,0.1,4414.0,27262.0,5314548.0,975742.0,2026,1
3406,7.9,1200606.0,891419.0,6140741.0,2060873.0,2026,1
3413,4.28,726995.0,518766.0,5561563.0,1325901.0,2026,1
3416,1.8,142827.0,145526.0,946676.0,345733.0,2026,1
3419,-0.32,-44963.0,-38851.0,435723.0,53126.0,2026,1
3432,-0.23,-10141.0,-9607.0,67059.0,9533.0,2026,1
3437,-0.56,-88652.0,-72091.0,346453.0,13587.0,2026,1
3443,12.28,1824178.0,1646240.0,11447812.0,3113307.0,2026,1
3447,0.17,7863.0,13358.0,823559.0,77379.0,2026,1
3450,0.69,265998.0,179441.0,2086881.0,517637.0,2026,1
3481,0.2,1498477.0,1792111.0,66644538.0,9618800.0,2026,1
3494,-0.29,-10520.0,-29329.0,248180.0,36847.0,2026,1
3501,0.15,34534.0,17222.0,1259960.0,193667.0,2026,1
3504,0.05,-9502.0,5979.0,684957.0,124843.0,2026,1
3515,4.14,965368.0,851732.0,13366639.0,1999582.0,2026,1
3518,2.81,-65733.0,287366.0,62020.0,-8136.0,2026,1
3528,2.83,351398.0,188367.0,3501682.0,486024.0,2026,1
3530,0.44,23483.0,34231.0,541943.0,110894.0,2026,1
3532,-0.18,-105154.0,-68215.0,3308768.0,27622.0,2026,1
3533,21.37,2708466.0,2431334.0,9327579.0,4621584.0,2026,1
3535,0.99,68201.0,78017.0,325299.0,149936.0,2026,1
3543,-0.16,-50443.0,-23463.0,836726.0,78715.0,2026,1
3545,0.02,-145545.0,4930.0,2473850.0,569501.0,2026,1
3550,0.21,19816.0,21507.0,1007809.0,175472.0,2026,1
3557,0.48,88697.0,40686.0,1431210.0,491347.0,2026,1
3563,4.61,333985.0,296350.0,863415.0,523085.0,2026,1
3576,1.07,-450612.0,1745901.0,520029.0,-237380.0,2026,1
3583,4.14,404203.0,343045.0,3120325.0,1047943.0,2026,1
3588,0.37,19255.0,22727.0,397055.0,133436.0,2026,1
3591,0.12,21965.0,19283.0,581640.0,129432.0,2026,1
3592,3.82,286924.0,289556.0,5437400.0,1553819.0,2026,1
3593,-0.7,-41811.0,-42292.0,132981.0,-13496.0,2026,1
3596,3.12,822282.0,688557.0,12784117.0,1937916.0,2026,1
3605,0.67,147463.0,107665.0,2821542.0,693877.0,2026,1
3607,0.03,-5461.0,3367.0,642271.0,84310.0,2026,1
3617,4.13,476843.0,403117.0,2931932.0,1579254.0,2026,1
3622,1.09,76511.0,170237.0,363419.0,139669.0,2026,1
3645,0.67,106228.0,87548.0,564138.0,198151.0,2026,1
3652,0.4,32315.0,30237.0,620782.0,216758.0,2026,1
3653,9.53,1696566.0,1404530.0,5305216.0,2216652.0,2026,1
3661,17.55,1367609.0,1427116.0,4186855.0,2100852.0,2026,1
3665,11.66,3108361.0,2273476.0,20863649.0,6001841.0,2026,1
3669,0.7,65088.0,65005.0,689061.0,417675.0,2026,1
3673,1.33,-57646.0,578993.0,17886696.0,1677006.0,2026,1
3679,2.67,201675.0,167919.0,1027201.0,320869.0,2026,1
3686,-0.01,-5812.0,-1050.0,23673.0,9.0,2026,1
3694,1.02,144307.0,155466.0,3021746.0,445833.0,2026,1
3701,-0.59,-105444.0,-153537.0,1960240.0,279968.0,2026,1
3702,3.3,8470625.0,5750788.0,316500457.0,14203178.0,2026,1
3703,0.33,324449.0,295250.0,6361105.0,914713.0,2026,1
3704,0.29,115260.0,117211.0,6310208.0,1515158.0,2026,1
3705,0.89,297411.0,253359.0,1840865.0,814150.0,2026,1
3706,1.1,1186173.0,1536911.0,31863922.0,2934046.0,2026,1
3708,0.13,-71012.0,-5993.0,188810.0,30700.0,2026,1
3711,3.24,17531793.0,14564995.0,173662152.0,34849839.0,2026,1
3712,-1.94,1881231.0,1653908.0,5952868.0,2246677.0,2026,1
3714,-0.2,-306588.0,-137955.0,5245484.0,584329.0,2026,1
3715,-0.74,130383.0,-252911.0,5631562.0,907769.0,2026,1
3716,1.57,207486.0,192989.0,2228857.0,906220.0,2026,1
3717,0.47,106263.0,98306.0,1850293.0,319561.0,2026,1
4104,1.12,180402.0,236506.0,2342958.0,499286.0,2026,1
4106,0.46,58188.0,46423.0,583212.0,288466.0,2026,1
4108,-0.08,-33192.0,-27091.0,34519.0,12207.0,2026,1
4119,0.17,33151.0,20110.0,375798.0,82325.0,2026,1
4133,0.28,10270.0,16666.0,87906.0,46150.0,2026,1
4137,1.41,142602.0,116316.0,918059.0,731200.0,2026,1
4142,-0.44,-199219.0,-200467.0,82316.0,-74558.0,2026,1
4148,0.08,26408.0,14708.0,527663.0,147176.0,2026,1
4155,0.39,60100.0,63570.0,383779.0,122643.0,2026,1
4164,0.13,77158.0,36246.0,1160484.0,268404.0,2026,1
4169,-0.45,-27821.0,-26340.0,172891.0,77192.0,2026,1
4178,-0.19,-56069.0,-36383.0,87809.0,24306.0,2026,1
4190,-0.26,-2980.0,-15595.0,547291.0,358277.0,2026,1
4195,-0.54,-30977.0,-47793.0,151793.0,44406.0,2026,1
4306,0.24,165625.0,183188.0,3266440.0,556508.0,2026,1
4414,-1.2,-80486.0,-312182.0,3299887.0,512664.0,2026,1
4426,-0.28,-48309.0,-48904.0,217210.0,-3953.0,2026,1
4438,-0.04,-88891.0,56484.0,2776631.0,330829.0,2026,1
4439,2.59,137515.0,98717.0,1813173.0,351234.0,2026,1
4440,0.51,41087.0,34192.0,294726.0,51040.0,2026,1
4441,4.81,331588.0,328751.0,1889968.0,478613.0,2026,1
4526,-0.65,-172168.0,-166422.0,1075681.0,130157.0,2026,1
4532,0.48,354579.0,252764.0,6030902.0,849590.0,2026,1
4536,3.61,396418.0,365489.0,2316961.0,794900.0,2026,1
4540,-0.19,-42333.0,-21897.0,788261.0,109874.0,2026,1
4545,0.21,2952.0,16264.0,528259.0,80441.0,2026,1
4551,2.7,346991.0,310536.0,2271946.0,533525.0,2026,1
4552,0.12,30075.0,13383.0,739573.0,131057.0,2026,1
4555,0.04,8347.0,5496.0,405963.0,122327.0,2026,1
4557,0.11,13627.0,-5684.0,730462.0,167992.0,2026,1
4560,0.76,74138.0,51854.0,452015.0,163745.0,2026,1
4562,0.11,-11926.0,9598.0,176927.0,71997.0,2026,1
4564,-0.3,-76087.0,-68787.0,193642.0,-41519.0,2026,1
4566,0.37,38413.0,42792.0,1354549.0,296455.0,2026,1
4569,3.22,83034.0,97767.0,499360.0,140363.0,2026,1
4571,2.41,148711.0,124942.0,783926.0,270419.0,2026,1
4572,0.92,37264.0,36960.0,182818.0,61036.0,2026,1
4576,0.96,142385.0,130888.0,855045.0,333579.0,2026,1
4581,0.88,46646.0,29871.0,279274.0,92816.0,2026,1
4582,0.53,30986.0,35394.0,242286.0,85773.0,2026,1
4583,3.56,304859.0,285417.0,858339.0,456009.0,2026,1
4585,0.65,26129.0,67774.0,483436.0,241157.0,2026,1
4588,0.63,38565.0,26943.0,219356.0,70634.0,2026,1
4590,1.21,-23964.0,64918.0,267545.0,80743.0,2026,1
4720,0.2,34605.0,23626.0,943906.0,209528.0,2026,1
4722,0.22,27621.0,22217.0,889642.0,125898.0,2026,1
4736,2.99,272939.0,293794.0,1074466.0,531890.0,2026,1
4737,-1.09,-88509.0,-79266.0,405264.0,122255.0,2026,1
4739,1.51,313521.0,222536.0,2370728.0,424988.0,2026,1
4746,0.16,150781.0,14965.0,1064006.0,457344.0,2026,1
4755,1.01,108479.0,89881.0,1140680.0,251618.0,2026,1
4763,1.13,1344230.0,1113810.0,2711414.0,1506899.0,2026,1
4764,1.03,120547.0,88218.0,822846.0,218329.0,2026,1
4766,6.55,1029134.0,843425.0,5836439.0,2049134.0,2026,1
4770,2.52,210485.0,201626.0,1058605.0,369927.0,2026,1
4771,3.66,298124.0,241507.0,1030727.0,422528.0,2026,1
4807,1.7,87748.0,66064.0,614904.0,170422.0,2026,1
4904,1.03,4900562.0,3774303.0,27804510.0,9180075.0,2026,1
4906,-0.32,-204767.0,-131144.0,3112326.0,322217.0,2026,1
4912,1.35,96486.0,89768.0,1740520.0,347686.0,2026,1
4915,1.3,690160.0,600088.0,15918649.0,2530816.0,2026,1
4916,4.49,73478.0,550544.0,1057619.0,213081.0,2026,1
4919,0.02,-111847.0,7134.0,7987921.0,3142282.0,2026,1
4927,-3.1,-734707.0,-825074.0,2758842.0,-344475.0,2026,1
4930,-0.5,-84419.0,-71160.0,1399643.0,143493.0,2026,1
4934,-0.2,-99402.0,-86912.0,38401.0,-28678.0,2026,1
4935,0.4,-65719.0,51209.0,1045467.0,113869.0,2026,1
4938,0.58,2829288.0,2859655.0,244105400.0,10801479.0,2026,1
4942,0.52,75051.0,73362.0,1341341.0,265213.0,2026,1
4943,-0.23,-114759.0,-43365.0,531722.0,-18822.0,2026,1
4949,1.19,98063.0,80313.0,787617.0,307518.0,2026,1
4952,0.5,50714.0,54645.0,586800.0,217186.0,2026,1
4956,0.24,18055.0,23777.0,360756.0,72617.0,2026,1
4958,1.33,2503378.0,2047437.0,40728186.0,8811686.0,2026,1
4960,-0.27,-294577.0,-155129.0,1822834.0,-68584.0,2026,1
4961,1.86,294573.0,319432.0,4501219.0,1251280.0,2026,1
4967,27.0,2905058.0,2293904.0,9044806.0,3438206.0,2026,1
4968,0.58,19936.0,53502.0,930198.0,311208.0,2026,1
4976,-0.49,-86075.0,-67908.0,255023.0,-36041.0,2026,1
4977,-1.18,-8317.0,-94055.0,208300.0,41099.0,2026,1
4989,0.13,12236.0,18294.0,977047.0,48163.0,2026,1
4994,0.42,35229.0,28171.0,310457.0,208064.0,2026,1
4999,-0.54,-48070.0,-39730.0,389987.0,40133.0,2026,1
5007,0.91,299134.0,270767.0,1526900.0,421122.0,2026,1
5203,1.34,78615.0,105954.0,585334.0,494644.0,2026,1
5215,0.87,63045.0,61754.0,745691.0,171592.0,2026,1
5222,0.22,30960.0,20201.0,177696.0,95909.0,2026,1
5225,1.54,114405.0,121487.0,2323130.0,345923.0,2026,1
5234,2.21,241412.0,227028.0,1201300.0,517778.0,2026,1
5236,2.97,205788.0,178039.0,587273.0,362216.0,2026,1
5243,1.47,345190.0,247769.0,3137328.0,776809.0,2026,1
5244,-0.48,-41211.0,-32607.0,161195.0,38934.0,2026,1
5258,-0.61,-24667.0,-57213.0,1603796.0,513081.0,2026,1
5269,24.85,807599.0,1853990.0,3497963.0,1778068.0,2026,1
5283,0.16,-7455.0,13670.0,1223404.0,353685.0,2026,1
5284,4.13,245107.0,214684.0,1166233.0,437463.0,2026,1
5285,1.0,134024.0,102064.0,1357374.0,253577.0,2026,1
5288,3.59,298138.0,245526.0,2061135.0,478999.0,2026,1
5292,2.58,125946.0,108802.0,623564.0,173960.0,2026,1
5306,1.79,294671.0,225662.0,1341388.0,561120.0,2026,1
5388,1.01,490201.0,302282.0,16646403.0,2274636.0,2026,1
5434,6.86,1430469.0,1334653.0,18536692.0,2517460.0,2026,1
5469,1.23,1237723.0,1055346.0,15693986.0,2542064.0,2026,1
5471,0.48,69170.0,80319.0,762695.0,324634.0,2026,1
5484,0.33,-17196.0,22317.0,179881.0,29551.0,2026,1
5515,1.96,268702.0,394168.0,2015280.0,391103.0,2026,1
5519,0.58,168172.0,127886.0,676975.0,221940.0,2026,1
5521,0.13,51483.0,63393.0,2612835.0,137924.0,2026,1
5522,1.76,1513252.0,1378207.0,5663127.0,2086625.0,2026,1
5525,1.0,414941.0,306133.0,1698934.0,556161.0,2026,1
5531,0.07,-236260.0,7114.0,142618.0,9279.0,2026,1
5533,0.16,55259.0,44961.0,342424.0,98049.0,2026,1
5534,0.19,75512.0,56653.0,876904.0,220727.0,2026,1
5538,1.12,303683.0,226639.0,3164547.0,521693.0,2026,1
5546,-0.28,-5031.0,-27248.0,198123.0,-2562.0,2026,1
5607,0.98,537027.0,363360.0,1214027.0,623213.0,2026,1
5608,-0.11,9188.0,-66203.0,768625.0,88536.0,2026,1
5706,0.62,52127.0,54751.0,714091.0,106822.0,2026,1
5871,3.26,7424734.0,5897396.0,23998243.0,15986738.0,2026,1
5906,0.11,12546.0,2683.0,430263.0,240455.0,2026,1
5907,-1.01,-5974.0,-197235.0,725245.0,613848.0,2026,1
6108,-1.08,-188023.0,-166764.0,1005533.0,-58176.0,2026,1
6112,0.17,167785.0,41870.0,6018223.0,834764.0,2026,1
6115,0.71,166346.0,131302.0,1862840.0,272626.0,2026,1
6116,-0.06,-330539.0,-182785.0,3015410.0,-26750.0,2026,1
6117,1.33,141916.0,122952.0,839415.0,315266.0,2026,1
6120,-0.15,-101665.0,-91678.0,4526331.0,161445.0,2026,1
6128,0.28,64286.0,36045.0,1340026.0,534990.0,2026,1
6133,0.13,27678.0,14924.0,324191.0,77708.0,2026,1
6136,-0.03,-8398.0,-7396.0,171722.0,51677.0,2026,1
6139,9.45,3500691.0,2984270.0,20346268.0,3810888.0,2026,1
6141,-0.58,-63612.0,-92868.0,492434.0,34293.0,2026,1
6142,-0.18,-51151.0,-58905.0,430546.0,27910.0,2026,1
6152,-0.22,-74688.0,-37067.0,331599.0,67905.0,2026,1
6153,-0.56,-360714.0,-355920.0,1180166.0,-102687.0,2026,1
6155,0.18,11817.0,15851.0,163900.0,43890.0,2026,1
6164,0.05,-4775.0,4023.0,183889.0,55679.0,2026,1
6165,1.09,99050.0,81003.0,846893.0,253272.0,2026,1
6166,1.57,417400.0,339515.0,3443841.0,1293055.0,2026,1
6168,0.02,-11310.0,7095.0,502953.0,119301.0,2026,1
6176,2.29,1439142.0,1052121.0,12046097.0,2697056.0,2026,1
6177,3.53,2089752.0,1673813.0,4844225.0,2424809.0,2026,1
6183,1.07,193194.0,160138.0,663941.0,299863.0,2026,1
6184,0.71,176722.0,138075.0,550296.0,298379.0,2026,1
6189,1.0,340237.0,297633.0,7391885.0,677085.0,2026,1
6191,1.59,766499.0,798528.0,9340071.0,1538182.0,2026,1
6192,2.63,307348.0,252480.0,1797045.0,611403.0,2026,1
6196,5.08,1179768.0,1109065.0,14308544.0,1941121.0,2026,1
6197,3.21,458448.0,410084.0,2025886.0,724668.0,2026,1
6201,0.64,72724.0,57503.0,697897.0,163805.0,2026,1
6202,0.3,55209.0,71371.0,825585.0,330355.0,2026,1
6205,0.38,26453.0,31237.0,292528.0,115033.0,2026,1
6206,2.51,424206.0,354103.0,1510237.0,689057.0,2026,1
6209,0.81,185538.0,144062.0,1158467.0,358262.0,2026,1
6213,0.87,424199.0,314523.0,9143071.0,1044251.0,2026,1
6214,2.64,591731.0,774299.0,11968686.0,2441124.0,2026,1
6215,1.14,108781.0,94304.0,773101.0,231276.0,2026,1
6216,-0.12,-19919.0,-11695.0,136879.0,57596.0,2026,1
6224,0.64,42553.0,49842.0,713234.0,230515.0,2026,1
6225,-0.11,-9048.0,-3081.0,6077.0,806.0,2026,1
6226,0.01,-9659.0,1156.0,151704.0,45743.0,2026,1
6230,-0.91,16563.0,-78432.0,2221271.0,395864.0,2026,1
6235,0.3,107878.0,60646.0,1642000.0,401090.0,2026,1
6239,2.5,2760690.0,2386831.0,21314167.0,4143918.0,2026,1
6243,-0.03,-16222.0,-1497.0,90026.0,53797.0,2026,1
6257,2.1,1184017.0,1121708.0,5293776.0,1675935.0,2026,1
6269,-2.6,-999753.0,-817437.0,5467013.0,-75600.0,2026,1
6271,1.89,393499.0,394697.0,2819237.0,788543.0,2026,1
6272,0.13,17567.0,10815.0,704351.0,147954.0,2026,1
6277,1.08,186537.0,131741.0,1293181.0,778857.0,2026,1
6278,2.17,723987.0,628121.0,12555084.0,1419454.0,2026,1
6281,1.13,137648.0,111909.0,4414198.0,938230.0,2026,1
6282,0.27,251481.0,231311.0,8580758.0,2092911.0,2026,1
6283,-0.07,-32721.0,-10499.0,421680.0,44734.0,2026,1
6285,2.36,1361560.0,1132064.0,29156181.0,4011140.0,2026,1
6405,-0.26,-24742.0,-17353.0,77.0,-9368.0,2026,1
6409,4.46,761311.0,391509.0,4204594.0,1097283.0,2026,1
6412,1.01,334154.0,404206.0,7783863.0,1240579.0,2026,1
6414,5.15,1991965.0,1842538.0,37112748.0,7463263.0,2026,1
6415,1.98,390077.0,737902.0,4860017.0,2343430.0,2026,1
6416,1.35,132488.0,97748.0,1057732.0,271486.0,2026,1
6426,0.74,19307.0,28453.0,154269.0,60877.0,2026,1
6431,-0.4,-32996.0,-38222.0,85846.0,19557.0,2026,1
6438,1.76,193997.0,142183.0,1744783.0,460838.0,2026,1
6442,7.82,714267.0,606226.0,2705681.0,1499180.0,2026,1
6443,-0.2,-76327.0,-100635.0,406130.0,-20894.0,2026,1
6446,5.79,2087077.0,2149627.0,5121378.0,4500097.0,2026,1
6449,2.11,216692.0,181656.0,1128235.0,415123.0,2026,1
6451,-1.45,-80419.0,-147212.0,1553381.0,185771.0,2026,1
6456,-0.61,-321382.0,-203820.0,16077548.0,800198.0,2026,1
6464,1.39,288409.0,181997.0,1039000.0,536317.0,2026,1
6472,0.21,407236.0,46898.0,4001231.0,1442628.0,2026,1
6477,-0.02,28969.0,-251.0,225003.0,55733.0,2026,1
6491,6.06,542809.0,477885.0,1885667.0,1005547.0,2026,1
6504,0.1,68162.0,7381.0,1590980.0,219208.0,2026,1
6505,2.14,24513957.0,20406610.0,161989437.0,27190906.0,2026,1
