stock_id,eps,op_income,net_income,revenue,gross_profit,year,season
2501,1.38,2051695.0,1589557.0,11373261.0,3240316.0,2025,2
2504,1.58,2429791.0,1930290.0,11242654.0,2965276.0,2025,2
2505,0.7,204345.0,268598.0,1134653.0,369149.0,2025,2
2506,-0.02,89828.0,11555.0,534877.0,306370.0,2025,2
2509,-0.58,-50061.0,-128951.0,132542.0,31113.0,2025,2
2511,0.14,251834.0,206174.0,3834425.0,1223792.0,2025,2
2514,0.8,570009.0,471683.0,10109866.0,1414041.0,2025,2
2515,0.18,421222.0,283273.0,9810097.0,711127.0,2025,2
2516,0.38,58101.0,86181.0,4796326.0,142337.0,2025,2
2520,1.27,1397753.0,995749.0,10066093.0,2389545.0,2025,2
2524,1.52,918115.0,558416.0,2769560.0,1215315.0,2025,2
2527,-0.77,-70494.0,-213019.0,181182.0,59621.0,2025,2
2528,1.8,963211.0,745436.0,5281812.0,1220215.0,2025,2
2530,1.25,1358876.0,1048961.0,3638597.0,1566132.0,2025,2
2534,1.82,972288.0,862589.0,4089578.0,1508246.0,2025,2
2535,2.61,924201.0,669433.0,10970410.0,1311975.0,2025,2
2536,1.24,616737.0,410073.0,3678447.0,867401.0,2025,2
2537,0.15,100478.0,45940.0,432807.0,161028.0,2025,2
2538,-0.27,6464.0,-120497.0,143546.0,105053.0,2025,2
2539,1.93,2379380.0,1922141.0,6974776.0,2761834.0,2025,2
2540,1.02,897027.0,666940.0,6702892.0,1648829.0,2025,2
2542,0.24,286124.0,261449.0,5923257.0,1415156.0,2025,2
2543,1.43,715254.0,655223.0,5002541.0,951946.0,2025,2
2545,3.33,1660343.0,1093459.0,5108184.0,2234495.0,2025,2
2546,3.67,554780.0,451319.0,9281203.0,744175.0,2025,2
2547,2.78,464706.0,2815911.0,2703404.0,1405523.0,2025,2
2548,0.73,309238.0,231375.0,2028004.0,665367.0,2025,2
2597,4.17,1725250.0,1442643.0,13974846.0,2301134.0,2025,2
2601,-0.25,-94241.0,-399255.0,2166469.0,1329422.0,2025,2
2603,17.7,43763892.0,39191029.0,196454558.0,51985058.0,2025,2
2605,0.22,134486.0,129761.0,2028191.0,266376.0,2025,2
2606,1.04,1122952.0,876124.0,7050788.0,1474467.0,2025,2
2607,1.55,1226258.0,1673641.0,8832010.0,1994528.0,2025,2
2608,1.01,733004.0,562611.0,6319174.0,1139326.0,2025,2
2609,2.51,11119549.0,8890605.0,84173425.0,15596532.0,2025,2
2610,1.32,11468123.0,8905712.0,104104586.0,19202248.0,2025,2
2611,-0.35,13523.0,-56794.0,338995.0,106789.0,2025,2
2612,3.05,523343.0,600524.0,2447745.0,774628.0,2025,2
2613,0.49,164741.0,67744.0,1641301.0,271903.0,2025,2
2614,0.85,177600.0,223383.0,2664331.0,865211.0,2025,2
2615,3.5,17909270.0,9824202.0,71942901.0,20796561.0,2025,2
2616,-2.94,-383044.0,-395392.0,4001624.0,268721.0,2025,2
2617,1.01,703545.0,420686.0,2044741.0,795314.0,2025,2
2618,2.34,18767751.0,13276657.0,110251392.0,26558753.0,2025,2
2630,0.55,162048.0,114338.0,2643507.0,286671.0,2025,2
2633,0.62,10823038.0,3488965.0,26734525.0,11823125.0,2025,2
2634,0.01,508598.0,13877.0,15678362.0,1112795.0,2025,2
2636,4.54,455609.0,626170.0,11243394.0,1800640.0,2025,2
2637,0.38,841985.0,285126.0,7315719.0,924207.0,2025,2
2642,-0.39,-77395.0,-36815.0,1952046.0,130331.0,2025,2
2645,2.21,1705395.0,826625.0,8859153.0,2033536.0,2025,2
2646,0.31,1523822.0,923243.0,21964395.0,4008744.0,2025,2
2701,0.26,80785.0,115938.0,126012.0,99690.0,2025,2
2702,-0.85,58289.0,-133240.0,705040.0,608418.0,2025,2
2704,-0.42,33338.0,-153540.0,682276.0,216478.0,2025,2
2705,-0.32,19617.0,-61992.0,1054769.0,311698.0,2025,2
2706,0.32,119137.0,161995.0,175561.0,135165.0,2025,2
2707,5.6,876230.0,709887.0,3434911.0,1133553.0,2025,2
2712,-0.33,-31036.0,-34822.0,237110.0,37115.0,2025,2
2722,-0.27,-44902.0,-47241.0,287308.0,86882.0,2025,2
2723,1.83,593646.0,336993.0,9453493.0,5633837.0,2025,2
2727,7.88,922908.0,664423.0,11434481.0,5448238.0,2025,2
2731,8.51,916774.0,795224.0,14993442.0,2499964.0,2025,2
2739,1.06,196277.0,96897.0,2598086.0,1031534.0,2025,2
2748,0.77,155708.0,81389.0,1247915.0,398950.0,2025,2
2753,5.81,482152.0,373078.0,4285116.0,1526816.0,2025,2
2762,1.18,236880.0,129008.0,5281695.0,829030.0,2025,2
2901,0.16,10591.0,11591.0,64254.0,54563.0,2025,2
2903,0.62,2091712.0,1061621.0,16010387.0,9436861.0,2025,2
2904,0.61,56276.0,47486.0,253037.0,91351.0,2025,2
2906,0.13,161799.0,126201.0,4283192.0,1248591.0,2025,2
2908,0.01,96991.0,-73273.0,16987021.0,4270717.0,2025,2
2910,0.41,141306.0,72601.0,257297.0,228418.0,2025,2
2911,-1.99,-202142.0,-212973.0,1201152.0,479871.0,2025,2
2912,5.71,7494909.0,7068813.0,172021017.0,58816092.0,2025,2
2913,-0.08,-3820.0,-59933.0,252557.0,97830.0,2025,2
2915,4.02,21253.0,4251861.0,1280259.0,443577.0,2025,2
2923,-0.59,-705427.0,-1095213.0,1580312.0,630569.0,2025,2
2929,-0.19,-28017.0,-20946.0,808328.0,130736.0,2025,2
2939,-2.72,-76351.0,-123977.0,158273.0,17646.0,2025,2
2945,0.86,78464.0,54983.0,7113243.0,1943687.0,2025,2
3002,0.29,-26731.0,26777.0,327253.0,58671.0,2025,2
3003,-0.04,178189.0,2001.0,2187607.0,519070.0,2025,2
3004,3.15,279496.0,175272.0,1923275.0,508819.0,2025,2
3005,4.24,3188569.0,2759224.0,19361150.0,6264316.0,2025,2
3006,-2.86,-546595.0,-803105.0,6191364.0,469797.0,2025,2
3008,56.01,10965164.0,7599190.0,26251856.0,14224536.0,2025,2
3010,3.59,1247097.0,1072842.0,38825133.0,2961417.0,2025,2
3011,-0.7,-164661.0,-83183.0,424433.0,18945.0,2025,2
3013,1.38,428698.0,283907.0,5029380.0,830097.0,2025,2
3014,5.19,995107.0,835718.0,3645619.0,2024481.0,2025,2
3015,0.4,160950.0,85795.0,6720565.0,1173495.0,2025,2
3016,-0.14,-39286.0,-39818.0,1851660.0,104738.0,2025,2
3017,18.58,9455452.0,7781932.0,52927460.0,13252399.0,2025,2
3018,-0.76,-40139.0,-55528.0,268261.0,9070.0,2025,2
3019,3.65,980861.0,1177351.0,12316879.0,2308242.0,2025,2
3021,0.03,40088.0,2137.0,1526277.0,229870.0,2025,2
3022,0.39,399600.0,69442.0,3436191.0,1159575.0,2025,2
3023,7.01,1934119.0,1677391.0,15894761.0,3911265.0,2025,2
3024,0.29,118171.0,81286.0,1120697.0,266760.0,2025,2
3025,0.0,-6209.0,20.0,178925.0,109903.0,2025,2
3026,3.07,617113.0,493218.0,6674085.0,1310900.0,2025,2
3027,-0.14,1894.0,-8245.0,1376523.0,226765.0,2025,2
3028,1.21,635728.0,288071.0,19280541.0,1460984.0,2025,2
3029,3.21,747664.0,638666.0,12904760.0,1463379.0,2025,2
3030,4.65,1614053.0,1099270.0,4318356.0,2506184.0,2025,2
3031,0.74,32953.0,128053.0,534128.0,153505.0,2025,2
3032,-2.94,418367.0,-450489.0,4834953.0,1012788.0,2025,2
3033,0.34,505695.0,160640.0,54269673.0,1836907.0,2025,2
3034,14.8,10518779.0,9003059.0,53272265.0,20276364.0,2025,2
3035,1.43,432485.0,386804.0,11949434.0,2599125.0,2025,2
3036,4.7,9230868.0,5550957.0,506927807.0,22538523.0,2025,2
3037,0.62,2776172.0,1183686.0,62555577.0,8271610.0,2025,2
3038,0.28,119253.0,42089.0,1566440.0,377934.0,2025,2
3040,0.39,4760.0,24538.0,63901.0,37616.0,2025,2
3041,-1.12,-144376.0,-140128.0,575872.0,175885.0,2025,2
3042,2.46,1065146.0,840041.0,6532990.0,2251921.0,2025,2
3043,-0.43,15823.0,-17120.0,471586.0,120826.0,2025,2
3044,9.13,6075113.0,4799762.0,35031203.0,8969559.0,2025,2
3045,2.3,10318042.0,7817104.0,95638368.0,19890417.0,2025,2
3046,1.91,160697.0,149099.0,3567294.0,296290.0,2025,2
3047,-0.24,6062.0,-120022.0,2233425.0,632363.0,2025,2
3048,0.44,910452.0,119848.0,55702599.0,1905477.0,2025,2
3049,-0.47,-355713.0,-387487.0,683409.0,-246443.0,2025,2
3050,-0.17,17392.0,-18525.0,612035.0,207102.0,2025,2
3051,0.29,153303.0,48623.0,918833.0,317957.0,2025,2
3052,0.67,170813.0,137804.0,1912819.0,257878.0,2025,2
3054,0.0,-16382.0,397.0,50191.0,14551.0,2025,2
3055,-1.57,-135315.0,-187888.0,275867.0,57461.0,2025,2
3056,1.51,655086.0,537447.0,3578168.0,808486.0,2025,2
3057,0.13,-69325.0,11932.0,291032.0,91820.0,2025,2
3058,0.12,-126038.0,20463.0,1609940.0,189769.0,2025,2
3059,0.61,241846.0,263513.0,4075785.0,1135417.0,2025,2
3060,-0.38,18889.0,-45503.0,1910265.0,238244.0,2025,2
3062,1.81,-276023.0,582353.0,2035864.0,133576.0,2025,2
3090,2.23,797038.0,478136.0,7861960.0,1254941.0,2025,2
3092,-3.22,-378520.0,-350441.0,877692.0,65352.0,2025,2
3094,0.01,6120.0,1134.0,98605.0,77596.0,2025,2
3130,7.7,280349.0,255427.0,1317836.0,1139259.0,2025,2
3135,0.37,79650.0,24460.0,3162779.0,134375.0,2025,2
3138,-0.83,6.0,-42782.0,742037.0,293397.0,2025,2
3149,-1.58,-290740.0,-310798.0,1036635.0,-126509.0,2025,2
3150,0.11,5444.0,4680.0,169325.0,76424.0,2025,2
3164,0.09,37263.0,3383.0,211623.0,133467.0,2025,2
3167,3.01,343182.0,265041.0,2114283.0,782911.0,2025,2
3168,1.16,154486.0,116684.0,1703667.0,428597.0,2025,2
3189,1.35,1121089.0,1166693.0,18183470.0,3957307.0,2025,2
3209,0.3,603562.0,58306.0,23782932.0,1267193.0,2025,2
3229,-0.48,-7387.0,-30753.0,478817.0,27796.0,2025,2
3231,4.06,25937287.0,24906672.0,897776520.0,51509047.0,2025,2
3257,1.54,160706.0,122452.0,512525.0,272912.0,2025,2
3266,0.17,53489.0,61081.0,656146.0,177825.0,2025,2
3296,0.68,37960.0,65434.0,818797.0,185411.0,2025,2
3305,1.38,323524.0,180421.0,4819398.0,599922.0,2025,2
3308,-0.39,-11311.0,-23493.0,3282.0,1965.0,2025,2
3311,0.55,29700.0,37643.0,1199624.0,150953.0,2025,2
3312,-0.47,269946.0,-96812.0,10906093.0,586279.0,2025,2
3321,-2.36,-98400.0,-125150.0,1006556.0,35990.0,2025,2
3338,1.09,104119.0,95316.0,1914319.0,376979.0,2025,2
3346,-0.63,41859.0,-76530.0,4318810.0,483865.0,2025,2
3356,-0.11,17453.0,-8595.0,506695.0,256948.0,2025,2
3376,0.64,251397.0,125536.0,5745333.0,867571.0,2025,2
3380,-0.39,-237598.0,-246877.0,10218166.0,1698743.0,2025,2
3406,9.87,1492784.0,1111265.0,10097244.0,3034483.0,2025,2
3413,10.11,1753933.0,1114560.0,10072196.0,2687558.0,2025,2
3416,3.04,335915.0,239105.0,1627942.0,673704.0,2025,2
3419,-1.09,-127894.0,-131403.0,884533.0,91702.0,2025,2
3432,-0.45,-16316.0,-18941.0,51788.0,8870.0,2025,2
3437,-1.17,-195400.0,-175101.0,861915.0,55845.0,2025,2
3443,13.01,2038299.0,1743033.0,13128221.0,4006533.0,2025,2
3447,0.04,25727.0,3436.0,1472518.0,178478.0,2025,2
3450,2.87,1076035.0,707978.0,4606903.0,1566852.0,2025,2
3481,0.03,-2017226.0,407165.0,112163677.0,8945676.0,2025,2
3494,-0.58,-50206.0,-63178.0,462737.0,66233.0,2025,2
3501,1.99,284830.0,234936.0,2932123.0,643322.0,2025,2
3504,0.07,-50621.0,8216.0,1354533.0,213864.0,2025,2
3515,6.89,1349642.0,1069198.0,22480205.0,3208808.0,2025,2
3518,-0.9,-77998.0,-87185.0,158282.0,11397.0,2025,2
3528,-1.31,219812.0,-87430.0,3624498.0,384801.0,2025,2
3530,-0.28,17205.0,-21717.0,805199.0,186499.0,2025,2
3532,0.24,456962.0,91732.0,5977084.0,961726.0,2025,2
3533,26.94,5049222.0,3061845.0,16101931.0,8248016.0,2025,2
3535,-1.68,-104948.0,-132923.0,103952.0,46059.0,2025,2
3543,-0.42,-34202.0,-55519.0,1711970.0,225910.0,2025,2
3545,1.16,56602.0,248119.0,6044103.0,1570190.0,2025,2
3550,-0.51,-65696.0,-46615.0,1741605.0,246498.0,2025,2
3557,1.18,228063.0,99621.0,2716454.0,957568.0,2025,2
3563,9.42,750503.0,549622.0,1760718.0,1131796.0,2025,2
3576,-0.37,-664781.0,-609297.0,1683705.0,-270207.0,2025,2
3583,6.05,819349.0,497001.0,5725603.0,1854828.0,2025,2
3588,0.29,32146.0,17553.0,687937.0,253723.0,2025,2
3591,-0.03,31462.0,385.0,1187026.0,267079.0,2025,2
3592,9.56,901834.0,724983.0,11676129.0,3295056.0,2025,2
3593,-0.76,-54349.0,-70341.0,640531.0,11062.0,2025,2
3596,6.1,1783120.0,1339002.0,26165213.0,3980295.0,2025,2
3605,2.04,312681.0,303224.0,5364297.0,1372698.0,2025,2
3607,-0.38,-43285.0,-46308.0,1431645.0,132787.0,2025,2
3617,4.59,900812.0,428868.0,5753218.0,3079342.0,2025,2
3622,2.09,250690.0,339228.0,810160.0,374477.0,2025,2
3645,0.47,141646.0,58906.0,1197212.0,309397.0,2025,2
3652,0.4,53950.0,30515.0,1187293.0,416101.0,2025,2
3653,17.44,3365412.0,2505534.0,9933706.0,4283610.0,2025,2
3661,34.49,2644556.0,2783368.0,19628852.0,4315963.0,2025,2
3665,18.95,5227145.0,3636053.0,33054113.0,10166006.0,2025,2
3669,-0.42,29629.0,-38675.0,1242698.0,741779.0,2025,2
3673,1.47,455902.0,606576.0,32318255.0,1938876.0,2025,2
3679,2.12,540317.0,133304.0,2329269.0,780076.0,2025,2
3686,-0.17,-11643.0,-12640.0,39692.0,-369.0,2025,2
3694,1.84,259037.0,280901.0,5466254.0,792606.0,2025,2
3701,0.95,152942.0,242149.0,5380482.0,979161.0,2025,2
3702,2.18,9190097.0,4256645.0,499286084.0,18813168.0,2025,2
3703,0.4,481639.0,281154.0,15123396.0,1550525.0,2025,2
3704,-0.24,296384.0,-91462.0,13221851.0,3098147.0,2025,2
3705,1.57,754814.0,452366.0,4304585.0,1902359.0,2025,2
3706,2.34,2492319.0,2930488.0,50289333.0,5633818.0,2025,2
3708,0.13,89816.0,35563.0,3942077.0,775216.0,2025,2
3711,3.48,19864383.0,15466983.0,298903585.0,50580256.0,2025,2
3712,-7.37,-5418059.0,-5945396.0,15480937.0,-4453098.0,2025,2
3714,-1.79,-1310757.0,-1330618.0,11372094.0,1081939.0,2025,2
3715,1.89,644065.0,542078.0,9184833.0,1859078.0,2025,2
3716,1.31,253857.0,165361.0,4362664.0,1702140.0,2025,2
4104,2.6,381463.0,513365.0,4316974.0,923298.0,2025,2
4106,0.45,61209.0,45775.0,1160761.0,533687.0,2025,2
4108,-0.18,-82265.0,-64806.0,61570.0,19563.0,2025,2
4119,0.46,93710.0,54520.0,731805.0,183055.0,2025,2
4133,-0.38,12568.0,-23167.0,182084.0,79581.0,2025,2
4137,3.3,243075.0,272166.0,1750581.0,1422861.0,2025,2
4142,-1.05,-471635.0,-491981.0,180717.0,-165383.0,2025,2
4148,0.77,123520.0,69285.0,1287460.0,369856.0,2025,2
4155,-0.4,-560.0,-48400.0,839130.0,203544.0,2025,2
4164,0.28,109411.0,48340.0,2089593.0,466691.0,2025,2
4169,0.27,19040.0,15853.0,337839.0,161623.0,2025,2
4178,-0.45,-94684.0,-85750.0,197306.0,76720.0,2025,2
4190,-1.23,-81798.0,-72965.0,1123483.0,708620.0,2025,2
4195,-0.33,-38743.0,-38596.0,310309.0,111545.0,2025,2
4306,0.12,200692.0,107755.0,6111919.0,968904.0,2025,2
4414,-0.26,261720.0,-160096.0,6674885.0,1390716.0,2025,2
4426,-1.91,-174763.0,-329205.0,436452.0,-64371.0,2025,2
4438,-1.6,254042.0,-171496.0,7560625.0,1086324.0,2025,2
4439,3.97,227297.0,150956.0,3712889.0,644021.0,2025,2
4440,0.35,23636.0,23460.0,463909.0,44079.0,2025,2
4441,5.24,520717.0,317736.0,3425552.0,754117.0,2025,2
4526,2.56,-303133.0,645343.0,2810125.0,497951.0,2025,2
4532,1.18,961337.0,645520.0,12086804.0,2056226.0,2025,2
4536,8.22,1044155.0,809124.0,4915969.0,1799129.0,2025,2
4540,-0.27,-161479.0,-29700.0,1114392.0,89914.0,2025,2
4545,-0.21,42346.0,-16545.0,1193553.0,195988.0,2025,2
4551,1.29,584369.0,148420.0,3835500.0,913291.0,2025,2
4552,0.86,133211.0,99817.0,1691828.0,338453.0,2025,2
4555,-0.13,22861.0,-1244.0,800906.0,239125.0,2025,2
4557,4.5,303012.0,206837.0,2120987.0,640919.0,2025,2
4560,1.47,144324.0,100228.0,853932.0,323074.0,2025,2
4562,-0.61,-29357.0,-55090.0,383071.0,148360.0,2025,2
4564,-1.08,-166920.0,-239422.0,615931.0,-88611.0,2025,2
4566,-0.19,105765.0,-40237.0,2490585.0,578510.0,2025,2
4569,0.73,95374.0,22553.0,911225.0,205535.0,2025,2
4571,4.77,237408.0,247018.0,1527544.0,484736.0,2025,2
4572,1.21,80873.0,47330.0,346810.0,127449.0,2025,2
4576,0.66,152672.0,87749.0,1269841.0,468205.0,2025,2
4581,2.7,106269.0,91465.0,562604.0,198302.0,2025,2
4582,0.14,41446.0,8982.0,347029.0,135920.0,2025,2
4583,5.33,507169.0,427704.0,1543732.0,814140.0,2025,2
4585,0.4,73809.0,36288.0,891328.0,459986.0,2025,2
4588,0.95,53420.0,40797.0,358802.0,113220.0,2025,2
4590,-0.77,-54279.0,-39589.0,655325.0,140056.0,2025,2
4720,0.31,79079.0,37871.0,1782045.0,416449.0,2025,2
4722,0.52,102404.0,52460.0,1890197.0,290719.0,2025,2
4736,4.74,618902.0,451223.0,2097844.0,1099675.0,2025,2
4737,-0.45,-31375.0,-27942.0,953126.0,332869.0,2025,2
4739,-0.18,151353.0,-87953.0,2504309.0,345232.0,2025,2
4746,-0.25,369847.0,-26963.0,2386549.0,997929.0,2025,2
4755,1.44,285221.0,143152.0,2408175.0,531049.0,2025,2
4763,3.78,4266566.0,3747261.0,8013734.0,4675172.0,2025,2
4764,0.38,80749.0,32843.0,1389714.0,259103.0,2025,2
4766,10.64,1894708.0,1371049.0,11359895.0,3914353.0,2025,2
4770,5.35,583590.0,427986.0,2278177.0,842293.0,2025,2
4771,5.9,494592.0,366861.0,1682896.0,691466.0,2025,2
4807,-1.13,-30268.0,-36313.0,982485.0,111796.0,2025,2
4904,1.83,8522079.0,6667922.0,51267706.0,16371442.0,2025,2
4906,-0.82,80279.0,-367650.0,9350694.0,1188406.0,2025,2
4912,1.72,112000.0,118411.0,2888661.0,571508.0,2025,2
4915,3.21,1444888.0,1473221.0,29359896.0,5086569.0,2025,2
4916,0.62,130648.0,62893.0,1637820.0,341867.0,2025,2
4919,-1.09,-28310.0,-457185.0,16180092.0,6178841.0,2025,2
4927,-2.64,-463197.0,-582054.0,6022992.0,273919.0,2025,2
4930,0.19,19273.0,62540.0,2984029.0,439207.0,2025,2
4934,-0.5,-225166.0,-195435.0,35533.0,-61386.0,2025,2
4935,0.41,77122.0,53464.0,2831274.0,427845.0,2025,2
4938,1.72,3953797.0,6238989.0,539769266.0,18542578.0,2025,2
4942,0.93,217111.0,132146.0,2907788.0,664525.0,2025,2
4943,-1.93,-234654.0,-250380.0,769109.0,-50055.0,2025,2
4949,0.76,92787.0,50988.0,1244808.0,423575.0,2025,2
4952,0.94,114733.0,101938.0,1191202.0,433728.0,2025,2
4956,-0.99,-71737.0,-99229.0,660188.0,11792.0,2025,2
4958,1.3,3480718.0,2412582.0,78285348.0,12895922.0,2025,2
4960,-1.72,-613654.0,-981172.0,4231400.0,-143834.0,2025,2
4961,5.88,983035.0,1028748.0,9737647.0,2819361.0,2025,2
4967,1.12,119394.0,95440.0,9916094.0,933942.0,2025,2
4968,-0.04,76013.0,-3312.0,1823831.0,619117.0,2025,2
4976,-0.87,-86885.0,-121341.0,528827.0,8629.0,2025,2
4977,2.51,23563.0,198388.0,543588.0,127460.0,2025,2
4989,-2.49,-318295.0,-343489.0,1249293.0,-253292.0,2025,2
4994,1.22,102829.0,81163.0,588613.0,395640.0,2025,2
4999,-1.16,8705.0,-85613.0,955893.0,173348.0,2025,2
5007,1.3,492347.0,382739.0,3151018.0,745931.0,2025,2
5203,0.91,158804.0,72053.0,1170482.0,1001666.0,2025,2
5215,-0.12,44492.0,-661.0,1201639.0,259959.0,2025,2
5222,1.32,150230.0,107625.0,478948.0,267286.0,2025,2
5225,5.52,405482.0,428832.0,5236493.0,860484.0,2025,2
5234,3.43,427157.0,352204.0,2257139.0,919259.0,2025,2
5236,4.17,287495.0,250255.0,991235.0,569998.0,2025,2
5243,2.16,479448.0,363776.0,6414491.0,1267055.0,2025,2
5244,0.22,51570.0,14928.0,393283.0,178649.0,2025,2
5258,0.3,200405.0,49890.0,3489807.0,1185345.0,2025,2
5269,31.41,1989854.0,2343539.0,5902029.0,3164224.0,2025,2
5283,2.43,253572.0,177448.0,3368001.0,1152187.0,2025,2
5284,4.61,385808.0,237301.0,1650180.0,597769.0,2025,2
5285,0.46,110988.0,46569.0,2685398.0,347958.0,2025,2
5288,5.22,484079.0,360377.0,3467024.0,771143.0,2025,2
5292,4.65,247110.0,195695.0,1384918.0,331076.0,2025,2
5306,4.54,568907.0,572506.0,2529199.0,1100988.0,2025,2
5388,2.15,737682.0,642520.0,23569319.0,4189170.0,2025,2
5434,9.69,2153960.0,1863920.0,32746311.0,4095716.0,2025,2
5469,2.67,3219259.0,2106856.0,26132407.0,5423676.0,2025,2
5471,0.26,82857.0,43675.0,1327846.0,562299.0,2025,2
5484,-1.09,-43287.0,-72715.0,201163.0,45296.0,2025,2
5515,0.7,244371.0,140857.0,3150331.0,426361.0,2025,2
5519,0.79,212463.0,173354.0,1148989.0,294264.0,2025,2
5521,0.14,65564.0,67576.0,4802830.0,261260.0,2025,2
5522,-0.59,-290664.0,-459103.0,955608.0,224623.0,2025,2
5525,-0.16,-54442.0,-46793.0,256116.0,114461.0,2025,2
5531,-0.51,-468795.0,-595692.0,291629.0,43341.0,2025,2
5533,0.36,114730.0,101848.0,722699.0,208897.0,2025,2
5534,0.96,650903.0,450162.0,1730196.0,821406.0,2025,2
5538,1.41,317048.0,285162.0,6211781.0,734812.0,2025,2
5546,-1.02,-101301.0,-104963.0,1196783.0,85471.0,2025,2
5607,1.3,685627.0,483417.0,1894205.0,932919.0,2025,2
5608,0.09,-169635.0,10033.0,1551106.0,-23186.0,2025,2
5706,1.32,108887.0,110121.0,1615648.0,231319.0,2025,2
5871,5.8,13685942.0,10991188.0,49280844.0,32594434.0,2025,2
5906,0.96,26250.0,31636.0,838567.0,469113.0,2025,2
5907,-2.0,-128025.0,-390600.0,1444536.0,1220754.0,2025,2
6108,-0.76,-139884.0,-120300.0,1976032.0,137062.0,2025,2
6112,0.43,158945.0,68878.0,10589695.0,1430114.0,2025,2
6115,0.9,328007.0,166247.0,3610821.0,570190.0,2025,2
6116,-0.57,-1433819.0,-1634831.0,5901289.0,-764677.0,2025,2
6117,0.84,194556.0,76921.0,1529843.0,450048.0,2025,2
6120,-0.12,-120390.0,-82570.0,9100454.0,416161.0,2025,2
6128,0.86,113909.0,109346.0,2704670.0,1098912.0,2025,2
6133,0.12,42256.0,13481.0,646523.0,136744.0,2025,2
6136,0.11,3536.0,12279.0,292176.0,86704.0,2025,2
6139,6.67,2202441.0,1937840.0,27111253.0,2888050.0,2025,2
6141,-1.48,-85091.0,-201791.0,945006.0,115695.0,2025,2
6142,-0.24,-68936.0,-79717.0,924087.0,111460.0,2025,2
6152,-1.03,-144959.0,-173372.0,745335.0,111178.0,2025,2
6153,-2.11,-1192911.0,-1327519.0,2710468.0,-646644.0,2025,2
6155,-0.25,22111.0,-21821.0,311986.0,79907.0,2025,2
6164,-0.03,26663.0,-2740.0,422661.0,155497.0,2025,2
6165,2.12,180335.0,164047.0,1580637.0,454890.0,2025,2
6166,0.23,188446.0,41005.0,5601825.0,1943529.0,2025,2
6168,-0.1,444.0,-27589.0,1010042.0,267148.0,2025,2
6176,4.12,2923101.0,1911017.0,24594440.0,5081589.0,2025,2
6177,-0.25,6537.0,-104117.0,1082377.0,233437.0,2025,2
6183,1.81,324509.0,271906.0,1247124.0,540118.0,2025,2
6184,1.77,316216.0,262109.0,1078297.0,569973.0,2025,2
6189,0.83,861177.0,220975.0,15343928.0,1384642.0,2025,2
6191,3.05,1872210.0,1435271.0,14822973.0,3067757.0,2025,2
6192,5.02,660989.0,484305.0,3640655.0,1240281.0,2025,2
6196,6.36,1339788.0,1249666.0,25457737.0,2845958.0,2025,2
6197,3.72,720353.0,486908.0,3612591.0,1224278.0,2025,2
6201,2.01,223572.0,179455.0,1702831.0,425581.0,2025,2
6202,0.5,87148.0,121169.0,1620977.0,616017.0,2025,2
6205,0.88,110726.0,72372.0,741502.0,301385.0,2025,2
6206,3.77,734795.0,524767.0,2721925.0,1204172.0,2025,2
6209,0.1,24736.0,18145.0,1520637.0,238149.0,2025,2
6213,2.09,1309526.0,757245.0,16457210.0,2463197.0,2025,2
6214,3.34,963611.0,992306.0,19976429.0,4436221.0,2025,2
6215,0.65,71561.0,53527.0,1089700.0,265500.0,2025,2
6216,0.08,56742.0,7806.0,414870.0,195872.0,2025,2
6224,0.84,61083.0,41725.0,1476769.0,462678.0,2025,2
6225,-0.08,-3645.0,-2243.0,20259.0,6054.0,2025,2
6226,-0.22,-28055.0,-24556.0,312214.0,86746.0,2025,2
6230,0.8,79472.0,69020.0,4291375.0,738382.0,2025,2
6235,1.69,345228.0,338020.0,3144050.0,830193.0,2025,2
6239,2.88,3383177.0,2853422.0,33553962.0,5516115.0,2025,2
6243,-0.37,21476.0,-16390.0,351663.0,151457.0,2025,2
6257,2.26,2038038.0,1255720.0,9463539.0,2836483.0,2025,2
6269,-3.17,-1618785.0,-1024569.0,10668274.0,156433.0,2025,2
6271,3.12,821072.0,654713.0,5875458.0,1596160.0,2025,2
6272,1.61,194237.0,126049.0,1968375.0,528216.0,2025,2
6277,1.44,240131.0,176790.0,2336384.0,1381788.0,2025,2
6278,4.52,1779071.0,1321893.0,25001879.0,3186355.0,2025,2
6281,2.23,269937.0,220728.0,9830611.0,1920619.0,2025,2
6282,-0.68,73474.0,-591259.0,14458312.0,3688213.0,2025,2
6283,-0.49,-112745.0,-99353.0,827083.0,54667.0,2025,2
6285,2.95,1923678.0,1410776.0,55857526.0,6637797.0,2025,2
6405,-0.92,-57687.0,-60418.0,447.0,-18282.0,2025,2
6409,26.84,2217998.0,2346733.0,10699713.0,3113774.0,2025,2
6412,2.17,1134131.0,870166.0,17572104.0,2961975.0,2025,2
6414,10.12,1253344.0,4196051.0,69158805.0,13735179.0,2025,2
6415,2.56,788595.0,987519.0,8657618.0,4555327.0,2025,2
6416,1.85,193417.0,132090.0,2170447.0,514247.0,2025,2
6426,-1.78,-48879.0,-68529.0,212768.0,38240.0,2025,2
6431,-1.02,-77380.0,-90022.0,195632.0,37827.0,2025,2
6438,3.28,327430.0,258278.0,3186429.0,818179.0,2025,2
6442,6.85,1176246.0,516493.0,5013497.0,2834074.0,2025,2
6443,-0.69,-355229.0,-355909.0,1111057.0,-205896.0,2025,2
