stock_id,eps,op_income,net_income,revenue,gross_profit,year,season
2497,1.49,334200.0,182687.0,3338424.0,852200.0,2025,3
2498,7.88,-2833929.0,6582225.0,2119695.0,771984.0,2025,3
2501,1.91,2647633.0,2178383.0,15557136.0,4427603.0,2025,3
2504,2.45,3765657.0,2987419.0,16792486.0,4585528.0,2025,3
2505,1.54,503300.0,588030.0,2560341.0,771586.0,2025,3
2506,0.05,57893.0,103521.0,920106.0,414477.0,2025,3
2509,-0.62,-71878.0,-135535.0,194071.0,44970.0,2025,3
2511,0.2,301165.0,301715.0,5987062.0,1816614.0,2025,3
2514,1.43,826843.0,805441.0,16101919.0,2148287.0,2025,3
2515,0.27,598706.0,417679.0,14675990.0,1018347.0,2025,3
2516,0.57,98734.0,129823.0,7413242.0,219315.0,2025,3
2520,1.72,2101368.0,1546520.0,16195936.0,3589301.0,2025,3
2524,1.73,1087313.0,636441.0,3272392.0,1479689.0,2025,3
2527,0.6,-7077.0,140249.0,460505.0,197691.0,2025,3
2528,3.39,1768804.0,1403802.0,10862639.0,2241127.0,2025,3
2530,2.07,2170629.0,1731505.0,6198441.0,2550980.0,2025,3
2534,1.85,1035429.0,877362.0,4386019.0,1688432.0,2025,3
2535,4.37,1263824.0,1120871.0,16516268.0,1809075.0,2025,3
2536,1.07,704222.0,354854.0,4211431.0,1013469.0,2025,3
2537,0.1,114419.0,31228.0,597155.0,210709.0,2025,3
2538,0.56,-8032.0,248090.0,207431.0,160615.0,2025,3
2539,2.34,3441881.0,2788092.0,9912568.0,3990159.0,2025,3
2540,0.68,929837.0,630269.0,9452105.0,1954038.0,2025,3
2542,0.95,1862969.0,1666712.0,14371986.0,3717331.0,2025,3
2543,1.93,1222260.0,1055244.0,8186168.0,1594247.0,2025,3
2545,2.58,1635311.0,891028.0,5682692.0,2374909.0,2025,3
2546,6.59,995034.0,859929.0,15698305.0,1278435.0,2025,3
2547,2.78,785706.0,2863766.0,4198032.0,2179366.0,2025,3
2548,1.82,765113.0,581662.0,4863270.0,1373745.0,2025,3
2597,7.25,2803946.0,2518436.0,22061708.0,3711808.0,2025,3
2601,-0.34,-160536.0,-597745.0,3147023.0,1918641.0,2025,3
2603,27.74,65795356.0,61266886.0,293375092.0,77326441.0,2025,3
2605,0.49,276416.0,284939.0,3025476.0,513460.0,2025,3
2606,2.76,2416649.0,2328582.0,11344516.0,2990874.0,2025,3
2607,2.72,1778464.0,2506732.0,12985171.0,2940248.0,2025,3
2608,1.55,1173990.0,859080.0,9631529.0,1774209.0,2025,3
2609,4.24,15533941.0,15002572.0,126265473.0,22288938.0,2025,3
2610,1.81,15764679.0,12250585.0,154976706.0,27441710.0,2025,3
2611,0.39,1662.0,82774.0,495504.0,147178.0,2025,3
2612,4.21,797686.0,829715.0,3631938.0,1170911.0,2025,3
2613,0.85,266171.0,117359.0,2518687.0,431868.0,2025,3
2614,1.42,335884.0,423243.0,4039415.0,1350486.0,2025,3
2615,7.64,26892296.0,21468857.0,106971577.0,31530547.0,2025,3
2616,-4.41,-586764.0,-594052.0,6067381.0,407367.0,2025,3
2617,2.36,1103364.0,985508.0,3124888.0,1251679.0,2025,3
2618,3.43,26704710.0,19599222.0,162686685.0,38431324.0,2025,3
2630,0.89,261764.0,185518.0,4102666.0,451250.0,2025,3
2633,0.89,15855283.0,5011922.0,40108105.0,17356634.0,2025,3
2634,0.22,674246.0,206957.0,24493021.0,1575724.0,2025,3
2636,5.81,573231.0,807971.0,16043189.0,2577610.0,2025,3
2637,2.44,2172201.0,1822769.0,11804928.0,2302447.0,2025,3
2642,-0.64,-98973.0,-60943.0,2896347.0,208672.0,2025,3
2645,4.16,2520053.0,1558414.0,13347476.0,3014614.0,2025,3
2646,0.16,1460055.0,474641.0,32696823.0,5210621.0,2025,3
2701,0.49,122396.0,219952.0,191645.0,150852.0,2025,3
2702,-0.61,71949.0,-95220.0,1044121.0,901020.0,2025,3
2704,0.97,-16723.0,357386.0,994904.0,285004.0,2025,3
2705,-0.45,38474.0,-85824.0,1620730.0,483866.0,2025,3
2706,0.56,196211.0,277637.0,283109.0,221625.0,2025,3
2707,7.93,1214529.0,1007447.0,5005191.0,1598260.0,2025,3
2712,-0.11,-6540.0,-11653.0,423319.0,97721.0,2025,3
2722,-0.33,-57368.0,-58300.0,454813.0,150723.0,2025,3
2723,-4.23,331405.0,-758169.0,13772614.0,8182966.0,2025,3
2727,12.01,1378346.0,1021449.0,17323177.0,8245150.0,2025,3
2731,13.31,1383934.0,1249552.0,22401220.0,3765010.0,2025,3
2739,1.01,218919.0,92200.0,3687220.0,1408207.0,2025,3
2748,1.11,168820.0,117343.0,1741349.0,525662.0,2025,3
2753,9.34,763531.0,602979.0,6487544.0,2322982.0,2025,3
2762,2.22,410345.0,242185.0,8105503.0,1300907.0,2025,3
2901,0.25,14357.0,18314.0,97031.0,82833.0,2025,3
2903,1.12,2731975.0,1786883.0,23632792.0,14006982.0,2025,3
2904,1.0,78307.0,78067.0,375410.0,131080.0,2025,3
2906,0.1,241791.0,170975.0,6426589.0,1864925.0,2025,3
2908,0.07,97063.0,-101468.0,25403752.0,6279016.0,2025,3
2910,0.9,211921.0,157586.0,388615.0,343315.0,2025,3
2911,-3.49,-374519.0,-371310.0,1728988.0,640785.0,2025,3
2912,8.56,11281468.0,10449905.0,260950028.0,89949038.0,2025,3
2913,-0.11,-11884.0,-84830.0,364969.0,138600.0,2025,3
2915,6.71,128001.0,7153341.0,1946555.0,755012.0,2025,3
2923,-0.45,-428415.0,-647065.0,2441673.0,1035259.0,2025,3
2929,-0.3,-43670.0,-32823.0,1195464.0,195642.0,2025,3
2939,-3.2,-121865.0,-145850.0,221678.0,19705.0,2025,3
2945,1.44,123200.0,88801.0,10969164.0,2994073.0,2025,3
3002,0.48,-26256.0,46097.0,534390.0,99755.0,2025,3
3003,0.5,219355.0,87722.0,3225995.0,725409.0,2025,3
3004,4.4,363751.0,245399.0,2913092.0,713074.0,2025,3
3005,6.36,4715445.0,4121616.0,29134542.0,9347097.0,2025,3
3006,-2.81,-628977.0,-789564.0,9768470.0,931812.0,2025,3
3008,109.06,17229674.0,14758266.0,43929248.0,22576878.0,2025,3
3010,6.28,2037329.0,1860539.0,58160779.0,4558950.0,2025,3
3011,-1.53,-254482.0,-177874.0,591404.0,22563.0,2025,3
3013,2.44,681630.0,501172.0,7499627.0,1310159.0,2025,3
3014,7.62,1440653.0,1227775.0,5440004.0,2977035.0,2025,3
3015,1.58,154885.0,316439.0,10214866.0,1775188.0,2025,3
3016,-0.09,-34272.0,-26062.0,2826900.0,180704.0,2025,3
3017,32.25,17540757.0,13691457.0,91864360.0,23424149.0,2025,3
3018,-2.36,-135572.0,-173549.0,394715.0,-21320.0,2025,3
3019,5.51,1858616.0,1790873.0,19469403.0,3882187.0,2025,3
3021,0.47,95998.0,42323.0,2410181.0,393588.0,2025,3
3022,2.51,487787.0,442994.0,4953745.0,1660046.0,2025,3
3023,10.06,2564020.0,2405638.0,23446163.0,5649809.0,2025,3
3024,0.33,137571.0,90619.0,1447029.0,353949.0,2025,3
3025,1.18,53827.0,66949.0,349471.0,236610.0,2025,3
3026,4.75,885228.0,758071.0,10107065.0,1935482.0,2025,3
3027,0.3,26678.0,44403.0,1772450.0,345133.0,2025,3
3028,2.0,944532.0,474124.0,30265628.0,2171673.0,2025,3
3029,4.91,1134766.0,970966.0,19355264.0,2239401.0,2025,3
3030,7.59,2280907.0,1792499.0,6386035.0,3678694.0,2025,3
3031,0.89,59699.0,154130.0,833724.0,238646.0,2025,3
3032,-2.17,841841.0,-324455.0,8130612.0,1839740.0,2025,3
3033,1.03,1129222.0,489658.0,80696388.0,3187841.0,2025,3
3034,20.8,14375688.0,12657883.0,77845935.0,29195185.0,2025,3
3035,2.01,471965.0,551277.0,15185048.0,3673758.0,2025,3
3036,8.11,14891093.0,9368349.0,835862160.0,34830244.0,2025,3
3037,2.06,4308716.0,3634637.0,96549996.0,12820125.0,2025,3
3038,0.82,156215.0,121580.0,2331978.0,551562.0,2025,3
3040,0.31,5741.0,19402.0,95115.0,55074.0,2025,3
3041,-2.1,-230065.0,-224853.0,967062.0,316946.0,2025,3
3042,3.95,1556105.0,1351984.0,10024635.0,3340123.0,2025,3
3043,-0.51,-12213.0,-21847.0,654348.0,137243.0,2025,3
3044,14.75,9669605.0,7753429.0,54420679.0,14158428.0,2025,3
3045,3.49,15442056.0,11758431.0,141978174.0,29764674.0,2025,3
3046,3.33,275422.0,260217.0,5558323.0,480615.0,2025,3
3047,-0.5,-89201.0,-191149.0,2940066.0,839550.0,2025,3
3048,1.14,1305703.0,308181.0,84240079.0,2844185.0,2025,3
3049,-0.66,-542801.0,-538617.0,1017424.0,-379766.0,2025,3
3050,0.02,42276.0,19110.0,936563.0,328693.0,2025,3
3051,0.55,185380.0,91811.0,1356093.0,432250.0,2025,3
3052,0.95,232077.0,196654.0,2644422.0,363297.0,2025,3
3054,0.66,-25746.0,53449.0,101642.0,24276.0,2025,3
3055,-1.73,-191938.0,-211729.0,370955.0,59245.0,2025,3
3056,1.08,596399.0,520201.0,3769082.0,832434.0,2025,3
3057,-0.24,-99348.0,-14368.0,417472.0,144162.0,2025,3
3058,-0.51,-204988.0,-109404.0,2367977.0,276490.0,2025,3
3059,0.98,411323.0,440937.0,6511511.0,1736404.0,2025,3
3060,-0.46,-6632.0,-55636.0,2706129.0,317186.0,2025,3
3062,1.47,-379692.0,477907.0,3048765.0,177842.0,2025,3
3090,4.21,1175526.0,901264.0,11912439.0,1901644.0,2025,3
3092,-4.31,-487506.0,-470870.0,1249972.0,65992.0,2025,3
3094,0.16,3146.0,13583.0,145466.0,110823.0,2025,3
3130,11.96,435299.0,396856.0,2012322.0,1740159.0,2025,3
3135,1.5,176736.0,102274.0,5143000.0,284066.0,2025,3
3138,0.37,36179.0,17121.0,1225416.0,495128.0,2025,3
3149,-2.24,-411007.0,-463538.0,1628602.0,-159445.0,2025,3
3150,0.19,4762.0,8492.0,251475.0,114437.0,2025,3
3164,0.38,45986.0,25679.0,300525.0,188958.0,2025,3
3167,5.45,633965.0,480060.0,3529065.0,1336674.0,2025,3
3168,1.94,230369.0,180019.0,2584845.0,642903.0,2025,3
3189,2.1,1749080.0,1779400.0,28539658.0,5921014.0,2025,3
3209,1.58,822256.0,358047.0,35455247.0,1934738.0,2025,3
3229,-0.56,-17523.0,-35950.0,733978.0,35158.0,2025,3
3231,6.43,53079772.0,41427049.0,1465581803.0,93473899.0,2025,3
3257,2.65,244248.0,211442.0,814118.0,420078.0,2025,3
3266,0.24,79166.0,86730.0,973971.0,267972.0,2025,3
3296,0.69,42391.0,66587.0,1196516.0,260848.0,2025,3
3305,2.57,547564.0,335444.0,7691399.0,1017060.0,2025,3
3308,0.23,-21450.0,13598.0,4935.0,2984.0,2025,3
3311,1.15,37873.0,84592.0,1814271.0,226030.0,2025,3
3312,0.57,372672.0,57527.0,16111506.0,833488.0,2025,3
3321,-2.52,-104419.0,-133992.0,1620177.0,97002.0,2025,3
3338,1.44,131927.0,125811.0,2797244.0,528522.0,2025,3
3346,-0.61,7950.0,-73463.0,6341470.0,687641.0,2025,3
3356,3.16,22907.0,252198.0,743135.0,375511.0,2025,3
3376,1.23,251919.0,241383.0,8395360.0,1228083.0,2025,3
3380,-0.37,-211633.0,-220360.0,16054783.0,2715453.0,2025,3
3406,22.41,3306442.0,2528393.0,17837292.0,5675524.0,2025,3
3413,16.22,2490157.0,1813348.0,15614386.0,3991659.0,2025,3
3416,5.3,510836.0,417834.0,2634248.0,1063316.0,2025,3
3419,-1.36,-171149.0,-163374.0,1382164.0,154381.0,2025,3
3432,-0.59,-22458.0,-24813.0,100962.0,17230.0,2025,3
3437,-2.03,-345064.0,-302280.0,1226784.0,53637.0,2025,3
3443,19.48,3093099.0,2609908.0,21741329.0,6092600.0,2025,3
3447,1.28,96955.0,98674.0,2665489.0,325042.0,2025,3
3450,3.48,1270829.0,890737.0,6462646.0,1989576.0,2025,3
3481,0.03,-2991901.0,599634.0,169981987.0,13505912.0,2025,3
3494,-1.12,-86281.0,-122493.0,725357.0,94308.0,2025,3
3501,2.59,354294.0,305730.0,4288461.0,874399.0,2025,3
3504,-0.02,-74091.0,-1864.0,2001704.0,323995.0,2025,3
3515,11.25,1975432.0,1709132.0,34124996.0,4729141.0,2025,3
3518,-0.93,-111041.0,-90637.0,243974.0,23462.0,2025,3
3528,0.27,382645.0,17898.0,6095713.0,642428.0,2025,3
3530,0.47,55648.0,36172.0,1270713.0,312069.0,2025,3
3532,0.8,696919.0,310541.0,9065551.0,1437427.0,2025,3
3533,47.64,7573800.0,5378183.0,24523525.0,12560903.0,2025,3
3535,-1.74,-120550.0,-137214.0,214244.0,97796.0,2025,3
3543,-1.16,-134311.0,-138950.0,2453659.0,283114.0,2025,3
3545,1.55,68140.0,330322.0,9150930.0,2383082.0,2025,3
3550,-0.69,-88207.0,-63395.0,2622757.0,387825.0,2025,3
3557,-0.27,113247.0,-22691.0,3351734.0,1149073.0,2025,3
3563,13.28,963907.0,783580.0,2527924.0,1558245.0,2025,3
3576,-0.63,-1138538.0,-1020233.0,2427523.0,-547573.0,2025,3
3583,9.71,1149367.0,798695.0,8556883.0,2764036.0,2025,3
3588,0.37,22939.0,22538.0,1014777.0,352783.0,2025,3
3591,-0.21,18978.0,-22732.0,1755031.0,371242.0,2025,3
3592,14.09,1250376.0,1068608.0,17103208.0,4849550.0,2025,3
3593,-1.8,-82532.0,-100410.0,895220.0,19606.0,2025,3
3596,9.52,2679367.0,2093900.0,39973022.0,6098170.0,2025,3
3605,3.51,459555.0,527136.0,8152407.0,2102133.0,2025,3
3607,0.04,-43227.0,5288.0,2145653.0,231172.0,2025,3
3617,11.6,1636993.0,1095749.0,9106558.0,4940115.0,2025,3
3622,4.89,409510.0,777907.0,1294620.0,595713.0,2025,3
3645,0.94,190501.0,119752.0,1814703.0,462534.0,2025,3
3652,0.94,94393.0,70704.0,1826261.0,638050.0,2025,3
3653,26.92,4849831.0,3872451.0,15003209.0,6259259.0,2025,3
3661,50.89,3801796.0,4109517.0,26198712.0,6156880.0,2025,3
3665,32.49,8824264.0,6265755.0,51467308.0,16288920.0,2025,3
3669,0.27,62783.0,25228.0,1877686.0,1107919.0,2025,3
3673,2.56,825917.0,1037637.0,48435103.0,3111480.0,2025,3
3679,6.15,784797.0,386456.0,3442426.0,1138098.0,2025,3
3686,-0.31,-19952.0,-23412.0,61828.0,-545.0,2025,3
3694,3.27,469591.0,498734.0,8861158.0,1277687.0,2025,3
3701,1.11,162019.0,278852.0,7674182.0,1392959.0,2025,3
3702,4.07,14540414.0,7514500.0,743753191.0,28668551.0,2025,3
3703,0.92,764595.0,689556.0,22119199.0,2430292.0,2025,3
3704,1.13,778018.0,468159.0,19639287.0,5013684.0,2025,3
3705,2.31,995866.0,662339.0,6216359.0,2703175.0,2025,3
3706,3.68,4164090.0,5074369.0,75051207.0,8919281.0,2025,3
3708,0.53,-217541.0,-186542.0,752966.0,90317.0,2025,3
3711,5.99,33065080.0,26828051.0,467472473.0,79456998.0,2025,3
3712,-19.78,-14327257.0,-15288681.0,25887350.0,-12936746.0,2025,3
3714,-2.62,-2168542.0,-1946497.0,16975085.0,1402392.0,2025,3
3715,2.4,974155.0,688326.0,14025116.0,2797696.0,2025,3
3716,1.87,344410.0,236963.0,6424291.0,2492824.0,2025,3
3717,-0.29,-7917.0,-59714.0,4222725.0,589442.0,2025,3
4104,3.57,561032.0,735350.0,6508678.0,1381093.0,2025,3
4106,0.92,116887.0,93182.0,1779851.0,822848.0,2025,3
4108,-0.21,-132440.0,-79591.0,101432.0,35235.0,2025,3
4119,0.57,112443.0,68516.0,988248.0,251428.0,2025,3
4133,-0.19,11941.0,-11690.0,267360.0,116615.0,2025,3
4137,5.3,506101.0,437116.0,2775599.0,2277443.0,2025,3
4142,-1.09,-531835.0,-530544.0,656039.0,-80976.0,2025,3
4148,1.75,219375.0,147488.0,2117258.0,593360.0,2025,3
4155,0.2,51377.0,37982.0,1218713.0,336010.0,2025,3
4164,0.64,216347.0,120132.0,3188836.0,766494.0,2025,3
4169,0.4,25276.0,23589.0,510503.0,239643.0,2025,3
4178,-0.67,-157505.0,-128274.0,281702.0,101468.0,2025,3
4190,-1.8,-116800.0,-106566.0,1673545.0,1052181.0,2025,3
4195,-0.2,-70722.0,-36103.0,488314.0,161503.0,2025,3
4306,0.25,291053.0,224712.0,9536315.0,1465446.0,2025,3
4414,0.02,359151.0,4759.0,10367896.0,2027792.0,2025,3
4426,-2.33,-275777.0,-401664.0,651557.0,-107272.0,2025,3
4438,3.43,877344.0,363775.0,14831960.0,2179634.0,2025,3
4439,7.71,407644.0,293174.0,5624334.0,1040594.0,2025,3
4440,0.54,42849.0,36463.0,751060.0,73556.0,2025,3
4441,11.38,888478.0,695769.0,5683627.0,1279249.0,2025,3
4526,2.61,-415971.0,652465.0,3983385.0,740165.0,2025,3
4532,1.5,1072013.0,810492.0,15924032.0,2630790.0,2025,3
4536,12.08,1524864.0,1187745.0,7333835.0,2639540.0,2025,3
4540,-1.08,-289730.0,-120410.0,1788790.0,118887.0,2025,3
4545,0.03,47637.0,2406.0,1828617.0,281437.0,2025,3
4551,3.64,804621.0,419372.0,5775281.0,1334081.0,2025,3
4552,1.72,247087.0,200043.0,2613869.0,507830.0,2025,3
4555,-0.02,37630.0,9832.0,1207578.0,369112.0,2025,3
4557,-2.24,-88498.0,-105088.0,3028649.0,903109.0,2025,3
4560,2.16,192888.0,147167.0,1259834.0,458790.0,2025,3
4562,-0.76,-48624.0,-68264.0,579242.0,217843.0,2025,3
4564,-1.54,-281932.0,-345887.0,831367.0,-168754.0,2025,3
4566,0.76,177023.0,60798.0,3759798.0,826262.0,2025,3
4569,3.23,141957.0,99113.0,1380680.0,312508.0,2025,3
4571,7.33,396444.0,379729.0,2334360.0,760768.0,2025,3
4572,1.99,102614.0,79482.0,507219.0,174258.0,2025,3
4576,1.26,224338.0,164718.0,1959080.0,700750.0,2025,3
4581,3.91,153076.0,132466.0,828788.0,284297.0,2025,3
4582,0.18,62106.0,11678.0,821767.0,199616.0,2025,3
4583,8.37,710664.0,671348.0,2236022.0,1173749.0,2025,3
4585,0.81,83708.0,73204.0,1346741.0,688354.0,2025,3
4588,1.88,108203.0,80904.0,620271.0,198543.0,2025,3
4590,0.67,3130.0,34290.0,1008349.0,290418.0,2025,3
4720,0.55,93011.0,64785.0,2656387.0,611906.0,2025,3
4722,1.33,188841.0,133927.0,2859429.0,472186.0,2025,3
4736,11.17,776912.0,1083091.0,3175824.0,1529103.0,2025,3
4737,-1.31,-94280.0,-87774.0,1411625.0,458918.0,2025,3
4739,0.54,271637.0,12019.0,4264505.0,561363.0,2025,3
4746,2.44,524477.0,269948.0,3547171.0,1489701.0,2025,3
4755,2.39,364646.0,233908.0,3585863.0,772619.0,2025,3
4763,4.94,5557207.0,4904672.0,10461457.0,6151953.0,2025,3
4764,0.62,104554.0,54666.0,2064244.0,380319.0,2025,3
4766,15.6,2857451.0,2023577.0,17270158.0,5915207.0,2025,3
4770,8.4,851297.0,672006.0,3675232.0,1257678.0,2025,3
4771,9.2,729069.0,578274.0,2536498.0,1033024.0,2025,3
4807,-0.56,3276.0,-11094.0,1606543.0,212936.0,2025,3
4904,2.79,12705417.0,10138505.0,77661706.0,24553906.0,2025,3
4906,-0.45,115686.0,-200441.0,12908167.0,1769953.0,2025,3
4912,2.73,222432.0,187237.0,4377863.0,929992.0,2025,3
4915,4.76,2220433.0,2184910.0,45238950.0,7790746.0,2025,3
4916,1.14,204294.0,117848.0,2517850.0,517909.0,2025,3
4919,-2.31,-544507.0,-970654.0,23452171.0,8775716.0,2025,3
4927,-4.9,-900707.0,-1092204.0,8936413.0,207783.0,2025,3
4930,0.54,54067.0,114972.0,4698614.0,689991.0,2025,3
4934,-0.67,-322603.0,-274770.0,63602.0,-90925.0,2025,3
4935,1.03,104894.0,132897.0,4238288.0,633473.0,2025,3
4938,3.42,7171716.0,11724564.0,797632389.0,29444729.0,2025,3
4942,1.77,355950.0,252441.0,4416122.0,1002036.0,2025,3
4943,-1.51,-330252.0,-208530.0,1196251.0,-49724.0,2025,3
4949,1.48,140841.0,99493.0,1781227.0,627953.0,2025,3
4952,1.01,118594.0,110032.0,1669971.0,578017.0,2025,3
4956,-1.03,-94663.0,-103335.0,1028052.0,23622.0,2025,3
4958,3.79,8010669.0,6001808.0,125651516.0,23306327.0,2025,3
4960,-2.11,-917870.0,-1200455.0,6391052.0,-203140.0,2025,3
4961,8.08,1245616.0,1369814.0,14008997.0,4021360.0,2025,3
4967,3.47,372116.0,295060.0,14079501.0,1486875.0,2025,3
4968,1.37,158773.0,126148.0,2809730.0,990940.0,2025,3
4976,-1.39,-180557.0,-192974.0,786873.0,-40058.0,2025,3
4977,3.53,56886.0,278745.0,823690.0,203267.0,2025,3
4989,-3.34,-440153.0,-460237.0,1863608.0,-345906.0,2025,3
4994,1.71,141082.0,113443.0,894349.0,600635.0,2025,3
4999,-1.35,-32997.0,-99519.0,1440467.0,222077.0,2025,3
5007,2.04,702278.0,601224.0,4697774.0,1085532.0,2025,3
5203,2.58,250570.0,204094.0,1806363.0,1532566.0,2025,3
5215,1.4,131602.0,104416.0,1924564.0,460643.0,2025,3
5222,1.89,176007.0,169792.0,691425.0,357693.0,2025,3
5225,9.66,740827.0,751922.0,8853695.0,1543630.0,2025,3
5234,5.33,636518.0,547958.0,3443387.0,1389906.0,2025,3
5236,6.47,439319.0,388475.0,1535870.0,881363.0,2025,3
5243,3.37,760514.0,567781.0,9188905.0,1969811.0,2025,3
5244,0.64,64313.0,43689.0,614675.0,264416.0,2025,3
5258,1.56,340869.0,193464.0,5545003.0,1928068.0,2025,3
5269,52.62,3152288.0,3926271.0,9894249.0,5202040.0,2025,3
5283,4.23,444680.0,370391.0,5017457.0,1751263.0,2025,3
5284,9.16,522644.0,464931.0,2600281.0,934940.0,2025,3
5285,1.0,169773.0,102469.0,4087099.0,524946.0,2025,3
5288,8.74,696446.0,604564.0,5000312.0,1118236.0,2025,3
5292,6.88,354757.0,289606.0,2118443.0,487267.0,2025,3
5306,6.27,827778.0,789643.0,3636912.0,1603186.0,2025,3
5388,3.15,1213121.0,939128.0,38316510.0,6284961.0,2025,3
5434,15.45,3377504.0,2973219.0,50284890.0,6347044.0,2025,3
5469,4.93,4879959.0,3732548.0,41848549.0,8573370.0,2025,3
5471,0.5,94810.0,84428.0,1987443.0,823818.0,2025,3
5484,-0.69,-65379.0,-45914.0,329308.0,73128.0,2025,3
5515,2.91,514678.0,586896.0,5041511.0,810622.0,2025,3
5519,4.31,1170565.0,943961.0,4456678.0,1463638.0,2025,3
5521,0.37,167070.0,182472.0,7020993.0,451240.0,2025,3
5522,1.74,2041562.0,1356442.0,9652712.0,3356343.0,2025,3
5525,-0.24,-85580.0,-72294.0,348262.0,160673.0,2025,3
5531,-0.13,-568332.0,-253863.0,903657.0,193662.0,2025,3
5533,0.42,130855.0,120143.0,928708.0,273009.0,2025,3
5534,2.24,1164226.0,860757.0,3221094.0,1450881.0,2025,3
5538,2.27,535589.0,457924.0,9404202.0,1170122.0,2025,3
5546,-1.06,-78750.0,-110914.0,1594746.0,113342.0,2025,3
5607,2.13,1140958.0,787526.0,2997909.0,1519108.0,2025,3
5608,-0.14,-157285.0,-106377.0,2326526.0,62775.0,2025,3
5706,2.69,171041.0,229012.0,2387833.0,353000.0,2025,3
5871,8.45,20157357.0,15756448.0,73418897.0,48451214.0,2025,3
5906,0.78,26360.0,24285.0,1196845.0,670827.0,2025,3
5907,-3.04,-218230.0,-593798.0,2045528.0,1744824.0,2025,3
6108,-0.91,-199679.0,-143318.0,3153160.0,215211.0,2025,3
6112,1.2,351562.0,243036.0,16234438.0,2266858.0,2025,3
6115,2.03,576487.0,377063.0,5613811.0,918200.0,2025,3
6116,-0.46,-2335376.0,-1306686.0,8664431.0,-1225698.0,2025,3
6117,2.21,334500.0,202485.0,2390901.0,724499.0,2025,3
6120,-0.17,-183484.0,-113243.0,13051880.0,632543.0,2025,3
6128,-9.5,125187.0,-1212032.0,3954298.0,1548743.0,2025,3
6133,0.35,85724.0,41286.0,1007172.0,232200.0,2025,3
6136,0.95,-19708.0,104724.0,458472.0,129832.0,2025,3
6139,17.33,5963314.0,5049448.0,51623496.0,7303806.0,2025,3
6141,-1.99,-146154.0,-289297.0,1376632.0,141353.0,2025,3
6142,-0.17,-113251.0,-55229.0,1426955.0,162083.0,2025,3
6152,-1.22,-229562.0,-204822.0,1113629.0,157766.0,2025,3
6153,-2.86,-1717525.0,-1801706.0,4204161.0,-930308.0,2025,3
6155,0.41,26775.0,36107.0,475617.0,117607.0,2025,3
6164,0.02,14788.0,1449.0,575641.0,199786.0,2025,3
6165,3.02,268170.0,236304.0,2406888.0,698925.0,2025,3
6166,1.52,454397.0,321069.0,8684837.0,3075149.0,2025,3
6168,0.04,8096.0,1271.0,1573074.0,421370.0,2025,3
6176,7.41,4779029.0,3428688.0,37153779.0,7984012.0,2025,3
6177,-0.22,61076.0,-93767.0,2747809.0,417714.0,2025,3
6183,3.02,527394.0,453047.0,1956978.0,865512.0,2025,3
6184,2.57,468077.0,389434.0,1617945.0,854390.0,2025,3
6189,1.82,1163686.0,550829.0,22594924.0,1997114.0,2025,3
6191,5.02,2792043.0,2375600.0,24393164.0,4878500.0,2025,3
6192,7.66,927006.0,737928.0,5341299.0,1795404.0,2025,3
6196,12.0,1626785.0,2412423.0,36923976.0,4107116.0,2025,3
6197,6.1,1127117.0,794922.0,5729212.0,1919285.0,2025,3
6201,3.06,320088.0,273192.0,2587284.0,619894.0,2025,3
6202,0.62,88218.0,149124.0,2375121.0,900306.0,2025,3
6205,1.51,141865.0,123259.0,1076228.0,430860.0,2025,3
6206,5.33,1016041.0,744215.0,3948535.0,1730269.0,2025,3
6209,0.49,89345.0,85224.0,2429297.0,450916.0,2025,3
6213,2.98,1755417.0,1081944.0,24181597.0,3523803.0,2025,3
6214,5.42,1309218.0,1597668.0,32597234.0,6826091.0,2025,3
6215,1.27,121457.0,105323.0,1794488.0,437618.0,2025,3
6216,0.4,63915.0,38902.0,606331.0,278308.0,2025,3
6224,0.98,45649.0,36437.0,2170777.0,649018.0,2025,3
6225,-0.19,-4838.0,-5282.0,32158.0,12459.0,2025,3
6226,-0.17,-38451.0,-19184.0,464557.0,132370.0,2025,3
6230,-1.3,-77476.0,-111986.0,6608204.0,962767.0,2025,3
6235,2.35,477345.0,469155.0,4854404.0,1265969.0,2025,3
6239,4.96,5435373.0,4888716.0,53522285.0,8737880.0,2025,3
6243,-0.32,20351.0,-14234.0,506947.0,218843.0,2025,3
6257,3.94,2903904.0,2156091.0,14317535.0,4157722.0,2025,3
6269,-5.09,-2461205.0,-1632227.0,16763695.0,238587.0,2025,3
6271,5.41,1202836.0,1133619.0,8725492.0,2372391.0,2025,3
6272,2.94,316988.0,227753.0,3061912.0,830059.0,2025,3
6277,2.29,383720.0,280905.0,3538707.0,2086562.0,2025,3
6278,6.9,2722212.0,2018855.0,37790010.0,4807106.0,2025,3
6281,3.05,373305.0,302190.0,14679560.0,2854896.0,2025,3
6282,-0.38,355235.0,-336664.0,22529129.0,5723564.0,2025,3
6283,-0.2,-47487.0,-36233.0,1419510.0,202782.0,2025,3
6285,4.35,2672509.0,2075584.0,83235287.0,9956359.0,2025,3
6405,-1.03,-83401.0,-68036.0,697.0,-22822.0,2025,3
6409,34.16,3361426.0,2987390.0,15883447.0,4613914.0,2025,3
6412,4.03,1856906.0,1613273.0,26608921.0,4537622.0,2025,3
6414,17.04,2539502.0,6396865.0,102776263.0,21025556.0,2025,3
6415,4.31,1397028.0,1712974.0,13420530.0,6950418.0,2025,3
